DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-27T12:00:07.728998Z,2020-08-27,dark,18284F,All,R3-2,75,1,0,5,2020-08-27T12:00:07.803998Z,0
2020-08-27T12:00:08.842997Z,2020-08-27,dark,18284F,All,R3-1,75,1,0,5,2020-08-27T12:00:08.917997Z,0
2020-08-27T12:00:32.174997Z,2020-08-27,dark,18284F,All,R3-3,679,6,"0,116,115,116,115,217",5,2020-08-27T12:00:32.853997Z,0
2020-08-27T12:00:42.325002Z,2020-08-27,dark,18284F,All,R3-6,1078,6,"0,114,317,116,416,115",5,2020-08-27T12:00:43.403002Z,0
2020-08-27T12:06:10.897005Z,2020-08-27,dark,18284F,All,R3-8,216,2,"0,216",5,2020-08-27T12:06:11.113005Z,0
2020-08-27T12:06:12.371999Z,2020-08-27,dark,18284F,All,R3-9,75,1,0,5,2020-08-27T12:06:12.446999Z,0
2020-08-27T12:06:35.566001Z,2020-08-27,dark,18284F,All,R3-7,1325,9,"0,114,117,316,117,136,95,315,115",5,2020-08-27T12:06:36.891001Z,0
2020-08-27T12:06:40.072997Z,2020-08-27,dark,18284F,All,R3-6,116,2,"0,116",5,2020-08-27T12:06:40.188997Z,0
2020-08-27T12:06:42.251996Z,2020-08-27,dark,18284F,All,R3-4,2993,26,"0,143,87,116,116,115,116,115,118,115,116,115,115,118,115,116,115,116,116,114,116,118,114,117,115,216",5,2020-08-27T12:06:45.244996Z,0
2020-08-27T12:06:46.699998Z,2020-08-27,dark,18284F,All,R3-2,75,1,0,5,2020-08-27T12:06:46.774998Z,0
2020-08-27T12:06:48.595Z,2020-08-27,dark,18284F,All,R3-1,75,1,0,5,2020-08-27T12:06:48.670Z,0
2020-08-27T12:06:58.752003Z,2020-08-27,dark,18284F,All,R3-3,231,3,"0,116,115",5,2020-08-27T12:06:58.983003Z,0
2020-08-27T12:39:19.945998Z,2020-08-27,dark,18284F,All,R3-3,5347,42,"0,217,116,116,115,116,115,116,116,116,115,417,115,115,116,116,116,115,116,116,117,114,116,116,117,114,117,115,116,115,118,114,116,116,116,115,117,116,115,132,299,116",5,2020-08-27T12:39:25.292998Z,0
2020-08-27T12:39:27.307996Z,2020-08-27,dark,18284F,All,R3-1,75,1,0,5,2020-08-27T12:39:27.382996Z,0
2020-08-27T12:39:27.966001Z,2020-08-27,dark,18284F,All,R3-2,75,1,0,5,2020-08-27T12:39:28.041001Z,0
2020-08-27T12:39:34.058998Z,2020-08-27,dark,18284F,All,R3-4,74,2,"0,74",5,2020-08-27T12:39:34.132998Z,0
2020-08-27T12:39:35.079001Z,2020-08-27,dark,18284F,All,R3-4,1622,15,"0,116,115,117,115,116,117,114,117,115,115,117,116,116,116",5,2020-08-27T12:39:36.701001Z,0
2020-08-27T12:39:38.264Z,2020-08-27,dark,18284F,All,R3-8,462,5,"0,116,115,115,116",5,2020-08-27T12:39:38.726Z,0
2020-08-27T12:39:39.450004Z,2020-08-27,dark,18284F,All,R3-9,75,1,0,5,2020-08-27T12:39:39.525004Z,0
2020-08-27T12:39:42.103995Z,2020-08-27,dark,18284F,All,R3-7,462,5,"0,114,116,116,116",5,2020-08-27T12:39:42.565995Z,0
2020-08-27T13:04:44.988001Z,2020-08-27,dark,18284F,All,R3-6,564,5,"0,115,117,215,117",5,2020-08-27T13:04:45.552001Z,0
2020-08-27T13:04:46.893Z,2020-08-27,dark,18284F,All,R3-4,695,7,"0,134,96,116,116,115,118",5,2020-08-27T13:04:47.588Z,0
2020-08-27T13:05:10.967998Z,2020-08-27,dark,18284F,All,R3-2,75,1,0,5,2020-08-27T13:05:11.042998Z,0
2020-08-27T13:05:13.577Z,2020-08-27,dark,18284F,All,R3-1,75,1,0,5,2020-08-27T13:05:13.652Z,0
2020-08-27T13:05:44.312998Z,2020-08-27,dark,18284F,All,R3-3,332,3,"0,153,179",5,2020-08-27T13:05:44.644998Z,0
2020-08-27T13:05:46.294002Z,2020-08-27,dark,18284F,All,R3-7,449,4,"0,217,116,116",5,2020-08-27T13:05:46.743002Z,0
2020-08-27T13:05:49.542003Z,2020-08-27,dark,18284F,All,R3-9,215,2,"0,215",5,2020-08-27T13:05:49.757003Z,0
2020-08-27T13:05:54.160998Z,2020-08-27,dark,18284F,All,R3-8,217,2,"0,217",5,2020-08-27T13:05:54.377998Z,0
2020-08-27T13:05:55.393002Z,2020-08-27,dark,18284F,All,R3-4,4036,35,"0,216,116,115,116,116,116,116,115,116,115,116,117,116,114,117,116,116,115,129,102,117,115,116,115,116,117,114,116,117,114,117,116,115,116",5,2020-08-27T13:05:59.429002Z,0
2020-08-27T13:08:14.895003Z,2020-08-27,dark,18284F,All,R3-2,115,2,"0,115",5,2020-08-27T13:08:15.010003Z,0
2020-08-27T13:08:23.537Z,2020-08-27,dark,18284F,All,R2-5,215,2,"0,215",5,2020-08-27T13:08:23.752Z,0
2020-08-27T13:08:30.111003Z,2020-08-27,dark,18284F,All,R2-7,330,3,"0,214,116",5,2020-08-27T13:08:30.441003Z,0
2020-08-27T13:09:01.156Z,2020-08-27,dark,18284F,All,R2-7,217,2,"0,217",5,2020-08-27T13:09:01.373Z,0
2020-08-27T13:09:06.766998Z,2020-08-27,dark,18284F,All,R2-3,1242,10,"0,114,117,115,217,115,116,216,116,116",5,2020-08-27T13:09:08.008998Z,0
2020-08-27T13:09:12.370003Z,2020-08-27,dark,18284F,All,R2-1,347,4,"0,116,116,115",5,2020-08-27T13:09:12.717003Z,0
2020-08-27T13:09:28.261003Z,2020-08-27,dark,18284F,All,R2-3,177,2,"0,177",5,2020-08-27T13:09:28.438003Z,0
2020-08-27T13:09:36.977Z,2020-08-27,dark,18284F,All,R3-1,75,1,0,5,2020-08-27T13:09:37.052Z,0
2020-08-27T13:09:42.691997Z,2020-08-27,dark,18284F,All,R3-1,116,2,"0,116",5,2020-08-27T13:09:42.807997Z,0
2020-08-27T13:09:43.858Z,2020-08-27,dark,18284F,All,R3-2,75,1,0,5,2020-08-27T13:09:43.933Z,0
2020-08-27T13:09:52.623996Z,2020-08-27,dark,18284F,All,R3-4,578,6,"0,116,114,117,116,115",5,2020-08-27T13:09:53.201996Z,0
2020-08-27T13:09:57.244003Z,2020-08-27,dark,18284F,All,R3-8,216,2,"0,216",5,2020-08-27T13:09:57.460003Z,0
2020-08-27T13:10:14.775003Z,2020-08-27,dark,18284F,All,R3-9,75,1,0,5,2020-08-27T13:10:14.850003Z,0
2020-08-27T13:10:20.318998Z,2020-08-27,dark,18284F,All,R3-7,332,3,"0,115,217",5,2020-08-27T13:10:20.650998Z,0
2020-08-27T13:10:23.224Z,2020-08-27,dark,18284F,All,R3-6,536,4,"0,137,93,306",5,2020-08-27T13:10:23.760Z,0
2020-08-27T13:10:25.875002Z,2020-08-27,dark,18284F,All,R3-6,451,4,"0,229,103,119",5,2020-08-27T13:10:26.326002Z,0
