DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-09-01T12:01:00.246004Z,2020-09-01,dark,16516D,All,R2-3,75,1,0,10,2020-09-01T12:01:00.321004Z,0
2020-09-01T12:01:23.462003Z,2020-09-01,dark,16516D,All,R2-3,1994,7,"0,515,117,114,916,116,216",10,2020-09-01T12:01:25.456003Z,0
2020-09-01T12:01:53.344004Z,2020-09-01,dark,16516D,All,R2-3,1148,4,"0,916,115,117",10,2020-09-01T12:01:54.492004Z,0
2020-09-01T12:01:56.306003Z,2020-09-01,dark,16516D,All,R2-3,75,1,0,10,2020-09-01T12:01:56.381003Z,0
2020-09-01T12:01:57.321999Z,2020-09-01,dark,16516D,All,R2-3,317,2,"0,317",10,2020-09-01T12:01:57.638999Z,0
2020-09-01T12:33:25.090001Z,2020-09-01,dark,16516D,All,R2-5,2059,11,"0,216,116,117,115,115,917,115,115,117,116",10,2020-09-01T12:33:27.149001Z,0
2020-09-01T12:33:38.244003Z,2020-09-01,dark,16516D,All,R2-7,75,1,0,10,2020-09-01T12:33:38.319003Z,0
2020-09-01T12:33:46.759Z,2020-09-01,dark,16516D,All,R2-7,764,5,"0,215,317,114,118",10,2020-09-01T12:33:47.523Z,0
2020-09-01T12:33:54.037Z,2020-09-01,dark,16516D,All,R2-7,75,1,0,10,2020-09-01T12:33:54.112Z,0
2020-09-01T12:35:03.950998Z,2020-09-01,dark,16516D,All,R2-7,815,2,"0,815",10,2020-09-01T12:35:04.765998Z,0
2020-09-01T12:35:09.183002Z,2020-09-01,dark,16516D,All,R2-7,214,2,"0,214",10,2020-09-01T12:35:09.397002Z,0
2020-09-01T12:35:25.512999Z,2020-09-01,dark,16516D,All,R2-7,75,1,0,10,2020-09-01T12:35:25.587999Z,0
2020-09-01T12:36:29.427002Z,2020-09-01,dark,16516D,All,R2-7,75,1,0,10,2020-09-01T12:36:29.502002Z,0
2020-09-01T12:36:37.142003Z,2020-09-01,dark,16516D,All,R2-7,631,3,"0,215,416",10,2020-09-01T12:36:37.773003Z,0
2020-09-01T12:37:06.536Z,2020-09-01,dark,16516D,All,R2-7,677,6,"0,216,115,117,114,115",10,2020-09-01T12:37:07.213Z,0
2020-09-01T12:37:09.329001Z,2020-09-01,dark,16516D,All,R2-7,732,3,"0,417,315",10,2020-09-01T12:37:10.061002Z,0
2020-09-01T12:37:24.919001Z,2020-09-01,dark,16516D,All,R2-7,562,5,"0,215,115,117,115",10,2020-09-01T12:37:25.481001Z,0
2020-09-01T12:47:36.451997Z,2020-09-01,dark,16516D,All,R2-3,1257,11,"0,216,116,116,115,116,116,115,116,116,115",10,2020-09-01T12:47:37.708997Z,0
2020-09-01T12:47:38.754004Z,2020-09-01,dark,16516D,All,R2-3,1924,17,"0,187,116,115,116,116,116,116,115,117,115,117,115,115,116,115,117",10,2020-09-01T12:47:40.678004Z,0
2020-09-01T12:47:41.920996Z,2020-09-01,dark,16516D,All,R2-1,349,4,"0,117,115,117",10,2020-09-01T12:47:42.269996Z,0
2020-09-01T12:47:42.855999Z,2020-09-01,dark,16516D,All,R2-2,581,6,"0,117,115,117,116,116",10,2020-09-01T12:47:43.437Z,0
2020-09-01T12:54:20.216002Z,2020-09-01,dark,16516D,All,R2-4,1256,11,"0,214,118,114,116,117,116,114,117,116,114",10,2020-09-01T12:54:21.472002Z,0
2020-09-01T12:54:26.488997Z,2020-09-01,dark,16516D,All,R2-4,563,5,"0,116,114,117,216",10,2020-09-01T12:54:27.051996Z,0
2020-09-01T12:54:30.088999Z,2020-09-01,dark,16516D,All,R2-4,1489,13,"0,115,115,117,115,116,115,117,115,115,118,115,216",10,2020-09-01T12:54:31.577999Z,0
2020-09-01T12:57:29.104001Z,2020-09-01,dark,16516D,All,R2-4,75,1,0,10,2020-09-01T12:57:29.179001Z,0
2020-09-01T12:57:31.319004Z,2020-09-01,dark,16516D,All,R2-4,1257,11,"0,217,113,117,117,114,117,114,117,116,115",10,2020-09-01T12:57:32.576004Z,0
2020-09-01T12:57:35.592995Z,2020-09-01,dark,16516D,All,R2-4,926,9,"0,115,116,114,117,116,115,116,117",10,2020-09-01T12:57:36.518995Z,0
2020-09-01T12:58:20.930998Z,2020-09-01,dark,16516D,All,R2-4,1749,14,"0,217,117,114,117,114,117,116,114,117,116,115,116,259",10,2020-09-01T12:58:22.679998Z,0
2020-09-01T13:00:31.041Z,2020-09-01,dark,16516D,All,R2-2,217,2,"0,217",10,2020-09-01T13:00:31.258Z,0
2020-09-01T13:00:32.114001Z,2020-09-01,dark,16516D,All,R2-1,695,7,"0,117,115,117,114,117,115",10,2020-09-01T13:00:32.809001Z,0
2020-09-01T13:00:38.529997Z,2020-09-01,dark,16516D,All,R2-3,3061,24,"0,115,117,115,116,115,117,115,117,115,116,115,115,117,115,116,115,117,115,115,117,116,116,514",10,2020-09-01T13:00:41.590997Z,0
2020-09-01T13:00:44.500003Z,2020-09-01,dark,16516D,All,R2-7,1388,13,"0,115,117,114,115,117,115,117,115,116,116,116,115",10,2020-09-01T13:00:45.888003Z,0
2020-09-01T13:01:34.302Z,2020-09-01,dark,16516D,All,R2-7,2646,23,"0,215,117,115,117,114,118,114,117,115,117,114,117,115,115,117,114,117,115,117,115,116,115",10,2020-09-01T13:01:36.948Z,0
2020-09-01T13:01:40.630999Z,2020-09-01,dark,16516D,All,R2-5,348,4,"0,117,115,116",10,2020-09-01T13:01:40.978999Z,0
2020-09-01T13:01:47.263002Z,2020-09-01,dark,16516D,All,R2-6,578,6,"0,115,117,115,114,117",10,2020-09-01T13:01:47.841002Z,0
2020-09-01T13:01:57.172003Z,2020-09-01,dark,16516D,All,R2-8,1158,11,"0,116,116,116,116,115,116,116,115,116,116",10,2020-09-01T13:01:58.330003Z,0
2020-09-01T13:02:10.699996Z,2020-09-01,dark,16516D,All,R2-9,910,8,"0,215,117,115,117,114,118,114",10,2020-09-01T13:02:11.609996Z,0
2020-09-01T13:02:20.026997Z,2020-09-01,dark,16516D,All,R2-9,809,8,"0,114,117,115,116,115,117,115",10,2020-09-01T13:02:20.835997Z,0
2020-09-01T13:02:21.345996Z,2020-09-01,dark,16516D,All,R2-8,215,2,"0,215",10,2020-09-01T13:02:21.560996Z,0
2020-09-01T13:02:24.652999Z,2020-09-01,dark,16516D,All,R2-9,114,2,"0,114",10,2020-09-01T13:02:24.766999Z,0
2020-09-01T13:03:18.270999Z,2020-09-01,dark,16516D,All,R2-9,348,4,"0,116,115,117",10,2020-09-01T13:03:18.618999Z,0
2020-09-01T13:03:19.291003Z,2020-09-01,dark,16516D,All,R2-8,346,4,"0,115,117,114",10,2020-09-01T13:03:19.637003Z,0
2020-09-01T13:03:30.253004Z,2020-09-01,dark,16516D,All,R2-6,694,7,"0,116,115,117,115,117,114",10,2020-09-01T13:03:30.947004Z,0
2020-09-01T13:03:33.207002Z,2020-09-01,dark,16516D,All,R2-5,3245,23,"0,815,115,116,116,117,114,117,115,115,117,114,117,115,117,115,116,115,117,115,131,100,116",10,2020-09-01T13:03:36.452002Z,0
2020-09-01T13:03:44.000004Z,2020-09-01,dark,16516D,All,R2-3,2415,21,"0,216,116,115,117,115,117,115,116,116,116,115,116,116,115,117,116,114,117,115,115",10,2020-09-01T13:03:46.415004Z,0
