IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16829E,2020-08-26,1,3,light,2020-08-26T10:07:47.413004Z,2020-08-26T10:08:54.218996Z,66.806,All,R2-3,R2-3,0,0,,0,0,0,44968,0,18
16829E,2020-08-26,1,3,light,2020-08-26T03:32:59.563Z,2020-08-26T03:33:08.018001Z,8.455,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,44866,0,18
16829E,2020-08-26,1,3,light,2020-08-26T10:08:54.218996Z,2020-08-26T10:08:56.035997Z,1.817,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,44969,1,18
16829E,2020-08-26,1,3,light,2020-08-26T01:10:54.053999Z,2020-08-26T01:10:55.659Z,1.605,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,44821,1,18
16829E,2020-08-26,1,3,light,2020-08-26T01:05:50.602002Z,2020-08-26T01:06:04.458997Z,13.857,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,44806,1,18
16829E,2020-08-26,1,3,light,2020-08-26T07:20:12.724002Z,2020-08-26T07:20:42.694995Z,29.971,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,44902,0,18
16829E,2020-08-26,1,3,light,2020-08-26T01:10:24.200Z,2020-08-26T01:10:30.719001Z,6.519,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,44818,1,18
16829E,2020-08-26,1,3,light,2020-08-26T01:10:30.719001Z,2020-08-26T01:10:51.233998Z,20.515,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,44819,0,18
16829E,2020-08-26,1,3,light,2020-08-26T01:05:35.655Z,2020-08-26T01:05:39.198998Z,3.544,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,44804,1,18
16829E,2020-08-26,1,3,light,2020-08-26T07:58:33.432Z,2020-08-26T07:58:38.485002Z,5.053,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,44914,0,18
16829E,2020-08-26,1,3,light,2020-08-26T09:47:15.912997Z,2020-08-26T09:47:40.767996Z,24.855,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,44934,0,18
16829E,2020-08-26,1,3,light,2020-08-26T09:49:02.740999Z,2020-08-26T09:49:05.744997Z,3.004,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,44938,1,18
16829E,2020-08-26,1,3,light,2020-08-26T10:07:19.699003Z,2020-08-26T10:07:42.060999Z,22.362,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,44966,0,18
16829E,2020-08-26,1,3,light,2020-08-26T07:59:46.367002Z,2020-08-26T08:00:00.157003Z,13.79,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,44916,1,18
16829E,2020-08-26,1,3,light,2020-08-26T08:00:00.157003Z,2020-08-26T08:00:08.554003Z,8.397,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,44917,0,18
16829E,2020-08-26,1,3,light,2020-08-26T01:10:02.883002Z,2020-08-26T01:10:24.200Z,21.317,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,44817,0,18
16829E,2020-08-26,1,3,light,2020-08-26T07:58:21.919995Z,2020-08-26T07:58:33.432Z,11.512,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,44913,1,18
