IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
18291F,2020-08-25,1,2,light,2020-08-25T04:33:24.940998Z,2020-08-25T04:33:27.320998Z,2.38,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,56082,1,15
18291F,2020-08-25,1,2,light,2020-08-25T02:59:42.173002Z,2020-08-25T03:00:41.956997Z,59.784,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,55960,0,15
18291F,2020-08-25,1,2,light,2020-08-25T08:08:36.478997Z,2020-08-25T08:08:49.184998Z,12.706,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,56256,0,15
18291F,2020-08-25,1,2,light,2020-08-25T03:18:58.082003Z,2020-08-25T03:19:04.435997Z,6.354,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,56038,0,15
18291F,2020-08-25,1,2,light,2020-08-25T08:08:09.832001Z,2020-08-25T08:08:11.081Z,1.249,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,56250,1,15
18291F,2020-08-25,1,2,light,2020-08-25T10:10:46.045998Z,2020-08-25T10:17:18.964003Z,392.918,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,56389,1,15
18291F,2020-08-25,1,2,light,2020-08-25T00:26:48.237996Z,2020-08-25T00:26:51.188997Z,2.951,All,R3-3,R3-3,0,0,,0,0,0,55776,0,15
18291F,2020-08-25,1,2,light,2020-08-25T08:08:52.666996Z,2020-08-25T08:08:54.405002Z,1.738,All,R3-6,R3-7,Cage 3-3,1,1,288.591406663469,0,0,56259,0,15
18291F,2020-08-25,1,2,light,2020-08-25T07:20:55.585004Z,2020-08-25T07:20:57.285001Z,1.7,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,56114,0,15
18291F,2020-08-25,1,2,light,2020-08-25T02:59:39.353001Z,2020-08-25T02:59:42.173002Z,2.82,All,R3-8,R3-8,0,0,,0,0,0,55959,0,15
18291F,2020-08-25,1,2,light,2020-08-25T07:22:02.791001Z,2020-08-25T07:22:09.534996Z,6.744,All,R3-3,R3-6,Cage 3-3,1,1,288.591406663469,0,0,56120,0,15
18291F,2020-08-25,1,2,light,2020-08-25T10:04:35.181998Z,2020-08-25T10:04:53.780997Z,18.599,All,R3-6,R3-7,Cage 3-3,1,1,288.591406663469,0,0,56376,0,15
18291F,2020-08-25,1,2,light,2020-08-25T02:14:30.846999Z,2020-08-25T02:14:44.650003Z,13.803,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,55854,0,15
18291F,2020-08-25,1,2,light,2020-08-25T00:19:06.725Z,2020-08-25T00:20:35.640001Z,88.915,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,55760,0,15
18291F,2020-08-25,1,2,light,2020-08-25T09:36:18.671999Z,2020-08-25T09:38:36.581001Z,137.909,All,R3-4,R3-4,0,0,,0,0,0,56344,0,15
18291F,2020-08-25,1,2,light,2020-08-25T08:08:51.234Z,2020-08-25T08:08:52.666996Z,1.433,All,R3-6,R3-6,0,0,,0,0,0,56258,0,15
18291F,2020-08-25,1,2,light,2020-08-25T07:21:56.459998Z,2020-08-25T07:22:02.791001Z,6.331,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,56119,0,15
18291F,2020-08-25,1,2,light,2020-08-25T08:08:11.081Z,2020-08-25T08:08:14.565002Z,3.484,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,56251,0,15
18291F,2020-08-25,1,2,light,2020-08-25T07:21:50.596998Z,2020-08-25T07:21:54.843998Z,4.247,All,R3-2,R3-2,0,0,,0,0,0,56117,0,15
18291F,2020-08-25,1,2,light,2020-08-25T04:33:20.685004Z,2020-08-25T04:33:24.940998Z,4.256,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,56081,0,15
