DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-29T13:10:22.605998Z,2020-08-29,dark,16830E,All,R2-4,3210,27,"0,216,116,117,115,117,114,117,115,116,116,115,117,116,116,114,116,117,115,116,115,117,114,116,117,114,216",7,2020-08-29T13:10:25.815998Z,0
2020-08-29T13:10:29.844001Z,2020-08-29,dark,16830E,All,R2-2,695,7,"0,116,116,116,116,115,116",7,2020-08-29T13:10:30.539001Z,0
2020-08-29T13:10:31.788002Z,2020-08-29,dark,16830E,All,R2-1,462,5,"0,115,116,116,115",7,2020-08-29T13:10:32.250002Z,0
2020-08-29T13:10:35.009996Z,2020-08-29,dark,16830E,All,R2-3,1851,17,"0,115,116,116,116,114,117,115,116,116,116,116,156,76,116,115,115",7,2020-08-29T13:10:36.860996Z,0
2020-08-29T13:10:41.776999Z,2020-08-29,dark,16830E,All,R2-3,347,4,"0,116,116,115",7,2020-08-29T13:10:42.123999Z,0
2020-08-29T13:10:42.766003Z,2020-08-29,dark,16830E,All,R2-1,115,2,"0,115",7,2020-08-29T13:10:42.881003Z,0
2020-08-29T13:10:43.455Z,2020-08-29,dark,16830E,All,R2-2,695,7,"0,116,116,116,115,115,117",7,2020-08-29T13:10:44.150Z,0
2020-08-29T13:11:39.797002Z,2020-08-29,dark,16830E,All,R2-4,465,5,"0,116,117,115,117",7,2020-08-29T13:11:40.262002Z,0
2020-08-29T13:11:41.243001Z,2020-08-29,dark,16830E,All,R2-8,578,6,"0,116,115,116,116,115",7,2020-08-29T13:11:41.821001Z,0
2020-08-29T13:11:42.711999Z,2020-08-29,dark,16830E,All,R2-9,116,2,"0,116",7,2020-08-29T13:11:42.827999Z,0
2020-08-29T13:11:47.538001Z,2020-08-29,dark,16830E,All,R2-7,348,4,"0,117,116,115",7,2020-08-29T13:11:47.886001Z,0
2020-08-29T13:11:48.627997Z,2020-08-29,dark,16830E,All,R2-3,230,3,"0,115,115",7,2020-08-29T13:11:48.857997Z,0
2020-08-29T13:11:53.625995Z,2020-08-29,dark,16830E,All,R2-1,116,2,"0,116",7,2020-08-29T13:11:53.741995Z,0
2020-08-29T13:11:59.237001Z,2020-08-29,dark,16830E,All,R1-6,1389,13,"0,116,114,116,116,117,116,114,116,117,115,116,116",7,2020-08-29T13:12:00.626001Z,0
2020-08-29T13:12:10.717997Z,2020-08-29,dark,16830E,All,R1-4,1968,18,"0,117,115,115,117,114,117,115,117,115,115,117,115,117,114,118,115,115",7,2020-08-29T13:12:12.685997Z,0
2020-08-29T13:12:34.210003Z,2020-08-29,dark,16830E,All,R1-2,462,5,"0,116,115,116,115",7,2020-08-29T13:12:34.672003Z,0
2020-08-29T13:12:45.480001Z,2020-08-29,dark,16830E,All,R1-3,579,6,"0,116,116,116,133,98",7,2020-08-29T13:12:46.059001Z,0
