IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
18291F,2020-09-02,2,10,light,2020-09-02T02:28:02.142999Z,2020-09-02T02:28:07.831998Z,5.689,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,75157,0,15
18291F,2020-09-02,2,10,light,2020-09-02T02:27:54.364001Z,2020-09-02T02:28:02.142999Z,7.779,All,R1-9,R1-9,0,0,,0,0,0,75156,0,15
18291F,2020-09-02,2,10,light,2020-09-02T01:38:29.361999Z,2020-09-02T01:38:30.306998Z,0.945,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,75135,1,15
18291F,2020-09-02,2,10,light,2020-09-02T02:28:36.478004Z,2020-09-02T02:28:38.837001Z,2.359,All,R1-4,R1-8,Cage 1-4,1,1,242,0,1,75162,1,15
18291F,2020-09-02,2,10,light,2020-09-02T00:02:50.144003Z,2020-09-02T00:02:58.768996Z,8.625,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,75058,0,15
18291F,2020-09-02,2,10,light,2020-09-02T00:02:58.768996Z,2020-09-02T00:03:00.308998Z,1.54,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,75059,1,15
18291F,2020-09-02,2,10,light,2020-09-02T00:34:39.941Z,2020-09-02T00:34:53.497998Z,13.557,All,R1-9,R1-9,0,0,,0,0,0,75087,0,15
18291F,2020-09-02,2,10,light,2020-09-02T00:00:44.918004Z,2020-09-02T00:00:46.639998Z,1.722,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,75039,0,15
18291F,2020-09-02,2,10,light,2020-09-02T00:17:03.448003Z,2020-09-02T00:32:50.978996Z,947.531,All,R1-5,R1-5,0,0,,0,0,0,75077,0,15
18291F,2020-09-02,2,10,light,2020-09-02T00:02:49.159Z,2020-09-02T00:02:50.144003Z,0.985,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,75057,1,15
18291F,2020-09-02,2,10,light,2020-09-02T01:38:27.254996Z,2020-09-02T01:38:29.361999Z,2.107,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,75134,0,15
18291F,2020-09-02,2,10,light,2020-09-02T02:28:25.323004Z,2020-09-02T02:28:36.478004Z,11.155,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,75161,0,15
18291F,2020-09-02,2,10,light,2020-09-02T03:25:29.740996Z,2020-09-02T03:25:31.164003Z,1.423,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,75180,0,15
18291F,2020-09-02,2,10,light,2020-09-02T00:34:37.278998Z,2020-09-02T00:34:39.941Z,2.662,All,R1-9,R1-9,0,0,,0,0,0,75086,0,15
18291F,2020-09-02,2,10,light,2020-09-02T02:27:45.740002Z,2020-09-02T02:27:51.805999Z,6.066,All,R1-4,R1-8,Cage 1-4,1,1,242,0,1,75154,1,15
18291F,2020-09-02,2,10,light,2020-09-02T02:28:38.837001Z,2020-09-02T02:28:40.778002Z,1.941,All,R1-8,R1-9,Cage 1-6,1,1,177.597860347472,0,0,75163,0,15
18291F,2020-09-02,2,10,light,2020-09-02T02:28:58.223001Z,2020-09-02T02:29:04.226997Z,6.004,All,R1-5,R2-2,Tube 1:2,1,2,363.534042422439,237,0,75168,0,15
18291F,2020-09-02,2,10,light,2020-09-02T03:22:53.590Z,2020-09-02T03:22:56.218995Z,2.629,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,75177,0,15
