DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-24T12:00:20.865997Z,2020-08-24,dark,19231J,All,R2-4,116,2,"0,116",2,2020-08-24T12:00:20.981997Z,0
2020-08-24T12:00:27.661996Z,2020-08-24,dark,19231J,All,R2-8,679,6,"0,215,117,115,115,117",2,2020-08-24T12:00:28.340996Z,0
2020-08-24T12:00:42.342998Z,2020-08-24,dark,19231J,All,R2-8,549,4,"0,116,216,217",2,2020-08-24T12:00:42.891998Z,0
2020-08-24T12:00:44.586003Z,2020-08-24,dark,19231J,All,R2-4,430,3,"0,115,315",2,2020-08-24T12:00:45.016003Z,0
2020-08-24T12:00:53.168996Z,2020-08-24,dark,19231J,All,R2-4,231,3,"0,114,117",2,2020-08-24T12:00:53.399996Z,0
2020-08-24T12:00:59.086999Z,2020-08-24,dark,19231J,All,R2-6,75,1,0,2,2020-08-24T12:00:59.161999Z,0
2020-08-24T12:01:01.157005Z,2020-08-24,dark,19231J,All,R2-8,214,2,"0,214",2,2020-08-24T12:01:01.371005Z,0
2020-08-24T12:01:07.707999Z,2020-08-24,dark,19231J,All,R2-7,1095,7,"0,116,115,215,117,117,415",2,2020-08-24T12:01:08.802999Z,0
2020-08-24T12:01:11.663003Z,2020-08-24,dark,19231J,All,R2-3,564,5,"0,118,114,117,215",2,2020-08-24T12:01:12.227003Z,0
2020-08-24T12:01:21.599002Z,2020-08-24,dark,19231J,All,R2-3,417,2,"0,417",2,2020-08-24T12:01:22.016002Z,0
2020-08-24T12:01:23.947001Z,2020-08-24,dark,19231J,All,R2-7,654,4,"0,117,415,122",2,2020-08-24T12:01:24.601001Z,0
2020-08-24T12:01:40.236001Z,2020-08-24,dark,19231J,All,R2-7,546,4,"0,117,322,107",2,2020-08-24T12:01:40.782001Z,0
2020-08-24T12:01:48.955998Z,2020-08-24,dark,19231J,All,R2-3,347,4,"0,115,116,116",2,2020-08-24T12:01:49.302998Z,0
2020-08-24T12:01:55.970002Z,2020-08-24,dark,19231J,All,R2-3,930,3,"0,115,815",2,2020-08-24T12:01:56.900002Z,0
2020-08-24T12:02:08.757003Z,2020-08-24,dark,19231J,All,R2-3,648,4,"0,116,416,116",2,2020-08-24T12:02:09.405003Z,0
2020-08-24T12:03:31.180003Z,2020-08-24,dark,19231J,All,R2-1,75,1,0,2,2020-08-24T12:03:31.255003Z,0
2020-08-24T12:03:32.295998Z,2020-08-24,dark,19231J,All,R2-1,75,1,0,2,2020-08-24T12:03:32.370998Z,0
2020-08-24T12:03:40.784997Z,2020-08-24,dark,19231J,All,R2-2,894,7,"0,216,215,116,116,116,115",2,2020-08-24T12:03:41.678997Z,0
2020-08-24T12:03:42.794997Z,2020-08-24,dark,19231J,All,R2-2,331,3,"0,216,115",2,2020-08-24T12:03:43.125997Z,0
2020-08-24T12:03:49.583998Z,2020-08-24,dark,19231J,All,R2-4,1374,12,"0,215,116,115,117,116,116,115,115,116,117,116",2,2020-08-24T12:03:50.957998Z,0
2020-08-24T12:03:55.857001Z,2020-08-24,dark,19231J,All,R2-8,1479,6,"0,117,916,114,116,216",2,2020-08-24T12:03:57.336001Z,0
2020-08-24T12:04:02.689998Z,2020-08-24,dark,19231J,All,R2-9,75,1,0,2,2020-08-24T12:04:02.764998Z,0
2020-08-24T12:04:07.677999Z,2020-08-24,dark,19231J,All,R2-7,1503,14,"0,114,116,116,115,117,114,117,115,116,116,116,116,115",2,2020-08-24T12:04:09.180999Z,0
2020-08-24T12:04:21.472Z,2020-08-24,dark,19231J,All,R2-5,464,5,"0,117,116,115,116",2,2020-08-24T12:04:21.936Z,0
2020-08-24T12:04:24.132999Z,2020-08-24,dark,19231J,All,R2-6,115,2,"0,115",2,2020-08-24T12:04:24.247999Z,0
2020-08-24T12:04:28.061003Z,2020-08-24,dark,19231J,All,R2-8,1077,6,"0,115,116,116,114,616",2,2020-08-24T12:04:29.138003Z,0
2020-08-24T12:04:35.902001Z,2020-08-24,dark,19231J,All,R2-8,2024,9,"0,116,116,914,117,115,115,416,115",2,2020-08-24T12:04:37.926001Z,0
2020-08-24T12:04:56.171Z,2020-08-24,dark,19231J,All,R2-4,1010,8,"0,116,116,316,115,117,115,115",2,2020-08-24T12:04:57.181Z,0
2020-08-24T12:05:30.486999Z,2020-08-24,dark,19231J,All,R2-4,1159,11,"0,116,116,117,115,116,116,114,116,116,117",2,2020-08-24T12:05:31.645998Z,0
2020-08-24T12:05:43.762998Z,2020-08-24,dark,19231J,All,R2-6,516,2,"0,516",2,2020-08-24T12:05:44.278998Z,0
