IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
18291F,2020-08-28,1,6,dark,2020-08-28T17:35:43.524Z,2020-08-28T17:35:48.084997Z,4.561,All,R1-7,R1-3,Cage 1-3,1,1,242,0,1,65810,1,15
18291F,2020-08-28,1,6,dark,2020-08-28T19:18:40.095996Z,2020-08-28T19:18:43.176002Z,3.08,All,R2-5,R2-5,0,0,,0,0,0,66006,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T19:06:38.467999Z,2020-08-28T19:07:12.085004Z,33.617,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,65987,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T15:58:33.936997Z,2020-08-28T15:58:59.558002Z,25.621,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,65477,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T17:23:07.498004Z,2020-08-28T17:23:20.738Z,13.24,All,R2-4,R2-4,0,0,,0,0,0,65804,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T19:18:20.251999Z,2020-08-28T19:18:31.193003Z,10.941,All,R2-5,R2-5,0,0,,0,0,0,66002,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T22:59:08.174003Z,2020-08-28T22:59:09.038002Z,0.864,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,66146,1,15
18291F,2020-08-28,1,6,dark,2020-08-28T22:59:05.278998Z,2020-08-28T22:59:08.174003Z,2.895,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,66145,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T22:57:53.510Z,2020-08-28T22:58:00.998003Z,7.488,All,R1-2,R1-2,0,0,,0,0,0,66140,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T19:06:36.248003Z,2020-08-28T19:06:38.467999Z,2.22,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,65986,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T17:34:59.061998Z,2020-08-28T17:35:43.524Z,44.462,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,65809,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T17:37:24.178999Z,2020-08-28T17:37:25.728997Z,1.55,All,R1-3,R1-7,Cage 1-3,1,1,242,0,1,65817,1,15
18291F,2020-08-28,1,6,dark,2020-08-28T17:37:20.767003Z,2020-08-28T17:37:24.178999Z,3.412,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,65816,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T18:20:27.676003Z,2020-08-28T18:21:15.825997Z,48.15,All,R1-4,R1-4,0,0,,0,0,0,65908,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T22:57:25.485003Z,2020-08-28T22:57:26.280997Z,0.796,All,R1-5,R1-3,Cage 1-3,1,1,177.597860347472,0,0,66138,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T16:20:53.046001Z,2020-08-28T16:20:56.727998Z,3.682,All,R3-1,R2-6,Tube 2:3,1,2,363.534042422439,-237,0,65586,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T22:54:34.985998Z,2020-08-28T22:54:39.050997Z,4.065,All,R2-2,R1-6,Tube 1:2,1,2,338.722600367912,-237,0,66114,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T17:37:35.706003Z,2020-08-28T17:37:38.294003Z,2.588,All,R1-6,R1-6,0,0,,0,0,0,65821,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T22:57:24.771001Z,2020-08-28T22:57:25.485003Z,0.714,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,66137,1,15
18291F,2020-08-28,1,6,dark,2020-08-28T16:27:12.896999Z,2020-08-28T16:27:16.508002Z,3.611,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,65608,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T16:27:10.747998Z,2020-08-28T16:27:12.896999Z,2.149,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,65607,1,15
18291F,2020-08-28,1,6,dark,2020-08-28T17:56:12.070001Z,2020-08-28T17:56:15.824997Z,3.755,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,65881,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T17:50:06.160998Z,2020-08-28T17:51:07.105Z,60.944,All,R2-7,R2-7,0,0,,0,0,0,65861,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T20:42:20.702002Z,2020-08-28T20:42:24.494003Z,3.792,All,R2-1,R1-6,Tube 1:2,1,2,363.534042422439,-237,0,66038,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T16:21:51.196Z,2020-08-28T16:21:52.889Z,1.693,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,65593,1,15
18291F,2020-08-28,1,6,dark,2020-08-28T22:54:25.821999Z,2020-08-28T22:54:32.662003Z,6.84,All,R2-4,R2-4,0,0,,0,0,0,66112,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T17:37:27.706996Z,2020-08-28T17:37:33.396997Z,5.69,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,65819,0,15
18291F,2020-08-28,1,6,dark,2020-08-28T16:00:48.493999Z,2020-08-28T16:01:09.047004Z,20.553,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,65490,0,15
