IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
10793A,2020-09-02,2,10,light,2020-09-02T00:28:39.658002Z,2020-09-02T00:28:45.659001Z,6.001,All,R1-5,R2-2,Tube 1:2,1,2,363.534042422439,237,0,4999,0,37
10793A,2020-09-02,2,10,light,2020-09-02T00:28:56.653996Z,2020-09-02T00:28:57.566Z,0.912,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,5001,1,37
10793A,2020-09-02,2,10,light,2020-09-02T00:29:38.527999Z,2020-09-02T00:29:43.941995Z,5.414,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,5005,0,37
10793A,2020-09-02,2,10,light,2020-09-02T00:28:45.659001Z,2020-09-02T00:28:56.653996Z,10.995,All,R2-2,R2-2,0,0,,0,0,0,5000,0,37
10793A,2020-09-02,2,10,light,2020-09-02T00:28:57.566Z,2020-09-02T00:29:11.743999Z,14.178,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,5002,0,37
10793A,2020-09-02,2,10,light,2020-09-02T06:06:37.647999Z,2020-09-02T06:06:45.800004Z,8.152,All,R3-4,R3-4,0,0,,0,0,0,5076,0,37
10793A,2020-09-02,2,10,light,2020-09-02T06:01:51.126997Z,2020-09-02T06:02:28.194999Z,37.068,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,5072,0,37
10793A,2020-09-02,2,10,light,2020-09-02T00:27:30.105Z,2020-09-02T00:28:39.658002Z,69.553,All,R1-3,R1-5,Cage 1-3,1,1,177.597860347472,0,0,4998,0,37
10793A,2020-09-02,2,10,light,2020-09-02T06:00:56.856998Z,2020-09-02T06:01:01.839997Z,4.983,All,R2-4,R2-6,Cage 2-4,1,1,177.597860347472,0,0,5068,0,37
10793A,2020-09-02,2,10,light,2020-09-02T06:01:07.860003Z,2020-09-02T06:01:15.085998Z,7.226,All,R2-5,R2-7,Cage 2-3,1,1,177.597860347472,0,0,5070,0,37
10793A,2020-09-02,2,10,light,2020-09-02T05:58:30.540999Z,2020-09-02T06:00:56.856998Z,146.316,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,5067,0,37
10793A,2020-09-02,2,10,light,2020-09-02T06:01:01.839997Z,2020-09-02T06:01:07.860003Z,6.02,All,R2-6,R2-5,Tube 2:3,1,2,132,0,1,5069,1,37
10793A,2020-09-02,2,10,light,2020-09-02T01:32:00.800999Z,2020-09-02T01:59:05.802003Z,1625.001,All,R2-5,R2-5,0,0,,0,0,0,5053,0,37
10793A,2020-09-02,2,10,light,2020-09-02T01:21:34.153004Z,2020-09-02T01:26:49.057002Z,314.904,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,5044,0,37
10793A,2020-09-02,2,10,light,2020-09-02T01:28:15.553001Z,2020-09-02T01:30:49.516997Z,153.964,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,5047,0,37
10793A,2020-09-02,2,10,light,2020-09-02T01:26:49.057002Z,2020-09-02T01:27:00.134001Z,11.077,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,5045,1,37
10793A,2020-09-02,2,10,light,2020-09-02T06:02:28.194999Z,2020-09-02T06:02:49.396997Z,21.202,All,R2-8,R2-6,Cage 2-4,1,1,177.597860347472,0,0,5073,0,37
10793A,2020-09-02,2,10,light,2020-09-02T06:02:49.396997Z,2020-09-02T06:02:58.175998Z,8.779,All,R2-6,R3-2,Tube 2:3,1,2,338.722600367912,237,0,5074,0,37
10793A,2020-09-02,2,10,light,2020-09-02T01:31:50.899999Z,2020-09-02T01:32:00.800999Z,9.901,All,R3-1,R2-5,Tube 2:3,1,2,338.722600367912,-237,0,5052,0,37
