IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16829E,2020-08-28,1,5,light,2020-08-28T00:16:39.985003Z,2020-08-28T00:19:31.871997Z,171.887,All,R2-9,R2-9,0,0,,0,0,0,47109,0,18
16829E,2020-08-28,1,5,light,2020-08-28T10:42:09.675Z,2020-08-28T10:42:38.316004Z,28.641,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,47392,0,18
16829E,2020-08-28,1,5,light,2020-08-28T00:16:30.557001Z,2020-08-28T00:16:37.076001Z,6.519,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,47107,0,18
16829E,2020-08-28,1,5,light,2020-08-28T05:33:51.204001Z,2020-08-28T05:35:51.876004Z,120.672,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,47191,0,18
16829E,2020-08-28,1,5,light,2020-08-28T11:37:15.915996Z,2020-08-28T11:37:23.047003Z,7.131,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,47459,1,18
16829E,2020-08-28,1,5,light,2020-08-28T05:30:35.882001Z,2020-08-28T05:31:01.664002Z,25.782,All,R2-7,R2-5,Cage 2-3,1,1,177.597860347472,0,0,47184,0,18
16829E,2020-08-28,1,5,light,2020-08-28T09:54:08.729Z,2020-08-28T09:54:11.905998Z,3.177,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,47264,0,18
16829E,2020-08-28,1,5,light,2020-08-28T11:13:56.996999Z,2020-08-28T11:14:03.217004Z,6.22,All,R2-6,R2-5,Tube 2:3,1,2,132,0,1,47429,1,18
16829E,2020-08-28,1,5,light,2020-08-28T11:37:13.527001Z,2020-08-28T11:37:15.915996Z,2.389,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,47458,0,18
16829E,2020-08-28,1,5,light,2020-08-28T06:52:13.435Z,2020-08-28T06:52:43.113004Z,29.678,All,R2-3,R2-3,0,0,,0,0,0,47217,0,18
16829E,2020-08-28,1,5,light,2020-08-28T05:31:01.664002Z,2020-08-28T05:31:05.560997Z,3.897,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,47185,1,18
16829E,2020-08-28,1,5,light,2020-08-28T10:13:46.498999Z,2020-08-28T10:13:55.612004Z,9.113,All,R2-4,R2-6,Cage 2-4,1,1,177.597860347472,0,0,47343,0,18
16829E,2020-08-28,1,5,light,2020-08-28T05:31:05.560997Z,2020-08-28T05:31:25.097999Z,19.537,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,47186,0,18
16829E,2020-08-28,1,5,light,2020-08-28T05:32:13.174Z,2020-08-28T05:32:14.390001Z,1.216,All,R2-4,R2-4,0,0,,0,0,0,47188,0,18
16829E,2020-08-28,1,5,light,2020-08-28T00:14:57.627002Z,2020-08-28T00:15:11.138Z,13.511,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,47101,0,18
16829E,2020-08-28,1,5,light,2020-08-28T10:05:51.252999Z,2020-08-28T10:05:54.236003Z,2.983,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,47320,1,18
16829E,2020-08-28,1,5,light,2020-08-28T00:29:53.334997Z,2020-08-28T00:29:59.695998Z,6.361,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,47122,1,18
16829E,2020-08-28,1,5,light,2020-08-28T05:40:18.087001Z,2020-08-28T05:40:42.265998Z,24.179,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,47201,0,18
16829E,2020-08-28,1,5,light,2020-08-28T05:40:42.265998Z,2020-08-28T05:40:51.814001Z,9.548,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,47202,2,18
16829E,2020-08-28,1,5,light,2020-08-28T01:49:23.608001Z,2020-08-28T01:52:33.717999Z,190.11,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,47167,0,18
16829E,2020-08-28,1,5,light,2020-08-28T06:51:35.174998Z,2020-08-28T06:51:43.191Z,8.016,All,R2-3,R2-3,0,0,,0,0,0,47210,0,18
16829E,2020-08-28,1,5,light,2020-08-28T06:52:43.113004Z,2020-08-28T06:58:23.699003Z,340.586,All,R2-3,R2-3,0,0,,0,0,0,47218,0,18
16829E,2020-08-28,1,5,light,2020-08-28T09:48:49.698003Z,2020-08-28T09:48:53.085997Z,3.388,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,47254,1,18
16829E,2020-08-28,1,5,light,2020-08-28T10:09:13.087996Z,2020-08-28T10:09:21.179002Z,8.091,All,R2-4,R2-6,Cage 2-4,1,1,177.597860347472,0,0,47335,0,18
16829E,2020-08-28,1,5,light,2020-08-28T10:25:30.977996Z,2020-08-28T10:25:43.382997Z,12.405,All,R2-1,R2-1,0,0,,0,0,0,47367,0,18
16829E,2020-08-28,1,5,light,2020-08-28T06:51:43.191Z,2020-08-28T06:51:46.468999Z,3.278,All,R2-3,R2-3,0,0,,0,0,0,47211,0,18
16829E,2020-08-28,1,5,light,2020-08-28T08:10:48.716002Z,2020-08-28T08:10:54.941002Z,6.225,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,47231,0,18
16829E,2020-08-28,1,5,light,2020-08-28T09:48:48.063997Z,2020-08-28T09:48:49.698003Z,1.634,All,R2-7,R2-5,Cage 2-3,1,1,177.597860347472,0,0,47253,0,18
16829E,2020-08-28,1,5,light,2020-08-28T00:11:02.677001Z,2020-08-28T00:11:05.559996Z,2.883,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,47086,0,18
16829E,2020-08-28,1,5,light,2020-08-28T06:51:57.244003Z,2020-08-28T06:52:00.074Z,2.83,All,R2-3,R2-3,0,0,,0,0,0,47215,0,18
16829E,2020-08-28,1,5,light,2020-08-28T09:47:59.146002Z,2020-08-28T09:48:11.300996Z,12.155,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,47248,0,18
16829E,2020-08-28,1,5,light,2020-08-28T00:44:06.855999Z,2020-08-28T00:44:16.905995Z,10.05,All,R2-5,R2-3,Cage 2-3,1,1,177.597860347472,0,0,47137,0,18
16829E,2020-08-28,1,5,light,2020-08-28T09:54:58.220001Z,2020-08-28T09:54:59.425998Z,1.206,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,47278,1,18
16829E,2020-08-28,1,5,light,2020-08-28T11:43:15.428998Z,2020-08-28T11:43:22.832Z,7.403,All,R2-9,R2-9,0,0,,0,0,0,47466,0,18
16829E,2020-08-28,1,5,light,2020-08-28T11:43:22.832Z,2020-08-28T11:43:47.994998Z,25.163,All,R2-9,R2-9,0,0,,0,0,0,47467,0,18
16829E,2020-08-28,1,5,light,2020-08-28T11:05:14.263996Z,2020-08-28T11:08:13.045001Z,178.781,All,R2-7,R2-7,0,0,,0,0,0,47422,0,18
16829E,2020-08-28,1,5,light,2020-08-28T10:57:43.870999Z,2020-08-28T10:57:49.114002Z,5.243,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,47414,0,18
16829E,2020-08-28,1,5,light,2020-08-28T10:23:02.144Z,2020-08-28T10:23:06.407002Z,4.263,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,47348,0,18
16829E,2020-08-28,1,5,light,2020-08-28T00:46:29.555Z,2020-08-28T00:46:54.805996Z,25.251,All,R2-4,R2-4,0,0,,0,0,0,47146,0,18
