IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
14827B,2020-08-30,2,8,dark,2020-08-30T16:02:51.489003Z,2020-08-30T16:03:08.430998Z,16.942,All,R2-6,R2-6,0,0,,0,0,0,20918,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T16:03:47.902Z,2020-08-30T16:03:49.329Z,1.427,All,R3-6,R3-8,Cage 3-4,1,1,177.597860347472,0,0,20924,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T16:32:57.522002Z,2020-08-30T16:33:14.541999Z,17.02,All,R2-6,R2-6,0,0,,0,0,0,21066,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T16:34:17.085999Z,2020-08-30T16:34:28.995004Z,11.909,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,21069,1,25
14827B,2020-08-30,2,8,dark,2020-08-30T13:13:27.933997Z,2020-08-30T13:35:12.660Z,1304.726,All,R2-6,R2-6,0,0,,0,0,0,20306,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T13:35:12.660Z,2020-08-30T13:35:19.592001Z,6.932,All,R2-6,R3-2,Tube 2:3,1,2,338.722600367912,237,0,20307,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:09:07.818998Z,2020-08-30T14:09:09.815996Z,1.997,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,20397,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:09:18.845997Z,2020-08-30T14:09:22.406999Z,3.561,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,20400,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:09:22.406999Z,2020-08-30T14:09:22.870Z,0.463,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,20401,1,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:09:53.896999Z,2020-08-30T14:10:08.589001Z,14.692,All,R3-4,R3-4,0,0,,0,0,0,20408,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:10:08.589001Z,2020-08-30T14:10:53.481999Z,44.893,All,R3-4,R3-4,0,0,,0,0,0,20409,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T17:04:05.301002Z,2020-08-30T17:04:09.961003Z,4.66,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,21221,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T17:04:09.961003Z,2020-08-30T17:04:16.665998Z,6.705,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,21222,1,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:10:53.481999Z,2020-08-30T14:12:49.841001Z,116.359,All,R3-4,R3-4,0,0,,0,0,0,20410,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:12:49.841001Z,2020-08-30T14:12:55.983997Z,6.143,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,20411,1,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:12:55.983997Z,2020-08-30T14:12:57.850998Z,1.867,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,20412,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:12:57.850998Z,2020-08-30T14:12:59.196998Z,1.346,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,20413,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:12:59.196998Z,2020-08-30T14:13:04.630996Z,5.434,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,20414,1,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:13:04.630996Z,2020-08-30T14:13:22.982001Z,18.351,All,R3-3,R3-3,0,0,,0,0,0,20415,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:13:38.554996Z,2020-08-30T14:13:53.716996Z,15.162,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,20418,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:18:05.630996Z,2020-08-30T14:18:07.185003Z,1.554,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,20440,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:18:07.185003Z,2020-08-30T14:18:08.477004Z,1.292,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,20441,1,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:18:08.477004Z,2020-08-30T14:18:10.641997Z,2.165,All,R2-7,R2-7,0,0,,0,0,0,20442,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:18:26.528003Z,2020-08-30T14:18:49.034001Z,22.506,All,R1-5,R1-5,0,0,,0,0,0,20446,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:18:49.462001Z,2020-08-30T14:19:04.088Z,14.626,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,20448,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:24:54.337004Z,2020-08-30T14:24:57.469004Z,3.132,All,R1-5,R2-1,Tube 1:2,1,2,338.722600367912,237,0,20478,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:25:10.841001Z,2020-08-30T14:25:11.251998Z,0.411,All,R2-6,R2-5,Tube 2:3,1,2,132,0,1,20483,1,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:25:13.889003Z,2020-08-30T14:25:16.168003Z,2.279,All,R2-3,R2-3,0,0,,0,0,0,20485,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T14:25:19.801001Z,2020-08-30T14:25:20.156002Z,0.355,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,20487,1,25
14827B,2020-08-30,2,8,dark,2020-08-30T15:04:28.528003Z,2020-08-30T15:04:29.403002Z,0.875,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,20511,1,25
14827B,2020-08-30,2,8,dark,2020-08-30T15:04:42.578Z,2020-08-30T15:04:44.424999Z,1.847,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,20513,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T15:04:44.424999Z,2020-08-30T15:04:56.172003Z,11.747,All,R1-2,R1-2,0,0,,0,0,0,20514,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T15:05:16.777003Z,2020-08-30T15:05:18.334001Z,1.557,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,20523,1,25
14827B,2020-08-30,2,8,dark,2020-08-30T15:05:22.497003Z,2020-08-30T15:05:27.431998Z,4.935,All,R2-7,R2-5,Cage 2-3,1,1,177.597860347472,0,0,20525,0,25
14827B,2020-08-30,2,8,dark,2020-08-30T15:07:14.047999Z,2020-08-30T15:07:15.137997Z,1.09,All,R2-6,R2-5,Tube 2:3,1,2,132,0,1,20536,1,25
