DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-30T12:47:38.403004Z,2020-08-30,dark,19232J,All,R1-4,1373,12,"0,216,115,117,114,117,117,114,117,114,117,115",8,2020-08-30T12:47:39.776004Z,0
2020-08-30T12:47:57.128001Z,2020-08-30,dark,19232J,All,R1-2,348,4,"0,115,116,117",8,2020-08-30T12:47:57.476001Z,0
2020-08-30T12:47:59.099001Z,2020-08-30,dark,19232J,All,R1-3,462,5,"0,114,117,117,114",8,2020-08-30T12:47:59.561001Z,0
2020-08-30T12:48:00.763005Z,2020-08-30,dark,19232J,All,R1-7,348,4,"0,116,117,115",8,2020-08-30T12:48:01.111005Z,0
2020-08-30T12:48:03.243998Z,2020-08-30,dark,19232J,All,R1-9,446,5,"0,100,114,117,115",8,2020-08-30T12:48:03.689998Z,0
2020-08-30T12:48:44.703997Z,2020-08-30,dark,19232J,All,R1-9,75,1,0,8,2020-08-30T12:48:44.778997Z,0
2020-08-30T12:48:48.619999Z,2020-08-30,dark,19232J,All,R1-9,116,2,"0,116",8,2020-08-30T12:48:48.735999Z,0
2020-08-30T12:48:49.502997Z,2020-08-30,dark,19232J,All,R1-8,348,4,"0,115,116,117",8,2020-08-30T12:48:49.850997Z,0
2020-08-30T12:48:51.197Z,2020-08-30,dark,19232J,All,R1-4,1622,15,"0,117,114,117,115,116,117,114,117,114,117,117,114,116,117",8,2020-08-30T12:48:52.819Z,0
2020-08-30T12:48:56.133999Z,2020-08-30,dark,19232J,All,R1-4,810,8,"0,115,116,117,115,116,115,116",8,2020-08-30T12:48:56.943999Z,0
2020-08-30T12:48:58.265003Z,2020-08-30,dark,19232J,All,R1-8,462,5,"0,115,117,115,115",8,2020-08-30T12:48:58.727003Z,0
2020-08-30T12:49:04.043003Z,2020-08-30,dark,19232J,All,R1-8,580,6,"0,117,116,114,117,116",8,2020-08-30T12:49:04.623003Z,0
2020-08-30T12:49:05.359999Z,2020-08-30,dark,19232J,All,R1-4,6455,49,"0,115,115,117,116,116,115,116,115,117,115,115,118,117,113,115,117,115,116,117,115,115,117,115,116,115,117,115,115,117,116,115,117,115,116,116,115,116,216,115,117,115,717,115,216,115,116,216,114",8,2020-08-30T12:49:11.814999Z,0
2020-08-30T12:52:38.678998Z,2020-08-30,dark,19232J,All,R1-4,75,1,0,8,2020-08-30T12:52:38.753998Z,0
2020-08-30T12:52:43.194003Z,2020-08-30,dark,19232J,All,R1-4,564,5,"0,216,116,117,115",8,2020-08-30T12:52:43.758003Z,0
2020-08-30T12:55:18.513002Z,2020-08-30,dark,19232J,All,R1-4,75,1,0,8,2020-08-30T12:55:18.588002Z,0
2020-08-30T12:55:20.727002Z,2020-08-30,dark,19232J,All,R1-4,695,7,"0,118,115,115,117,115,115",8,2020-08-30T12:55:21.422002Z,0
2020-08-30T12:55:22.872996Z,2020-08-30,dark,19232J,All,R1-8,464,5,"0,117,115,117,115",8,2020-08-30T12:55:23.336996Z,0
2020-08-30T12:55:24.159Z,2020-08-30,dark,19232J,All,R1-9,232,3,"0,116,116",8,2020-08-30T12:55:24.391001Z,0
2020-08-30T12:55:54.605003Z,2020-08-30,dark,19232J,All,R1-7,1272,12,"0,115,115,117,115,116,117,115,115,117,116,114",8,2020-08-30T12:55:55.877003Z,0
2020-08-30T12:56:01.205005Z,2020-08-30,dark,19232J,All,R1-3,693,7,"0,114,116,116,116,116,115",8,2020-08-30T12:56:01.898005Z,0
2020-08-30T12:56:06.747003Z,2020-08-30,dark,19232J,All,R1-2,811,8,"0,117,115,115,117,115,117,115",8,2020-08-30T12:56:07.558003Z,0
2020-08-30T12:56:09.672999Z,2020-08-30,dark,19232J,All,R1-2,447,4,"0,216,115,116",8,2020-08-30T12:56:10.119999Z,0
2020-08-30T12:56:12.015001Z,2020-08-30,dark,19232J,All,R1-3,230,3,"0,115,115",8,2020-08-30T12:56:12.245001Z,0
2020-08-30T12:56:14.262999Z,2020-08-30,dark,19232J,All,R1-5,231,3,"0,115,116",8,2020-08-30T12:56:14.493999Z,0
2020-08-30T12:56:18.750001Z,2020-08-30,dark,19232J,All,R2-1,810,8,"0,117,113,117,116,115,115,117",8,2020-08-30T12:56:19.560001Z,0
2020-08-30T12:56:32.076001Z,2020-08-30,dark,19232J,All,R2-1,75,1,0,8,2020-08-30T12:56:32.151001Z,0
2020-08-30T12:56:33.138004Z,2020-08-30,dark,19232J,All,R2-2,579,6,"0,115,118,115,116,115",8,2020-08-30T12:56:33.717004Z,0
2020-08-30T12:56:37.333001Z,2020-08-30,dark,19232J,All,R2-2,347,4,"0,116,115,116",8,2020-08-30T12:56:37.680001Z,0
2020-08-30T12:56:38.091999Z,2020-08-30,dark,19232J,All,R2-1,345,4,"0,114,116,115",8,2020-08-30T12:56:38.436999Z,0
2020-08-30T12:56:39.386002Z,2020-08-30,dark,19232J,All,R2-3,578,6,"0,115,117,116,115,115",8,2020-08-30T12:56:39.964002Z,0
2020-08-30T12:56:42.129998Z,2020-08-30,dark,19232J,All,R2-7,461,5,"0,114,116,115,116",8,2020-08-30T12:56:42.590998Z,0
2020-08-30T12:56:56.674003Z,2020-08-30,dark,19232J,All,R2-9,349,4,"0,118,115,116",8,2020-08-30T12:56:57.023003Z,0
2020-08-30T12:57:00.480001Z,2020-08-30,dark,19232J,All,R2-8,580,6,"0,115,118,116,115,116",8,2020-08-30T12:57:01.060001Z,0
2020-08-30T12:57:12.847003Z,2020-08-30,dark,19232J,All,R2-6,75,1,0,8,2020-08-30T12:57:12.922003Z,0
2020-08-30T12:57:19.273997Z,2020-08-30,dark,19232J,All,R2-8,695,7,"0,116,115,118,115,116,115",8,2020-08-30T12:57:19.968997Z,0
2020-08-30T12:57:25.484999Z,2020-08-30,dark,19232J,All,R2-8,346,4,"0,116,115,115",8,2020-08-30T12:57:25.830999Z,0
2020-08-30T12:57:26.153001Z,2020-08-30,dark,19232J,All,R2-4,231,3,"0,116,115",8,2020-08-30T12:57:26.384001Z,0
2020-08-30T12:57:34.393997Z,2020-08-30,dark,19232J,All,R2-2,231,3,"0,115,116",8,2020-08-30T12:57:34.624997Z,0
2020-08-30T12:57:35.252001Z,2020-08-30,dark,19232J,All,R2-1,115,2,"0,115",8,2020-08-30T12:57:35.367001Z,0
2020-08-30T12:57:37.578001Z,2020-08-30,dark,19232J,All,R2-3,580,6,"0,116,115,121,111,117",8,2020-08-30T12:57:38.158001Z,0
2020-08-30T12:57:38.683999Z,2020-08-30,dark,19232J,All,R2-7,75,1,0,8,2020-08-30T12:57:38.758999Z,0
2020-08-30T12:57:39.384996Z,2020-08-30,dark,19232J,All,R2-5,118,2,"0,118",8,2020-08-30T12:57:39.502996Z,0
2020-08-30T12:57:41.425998Z,2020-08-30,dark,19232J,All,R3-2,1043,10,"0,115,115,118,116,115,115,161,70,118",8,2020-08-30T12:57:42.468998Z,0
2020-08-30T12:57:44.518997Z,2020-08-30,dark,19232J,All,R3-4,694,7,"0,115,116,116,116,115,116",8,2020-08-30T12:57:45.212997Z,0
2020-08-30T12:57:49.728001Z,2020-08-30,dark,19232J,All,R3-4,75,1,0,8,2020-08-30T12:57:49.803001Z,0
2020-08-30T12:57:52.271998Z,2020-08-30,dark,19232J,All,R3-6,896,7,"0,217,215,115,117,115,117",8,2020-08-30T12:57:53.167998Z,0
2020-08-30T12:57:58.451999Z,2020-08-30,dark,19232J,All,R3-7,809,8,"0,116,115,116,116,115,115,116",8,2020-08-30T12:57:59.260999Z,0
2020-08-30T12:58:04.362001Z,2020-08-30,dark,19232J,All,R3-9,461,5,"0,114,117,115,115",8,2020-08-30T12:58:04.823001Z,0
2020-08-30T12:58:05.953999Z,2020-08-30,dark,19232J,All,R3-8,562,5,"0,215,115,117,115",8,2020-08-30T12:58:06.515999Z,0
2020-08-30T12:58:07.044004Z,2020-08-30,dark,19232J,All,R3-4,796,7,"0,215,117,115,117,115,117",8,2020-08-30T12:58:07.840004Z,0
2020-08-30T12:58:08.981999Z,2020-08-30,dark,19232J,All,R3-2,75,1,0,8,2020-08-30T12:58:09.056999Z,0
2020-08-30T12:58:09.385003Z,2020-08-30,dark,19232J,All,R3-1,75,1,0,8,2020-08-30T12:58:09.460003Z,0
2020-08-30T12:58:09.917003Z,2020-08-30,dark,19232J,All,R3-3,232,3,"0,117,115",8,2020-08-30T12:58:10.149003Z,0
2020-08-30T12:58:10.577997Z,2020-08-30,dark,19232J,All,R3-7,462,5,"0,115,115,117,115",8,2020-08-30T12:58:11.039997Z,0
2020-08-30T12:58:13.939Z,2020-08-30,dark,19232J,All,R3-9,117,2,"0,117",8,2020-08-30T12:58:14.056Z,0
2020-08-30T12:58:17.030997Z,2020-08-30,dark,19232J,All,R3-8,232,3,"0,117,115",8,2020-08-30T12:58:17.262997Z,0
2020-08-30T12:58:17.538001Z,2020-08-30,dark,19232J,All,R3-4,463,5,"0,115,116,115,117",8,2020-08-30T12:58:18.001001Z,0
2020-08-30T12:58:23.696999Z,2020-08-30,dark,19232J,All,R3-2,117,2,"0,117",8,2020-08-30T12:58:23.813999Z,0
2020-08-30T12:58:25.761Z,2020-08-30,dark,19232J,All,R2-6,926,9,"0,115,116,115,116,115,117,115,117",8,2020-08-30T12:58:26.687Z,0
2020-08-30T12:58:27.098999Z,2020-08-30,dark,19232J,All,R2-4,346,4,"0,115,116,115",8,2020-08-30T12:58:27.444999Z,0
2020-08-30T12:58:28.212004Z,2020-08-30,dark,19232J,All,R2-2,75,1,0,8,2020-08-30T12:58:28.287004Z,0
2020-08-30T12:58:28.682003Z,2020-08-30,dark,19232J,All,R2-1,75,1,0,8,2020-08-30T12:58:28.757003Z,0
2020-08-30T12:58:28.972004Z,2020-08-30,dark,19232J,All,R2-3,577,6,"0,114,117,114,121,111",8,2020-08-30T12:58:29.549004Z,0
2020-08-30T12:58:30.532Z,2020-08-30,dark,19232J,All,R2-5,75,1,0,8,2020-08-30T12:58:30.607Z,0
2020-08-30T12:58:32.629998Z,2020-08-30,dark,19232J,All,R3-2,925,9,"0,115,114,117,115,117,115,117,115",8,2020-08-30T12:58:33.554998Z,0
2020-08-30T12:58:35.016997Z,2020-08-30,dark,19232J,All,R3-4,477,4,"0,216,115,146",8,2020-08-30T12:58:35.493997Z,0
2020-08-30T12:58:35.736001Z,2020-08-30,dark,19232J,All,R3-8,232,3,"0,116,116",8,2020-08-30T12:58:35.968001Z,0
2020-08-30T12:58:36.350002Z,2020-08-30,dark,19232J,All,R3-9,114,2,"0,114",8,2020-08-30T12:58:36.464002Z,0
2020-08-30T12:58:39.170003Z,2020-08-30,dark,19232J,All,R3-7,464,5,"0,117,115,115,117",8,2020-08-30T12:58:39.634003Z,0
2020-08-30T12:58:45.965Z,2020-08-30,dark,19232J,All,R3-3,346,4,"0,114,117,115",8,2020-08-30T12:58:46.311Z,0
2020-08-30T12:58:58.733003Z,2020-08-30,dark,19232J,All,R3-3,688,7,"0,108,117,115,117,115,116",8,2020-08-30T12:58:59.421003Z,0
2020-08-30T12:59:00.496003Z,2020-08-30,dark,19232J,All,R3-7,231,3,"0,114,117",8,2020-08-30T12:59:00.727003Z,0
2020-08-30T12:59:01.279004Z,2020-08-30,dark,19232J,All,R3-9,116,2,"0,116",8,2020-08-30T12:59:01.395004Z,0
2020-08-30T12:59:01.881997Z,2020-08-30,dark,19232J,All,R3-8,75,1,0,8,2020-08-30T12:59:01.956997Z,0
2020-08-30T12:59:02.178004Z,2020-08-30,dark,19232J,All,R3-4,232,3,"0,115,117",8,2020-08-30T12:59:02.410004Z,0
2020-08-30T12:59:04.468001Z,2020-08-30,dark,19232J,All,R3-2,75,1,0,8,2020-08-30T12:59:04.543001Z,0
2020-08-30T12:59:04.697999Z,2020-08-30,dark,19232J,All,R3-1,75,1,0,8,2020-08-30T12:59:04.772999Z,0
2020-08-30T12:59:06.235996Z,2020-08-30,dark,19232J,All,R3-3,117,2,"0,117",8,2020-08-30T12:59:06.352996Z,0
2020-08-30T12:59:06.741004Z,2020-08-30,dark,19232J,All,R3-7,117,2,"0,117",8,2020-08-30T12:59:06.858004Z,0
2020-08-30T12:59:07.411001Z,2020-08-30,dark,19232J,All,R3-9,75,1,0,8,2020-08-30T12:59:07.486001Z,0
2020-08-30T12:59:14.397996Z,2020-08-30,dark,19232J,All,R3-8,231,3,"0,115,116",8,2020-08-30T12:59:14.628996Z,0
