DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-25T00:23:56.980997Z,2020-08-25,light,16516D,All,R1-9,1142,10,"0,217,116,116,116,115,115,117,116,114",2,2020-08-25T00:23:58.122997Z,0
2020-08-25T00:24:04.417998Z,2020-08-25,light,16516D,All,R1-7,1835,16,"0,215,116,115,116,116,115,118,114,116,115,118,121,108,118,114",2,2020-08-25T00:24:06.252998Z,0
2020-08-25T00:24:08.462002Z,2020-08-25,light,16516D,All,R1-3,1159,11,"0,115,116,117,115,115,116,116,117,116,116",2,2020-08-25T00:24:09.621002Z,0
2020-08-25T00:24:11.620Z,2020-08-25,light,16516D,All,R1-2,926,9,"0,115,116,115,118,115,116,115,116",2,2020-08-25T00:24:12.546Z,0
2020-08-25T00:24:37.136002Z,2020-08-25,light,16516D,All,R1-4,75,1,0,2,2020-08-25T00:24:37.211002Z,0
2020-08-25T00:25:05.498003Z,2020-08-25,light,16516D,All,R1-4,1952,17,"0,214,117,116,116,116,115,116,115,117,115,116,117,114,116,117,115",2,2020-08-25T00:25:07.450003Z,0
2020-08-25T00:25:08.792003Z,2020-08-25,light,16516D,All,R1-8,811,8,"0,118,115,114,117,115,116,116",2,2020-08-25T00:25:09.603003Z,0
2020-08-25T01:14:54.353999Z,2020-08-25,light,16516D,All,R1-8,1737,16,"0,116,117,114,117,116,116,115,116,122,110,116,115,115,117,115",2,2020-08-25T01:14:56.090999Z,0
2020-08-25T01:15:02.009998Z,2020-08-25,light,16516D,All,R1-4,1737,16,"0,117,114,117,116,115,116,115,117,114,118,114,115,117,115,117",2,2020-08-25T01:15:03.746998Z,0
2020-08-25T01:15:12.187996Z,2020-08-25,light,16516D,All,R1-2,1258,11,"0,216,116,114,118,114,116,116,116,116,116",2,2020-08-25T01:15:13.445996Z,0
2020-08-25T01:15:17.869997Z,2020-08-25,light,16516D,All,R1-3,2300,20,"0,216,117,115,116,114,118,114,117,115,117,114,117,115,115,116,117,116,115,116",2,2020-08-25T01:15:20.169997Z,0
2020-08-25T01:15:29.383997Z,2020-08-25,light,16516D,All,R1-3,1276,12,"0,118,115,115,116,115,117,116,116,116,116,116",2,2020-08-25T01:15:30.659997Z,0
2020-08-25T01:15:32.738003Z,2020-08-25,light,16516D,All,R1-7,1968,18,"0,116,116,115,117,114,116,116,117,115,115,116,117,117,115,115,116,115",2,2020-08-25T01:15:34.706003Z,0
2020-08-25T01:15:40.303998Z,2020-08-25,light,16516D,All,R1-9,217,2,"0,217",2,2020-08-25T01:15:40.520998Z,0
2020-08-25T01:15:41.537005Z,2020-08-25,light,16516D,All,R1-9,2199,20,"0,114,115,116,116,117,115,116,115,117,115,115,116,116,116,116,115,116,117,116",2,2020-08-25T01:15:43.736005Z,0
2020-08-25T01:15:56.645003Z,2020-08-25,light,16516D,All,R1-9,2468,18,"0,215,115,317,117,115,116,115,117,114,116,117,115,116,116,115,117,315",2,2020-08-25T01:15:59.113003Z,0
2020-08-25T01:16:05.219996Z,2020-08-25,light,16516D,All,R1-7,1274,12,"0,116,116,115,116,117,115,116,116,116,115,116",2,2020-08-25T01:16:06.493996Z,0
2020-08-25T01:16:08.703999Z,2020-08-25,light,16516D,All,R1-5,1374,12,"0,215,117,114,118,115,116,115,116,115,117,116",2,2020-08-25T01:16:10.077999Z,0
2020-08-25T01:16:25.681995Z,2020-08-25,light,16516D,All,R1-5,694,7,"0,116,116,115,117,115,115",2,2020-08-25T01:16:26.375995Z,0
2020-08-25T01:16:28.497996Z,2020-08-25,light,16516D,All,R1-3,6020,53,"0,116,115,117,115,155,77,114,116,117,116,115,116,115,116,117,136,95,116,115,116,117,115,116,115,116,115,116,115,116,116,117,116,115,116,117,113,117,115,117,115,116,115,116,116,116,115,116,115,116,117,115,117",2,2020-08-25T01:16:34.517996Z,0
2020-08-25T01:16:58.945995Z,2020-08-25,light,16516D,All,R1-3,1391,13,"0,116,116,117,116,114,120,112,117,115,115,115,118",2,2020-08-25T01:17:00.336995Z,0
2020-08-25T01:17:09.748Z,2020-08-25,light,16516D,All,R1-5,1622,15,"0,115,116,116,115,118,116,114,116,115,117,116,115,116,117",2,2020-08-25T01:17:11.370Z,0
2020-08-25T01:17:16.430004Z,2020-08-25,light,16516D,All,R1-3,1805,14,"0,116,116,116,115,115,117,114,117,115,115,417,116,116",2,2020-08-25T01:17:18.235004Z,0
2020-08-25T01:17:21.332996Z,2020-08-25,light,16516D,All,R1-2,2069,18,"0,216,114,117,115,117,116,116,115,115,115,118,115,115,117,115,116,117",2,2020-08-25T01:17:23.401996Z,0
2020-08-25T01:17:41.242002Z,2020-08-25,light,16516D,All,R1-4,216,2,"0,216",2,2020-08-25T01:17:41.458002Z,0
2020-08-25T01:18:55.735001Z,2020-08-25,light,16516D,All,R1-4,1854,17,"0,116,117,116,115,115,117,115,116,140,91,116,115,116,116,117,116",2,2020-08-25T01:18:57.589001Z,0
2020-08-25T01:19:00.398Z,2020-08-25,light,16516D,All,R1-8,1605,14,"0,217,116,114,117,116,114,116,116,116,116,116,115,116",2,2020-08-25T01:19:02.003Z,0
2020-08-25T02:22:56.181996Z,2020-08-25,light,16516D,All,R1-8,1256,11,"0,216,115,115,117,115,116,115,117,115,115",2,2020-08-25T02:22:57.437996Z,0
2020-08-25T02:22:59.139002Z,2020-08-25,light,16516D,All,R1-4,2199,20,"0,116,116,115,115,116,116,116,115,117,116,115,116,115,116,116,115,117,114,117",2,2020-08-25T02:23:01.338002Z,0
2020-08-25T02:24:03.075002Z,2020-08-25,light,16516D,All,R1-4,1721,15,"0,217,115,117,115,115,116,117,116,115,115,116,117,114,116",2,2020-08-25T02:24:04.796002Z,0
2020-08-25T02:24:16.995001Z,2020-08-25,light,16516D,All,R1-6,2199,20,"0,115,116,117,115,116,116,115,117,114,116,116,117,116,115,133,97,116,116,116",2,2020-08-25T02:24:19.194001Z,0
2020-08-25T02:24:21.701002Z,2020-08-25,light,16516D,All,R1-4,693,7,"0,116,115,116,116,115,115",2,2020-08-25T02:24:22.394002Z,0
2020-08-25T02:33:15.950002Z,2020-08-25,light,16516D,All,R1-2,1489,13,"0,216,116,116,115,117,116,114,116,117,115,116,115",2,2020-08-25T02:33:17.439002Z,0
2020-08-25T02:33:24.147997Z,2020-08-25,light,16516D,All,R1-3,2182,19,"0,214,116,115,118,116,115,115,116,115,116,115,118,115,116,115,116,115,116",2,2020-08-25T02:33:26.329997Z,0
2020-08-25T02:33:30.346998Z,2020-08-25,light,16516D,All,R1-3,2184,19,"0,214,116,117,115,116,115,117,114,117,117,114,117,114,117,115,115,116,118",2,2020-08-25T02:33:32.530998Z,0
2020-08-25T03:02:54.702001Z,2020-08-25,light,16516D,All,R1-2,1042,10,"0,117,114,117,115,117,116,116,114,116",2,2020-08-25T03:02:55.744001Z,0
2020-08-25T03:03:02.004002Z,2020-08-25,light,16516D,All,R1-4,1488,13,"0,215,117,115,117,114,117,114,118,115,116,115,115",2,2020-08-25T03:03:03.492002Z,0
2020-08-25T03:03:10.707998Z,2020-08-25,light,16516D,All,R1-4,1141,10,"0,216,116,116,115,116,116,116,116,114",2,2020-08-25T03:03:11.848998Z,0
2020-08-25T03:03:23.841999Z,2020-08-25,light,16516D,All,R1-2,3594,26,"0,216,115,117,115,117,216,115,115,115,116,618,114,116,116,116,116,115,116,116,116,116,116,114,117,115",2,2020-08-25T03:03:27.435999Z,0
2020-08-25T03:03:31.867004Z,2020-08-25,light,16516D,All,R1-3,7604,52,"0,215,215,117,116,116,114,117,116,116,115,154,78,116,116,114,116,115,116,117,116,116,115,116,116,116,116,114,617,115,416,416,116,115,117,114,115,518,115,116,117,114,116,117,114,117,115,117,115,115,117,116",2,2020-08-25T03:03:39.471004Z,0
2020-08-25T03:03:50.411001Z,2020-08-25,light,16516D,All,R1-5,349,4,"0,116,117,116",2,2020-08-25T03:03:50.760001Z,0
2020-08-25T03:03:54.549Z,2020-08-25,light,16516D,All,R1-6,579,6,"0,114,117,116,116,116",2,2020-08-25T03:03:55.128Z,0
2020-08-25T03:03:58.353995Z,2020-08-25,light,16516D,All,R1-4,75,1,0,2,2020-08-25T03:03:58.428995Z,0
2020-08-25T03:04:12.340005Z,2020-08-25,light,16516D,All,R1-8,1604,14,"0,216,114,117,115,116,116,116,115,116,116,116,116,115",2,2020-08-25T03:04:13.944005Z,0
2020-08-25T03:04:21.625999Z,2020-08-25,light,16516D,All,R1-9,3278,25,"0,615,117,115,117,116,114,118,115,116,115,116,115,117,115,116,117,114,116,116,116,116,115,116,115",2,2020-08-25T03:04:24.904Z,0
2020-08-25T03:05:01.190003Z,2020-08-25,light,16516D,All,R1-7,1373,12,"0,216,115,116,117,115,116,131,100,117,116,114",2,2020-08-25T03:05:02.563003Z,0
