IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
10793A,2020-08-28,1,6,dark,2020-08-28T16:27:25.998999Z,2020-08-28T16:27:39.006001Z,13.007,All,R1-6,R1-8,Cage 1-4,1,1,177.597860347472,0,0,3045,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:09:46.171996Z,2020-08-28T12:10:38.988998Z,52.817,All,R1-7,R1-9,Cage 1-5,1,1,288.591406663469,0,0,3000,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:39:44.508003Z,2020-08-28T23:39:46.586001Z,2.078,All,R1-4,R1-4,0,0,,0,0,0,3185,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:09:42.623998Z,2020-08-28T12:09:44.929996Z,2.306,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,2998,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:10:38.988998Z,2020-08-28T12:11:26.530003Z,47.541,All,R1-9,R1-9,0,0,,0,0,0,3001,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:09:23.816998Z,2020-08-28T18:09:25.455997Z,1.639,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,3103,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:09:08.800004Z,2020-08-28T18:09:13.701001Z,4.901,All,R1-7,R1-5,Cage 1-3,1,1,177.597860347472,0,0,3101,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:06:55.816004Z,2020-08-28T16:25:35.342Z,1119.526,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,3039,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:53:05.928002Z,2020-08-28T12:53:09.958001Z,4.03,All,R1-3,R1-3,0,0,,0,0,0,3018,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:06:44.368998Z,2020-08-28T16:06:55.816004Z,11.447,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,3038,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:06:34.187Z,2020-08-28T16:06:44.368998Z,10.182,All,R1-2,R1-2,0,0,,0,0,0,3037,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:12:21.872002Z,2020-08-28T12:32:09.472998Z,1187.601,All,R1-5,R1-7,Cage 1-3,1,1,177.597860347472,0,0,3007,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:50:15.929004Z,2020-08-28T12:53:05.928002Z,169.999,All,R1-3,R1-3,0,0,,0,0,0,3017,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:09:13.701001Z,2020-08-28T18:09:23.816998Z,10.116,All,R1-5,R1-6,Tube 1:2,1,2,132,0,1,3102,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:11:26.530003Z,2020-08-28T12:11:34.816998Z,8.287,All,R1-9,R1-9,0,0,,0,0,0,3002,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T17:08:07.256996Z,2020-08-28T17:08:23.953001Z,16.696,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,3077,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:49:21.005Z,2020-08-28T12:49:37.169999Z,16.165,All,R1-3,R1-3,0,0,,0,0,0,3015,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:28:09.942997Z,2020-08-28T16:28:27.006997Z,17.064,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,3050,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:02:38.620996Z,2020-08-28T23:03:13.998004Z,35.377,All,R2-9,R2-9,0,0,,0,0,0,3149,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T17:07:42.740003Z,2020-08-28T17:08:07.256996Z,24.517,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,3076,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:48:32.403997Z,2020-08-28T12:48:33.919998Z,1.516,All,R1-3,R1-3,0,0,,0,0,0,3011,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:21:24.160003Z,2020-08-28T19:06:28.668001Z,2704.508,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,3130,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:27:56.427998Z,2020-08-28T16:28:09.942997Z,13.515,All,R1-5,R2-1,Tube 1:2,1,2,338.722600367912,237,0,3049,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T14:30:07.340003Z,2020-08-28T14:30:17.356001Z,10.016,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,3023,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T17:09:18.391999Z,2020-08-28T17:27:10.602996Z,1072.211,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,3079,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:09:39.017998Z,2020-08-28T12:09:42.623998Z,3.606,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,2997,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T17:08:23.953001Z,2020-08-28T17:09:18.391999Z,54.439,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,3078,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:48:30.288001Z,2020-08-28T12:48:32.403997Z,2.116,All,R1-3,R1-3,0,0,,0,0,0,3010,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:10:12.643003Z,2020-08-28T18:10:14.726004Z,2.083,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,3106,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T17:27:40.980001Z,2020-08-28T17:29:29.443002Z,108.463,All,R1-7,R1-9,Cage 1-5,1,1,288.591406663469,0,0,3084,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:12:16.777002Z,2020-08-28T12:12:21.872002Z,5.095,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,3006,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:06:45.093001Z,2020-08-28T18:08:04.523001Z,79.43,All,R1-7,R1-9,Cage 1-5,1,1,288.591406663469,0,0,3098,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:19:25.764001Z,2020-08-28T18:19:30.267999Z,4.504,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,3127,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:32:42.149996Z,2020-08-28T12:48:30.288001Z,948.138,All,R1-7,R1-3,Cage 1-3,1,1,242,0,1,3009,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:32:09.472998Z,2020-08-28T12:32:42.149996Z,32.677,All,R1-7,R1-7,0,0,,0,0,0,3008,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T17:27:32.137004Z,2020-08-28T17:27:40.980001Z,8.843,All,R1-5,R1-7,Cage 1-3,1,1,177.597860347472,0,0,3083,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T14:30:47.344999Z,2020-08-28T14:32:42.284Z,114.939,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,3025,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:09:44.929996Z,2020-08-28T12:09:46.171996Z,1.242,All,R1-5,R1-7,Cage 1-3,1,1,177.597860347472,0,0,2999,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:27:23.961004Z,2020-08-28T16:27:25.998999Z,2.038,All,R1-5,R1-6,Tube 1:2,1,2,132,0,1,3044,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T17:51:11.382Z,2020-08-28T17:51:41.281998Z,29.9,All,R1-4,R1-4,0,0,,0,0,0,3092,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:27:52.801004Z,2020-08-28T16:27:56.427998Z,3.627,All,R1-7,R1-5,Cage 1-3,1,1,177.597860347472,0,0,3048,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:07:40.974997Z,2020-08-28T23:07:50.945998Z,9.971,All,R2-7,R2-7,0,0,,0,0,0,3158,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:19:30.267999Z,2020-08-28T18:21:16.539998Z,106.272,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,3128,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:32:45.760001Z,2020-08-28T23:33:57.388998Z,71.629,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,3172,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:11:37.497999Z,2020-08-28T12:11:48.670002Z,11.172,All,R1-8,R1-4,Cage 1-4,1,1,242,0,1,3004,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:49:37.169999Z,2020-08-28T12:50:15.929004Z,38.759,All,R1-3,R1-3,0,0,,0,0,0,3016,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:25:06.691002Z,2020-08-28T23:30:49.280999Z,342.59,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,3164,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T17:04:59.202998Z,2020-08-28T17:05:03.322999Z,4.12,All,R2-4,R2-4,0,0,,0,0,0,3069,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:09:04.398995Z,2020-08-28T18:09:08.800004Z,4.401,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,3100,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:36:52.924999Z,2020-08-28T23:39:44.508003Z,171.583,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,3184,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:49:11.522997Z,2020-08-28T12:49:21.005Z,9.482,All,R1-3,R1-3,0,0,,0,0,0,3014,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:30:49.280999Z,2020-08-28T23:30:51.507Z,2.226,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,3165,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:53:13.075002Z,2020-08-28T12:56:48.987004Z,215.912,All,R1-3,R1-3,0,0,,0,0,0,3020,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:34:58.516004Z,2020-08-28T23:34:59.851997Z,1.336,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,3178,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:07:35.590999Z,2020-08-28T23:07:40.974997Z,5.384,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,3157,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:27:02.615996Z,2020-08-28T16:27:23.961004Z,21.345,All,R1-7,R1-5,Cage 1-3,1,1,177.597860347472,0,0,3043,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:19:21.920005Z,2020-08-28T18:19:25.764001Z,3.844,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,3126,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:11:39.197003Z,2020-08-28T18:11:40.974Z,1.777,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,3111,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T14:30:17.356001Z,2020-08-28T14:30:47.344999Z,29.989,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,3024,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:41:11.687998Z,2020-08-28T23:59:03.583003Z,1071.895,All,R1-4,R1-4,0,0,,0,0,0,3198,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:10:18.059999Z,2020-08-28T18:10:42.556999Z,24.497,All,R1-7,R1-9,Cage 1-5,1,1,288.591406663469,0,0,3108,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:29:12.781Z,2020-08-28T16:29:16.916Z,4.135,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,3054,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:01:52.087996Z,2020-08-28T23:02:25.359996Z,33.272,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,3147,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T17:27:10.602996Z,2020-08-28T17:27:18.767002Z,8.164,All,R1-4,R1-4,0,0,,0,0,0,3080,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:10:42.556999Z,2020-08-28T18:10:52.082996Z,9.526,All,R1-9,R1-9,0,0,,0,0,0,3109,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:28:27.006997Z,2020-08-28T16:28:33.255998Z,6.249,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,3051,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:34:51.689997Z,2020-08-28T23:34:55.822Z,4.132,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,3176,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:06:42.532001Z,2020-08-28T18:06:45.093001Z,2.561,All,R1-3,R1-7,Cage 1-3,1,1,242,0,1,3097,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:06:39.763996Z,2020-08-28T18:06:42.532001Z,2.768,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,3096,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:34:59.851997Z,2020-08-28T23:35:30.751999Z,30.9,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,3179,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T17:27:18.767002Z,2020-08-28T17:27:30.007996Z,11.241,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,3081,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T20:58:21.819999Z,2020-08-28T22:22:25.557004Z,5043.737,All,R2-4,R2-4,0,0,,0,0,0,3140,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:29:16.916Z,2020-08-28T16:33:43.689998Z,266.774,All,R2-7,R2-7,0,0,,0,0,0,3055,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T16:43:22.156003Z,2020-08-28T17:02:52.594996Z,1170.439,All,R2-2,R2-2,0,0,,0,0,0,3061,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T18:19:17.715996Z,2020-08-28T18:19:20.893995Z,3.178,All,R2-2,R2-2,0,0,,0,0,0,3124,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T20:50:30.984003Z,2020-08-28T20:50:32.877001Z,1.893,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,3136,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:32:04.644005Z,2020-08-28T23:32:14.110999Z,9.467,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,3167,1,37
10793A,2020-08-28,1,6,dark,2020-08-28T23:32:14.110999Z,2020-08-28T23:32:36.546003Z,22.435,All,R2-2,R2-2,0,0,,0,0,0,3168,0,37
10793A,2020-08-28,1,6,dark,2020-08-28T12:48:35.767999Z,2020-08-28T12:49:11.522997Z,35.755,All,R1-3,R1-3,0,0,,0,0,0,3013,0,37
