IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
14827B,2020-09-01,2,9,light,2020-09-01T06:32:25.139002Z,2020-09-01T06:39:38.192003Z,433.053,All,R2-4,R2-6,Cage 2-4,1,1,177.597860347472,0,0,25423,0,25
14827B,2020-09-01,2,9,light,2020-09-01T07:47:09.051001Z,2020-09-01T07:47:12.397998Z,3.347,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,25442,1,25
14827B,2020-09-01,2,9,light,2020-09-01T07:50:20.260999Z,2020-09-01T07:50:23.368998Z,3.108,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,25458,0,25
14827B,2020-09-01,2,9,light,2020-09-01T07:56:21.248001Z,2020-09-01T07:56:27.577001Z,6.329,All,R2-4,R2-4,0,0,,0,0,0,25474,0,25
14827B,2020-09-01,2,9,light,2020-09-01T08:45:39.738001Z,2020-09-01T08:45:42.305999Z,2.568,All,R3-1,R3-1,0,0,,0,0,0,25536,0,25
14827B,2020-09-01,2,9,light,2020-09-01T08:46:44.697002Z,2020-09-01T08:46:45.496998Z,0.8,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,25543,1,25
14827B,2020-09-01,2,9,light,2020-09-01T00:05:50.078Z,2020-09-01T00:05:51.988001Z,1.91,All,R3-4,R3-4,0,0,,0,0,0,25319,0,25
14827B,2020-09-01,2,9,light,2020-09-01T00:15:45.382Z,2020-09-01T00:16:02.177002Z,16.795,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,25341,1,25
14827B,2020-09-01,2,9,light,2020-09-01T02:15:46.657996Z,2020-09-01T02:15:59.275998Z,12.618,All,R2-5,R2-3,Cage 2-3,1,1,177.597860347472,0,0,25374,0,25
14827B,2020-09-01,2,9,light,2020-09-01T03:55:08.775998Z,2020-09-01T03:55:13.192999Z,4.417,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,25382,1,25
14827B,2020-09-01,2,9,light,2020-09-01T03:55:22.124997Z,2020-09-01T03:55:29.202998Z,7.078,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,25384,0,25
14827B,2020-09-01,2,9,light,2020-09-01T03:55:29.202998Z,2020-09-01T03:55:31.400996Z,2.198,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,25385,0,25
14827B,2020-09-01,2,9,light,2020-09-01T04:17:00.878004Z,2020-09-01T04:20:17.169999Z,196.292,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,25397,0,25
14827B,2020-09-01,2,9,light,2020-09-01T04:20:17.169999Z,2020-09-01T04:20:19.621997Z,2.452,All,R2-5,R2-5,0,0,,0,0,0,25398,0,25
14827B,2020-09-01,2,9,light,2020-09-01T06:14:33.725996Z,2020-09-01T06:32:25.139002Z,1071.413,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,25422,0,25
14827B,2020-09-01,2,9,light,2020-09-01T07:33:11.273996Z,2020-09-01T07:33:14.216997Z,2.943,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,25427,0,25
