IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
10793A,2020-08-26,1,4,dark,2020-08-26T13:35:31.306001Z,2020-08-26T13:35:34.168001Z,2.862,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,1904,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T13:35:26.760999Z,2020-08-26T13:35:31.306001Z,4.545,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,1903,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T21:55:25.743999Z,2020-08-26T21:56:15.896996Z,50.153,All,R2-4,R2-4,0,0,,0,0,0,2220,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T19:01:39.746004Z,2020-08-26T19:01:40.830003Z,1.084,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,2115,1,37
10793A,2020-08-26,1,4,dark,2020-08-26T13:35:34.168001Z,2020-08-26T13:35:36.864Z,2.696,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,1905,1,37
10793A,2020-08-26,1,4,dark,2020-08-26T21:25:55.409001Z,2020-08-26T21:25:57.158999Z,1.75,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,2204,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T20:58:55.819998Z,2020-08-26T21:00:34.932998Z,99.113,All,R3-3,R3-3,0,0,,0,0,0,2179,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T21:25:57.158999Z,2020-08-26T21:41:52.017999Z,954.859,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,2205,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T13:35:36.864Z,2020-08-26T13:35:38.679999Z,1.816,All,R3-4,R3-4,0,0,,0,0,0,1906,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T20:58:53.216999Z,2020-08-26T20:58:55.819998Z,2.603,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,2178,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T20:58:47.590Z,2020-08-26T20:58:53.216999Z,5.627,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,2177,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T13:34:51.208003Z,2020-08-26T13:34:54.999002Z,3.791,All,R3-4,R3-6,Cage 3-4,1,1,177.597860347472,0,0,1901,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T14:19:54.371004Z,2020-08-26T14:20:44.734998Z,50.364,All,R2-7,R2-7,0,0,,0,0,0,1963,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T21:55:18.638999Z,2020-08-26T21:55:25.743999Z,7.105,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,2219,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T13:34:37.685997Z,2020-08-26T13:34:51.208003Z,13.522,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,1900,1,37
10793A,2020-08-26,1,4,dark,2020-08-26T16:10:54.778999Z,2020-08-26T16:42:01.325001Z,1866.546,All,R2-3,R2-3,0,0,,0,0,0,2007,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T19:02:49.100Z,2020-08-26T19:03:04.580997Z,15.481,All,R3-9,R3-9,0,0,,0,0,0,2121,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T13:51:25.758999Z,2020-08-26T13:51:27.773001Z,2.014,All,R3-4,R3-4,0,0,,0,0,0,1922,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T16:10:49.905002Z,2020-08-26T16:10:54.778999Z,4.874,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,2006,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T13:34:30.456002Z,2020-08-26T13:34:37.685997Z,7.23,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,1899,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T16:10:48.308002Z,2020-08-26T16:10:49.905002Z,1.597,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,2005,1,37
10793A,2020-08-26,1,4,dark,2020-08-26T13:34:54.999002Z,2020-08-26T13:35:26.760999Z,31.762,All,R3-6,R3-7,Cage 3-3,1,1,288.591406663469,0,0,1902,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T21:20:34.842996Z,2020-08-26T21:20:35.615999Z,0.773,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,2194,1,37
10793A,2020-08-26,1,4,dark,2020-08-26T16:10:16.576003Z,2020-08-26T16:10:20.523999Z,3.948,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,2003,1,37
10793A,2020-08-26,1,4,dark,2020-08-26T13:51:33.289001Z,2020-08-26T13:51:35.006002Z,1.717,All,R3-4,R3-4,0,0,,0,0,0,1924,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T16:49:36.092999Z,2020-08-26T16:49:49.543Z,13.45,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,2012,0,37
10793A,2020-08-26,1,4,dark,2020-08-26T18:44:17.048997Z,2020-08-26T18:44:18.826002Z,1.777,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,2112,1,37
10793A,2020-08-26,1,4,dark,2020-08-26T16:09:38.988003Z,2020-08-26T16:09:43.716001Z,4.728,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,2000,0,37
