IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
10793A,2020-08-26,1,3,light,2020-08-26T01:58:09.407998Z,2020-08-26T01:59:06.242997Z,56.835,All,R2-9,R2-9,0,0,,0,0,0,1754,0,37
10793A,2020-08-26,1,3,light,2020-08-26T10:28:42.079996Z,2020-08-26T10:29:11.255997Z,29.176,All,R3-4,R3-4,0,0,,0,0,0,1864,0,37
10793A,2020-08-26,1,3,light,2020-08-26T11:33:04.776001Z,2020-08-26T11:33:11.673997Z,6.898,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,1878,0,37
10793A,2020-08-26,1,3,light,2020-08-26T01:58:03.205998Z,2020-08-26T01:58:09.407998Z,6.202,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,1753,0,37
10793A,2020-08-26,1,3,light,2020-08-26T10:29:11.255997Z,2020-08-26T10:29:29.608999Z,18.353,All,R3-4,R3-6,Cage 3-4,1,1,177.597860347472,0,0,1865,0,37
10793A,2020-08-26,1,3,light,2020-08-26T03:36:07.955004Z,2020-08-26T03:36:34.579Z,26.624,All,R3-1,R3-1,0,0,,0,0,0,1787,0,37
10793A,2020-08-26,1,3,light,2020-08-26T10:12:09.655002Z,2020-08-26T10:12:14.655005Z,5,All,R3-9,R3-9,0,0,,0,0,0,1848,0,37
10793A,2020-08-26,1,3,light,2020-08-26T01:57:25.995997Z,2020-08-26T01:57:38.870997Z,12.875,All,R1-6,R2-2,Tube 1:2,1,2,338.722600367912,237,0,1750,0,37
10793A,2020-08-26,1,3,light,2020-08-26T03:34:09.146001Z,2020-08-26T03:34:27.064005Z,17.918,All,R3-6,R3-6,0,0,,0,0,0,1776,0,37
10793A,2020-08-26,1,3,light,2020-08-26T03:34:27.064005Z,2020-08-26T03:34:30.430002Z,3.366,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,1777,0,37
10793A,2020-08-26,1,3,light,2020-08-26T02:06:55.536002Z,2020-08-26T02:07:15.856997Z,20.321,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,1766,0,37
10793A,2020-08-26,1,3,light,2020-08-26T10:11:24.513999Z,2020-08-26T10:12:09.655002Z,45.141,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,1847,0,37
10793A,2020-08-26,1,3,light,2020-08-26T01:57:46.163002Z,2020-08-26T01:58:03.205998Z,17.043,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,1752,1,37
10793A,2020-08-26,1,3,light,2020-08-26T03:50:28.642004Z,2020-08-26T03:50:49.536004Z,20.894,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,1796,0,37
10793A,2020-08-26,1,3,light,2020-08-26T09:09:26.986998Z,2020-08-26T09:19:26.301003Z,599.314,All,R3-4,R3-4,0,0,,0,0,0,1839,0,37
10793A,2020-08-26,1,3,light,2020-08-26T03:34:43.270Z,2020-08-26T03:35:20.646001Z,37.376,All,R3-1,R3-1,0,0,,0,0,0,1780,0,37
10793A,2020-08-26,1,3,light,2020-08-26T01:57:18.326001Z,2020-08-26T01:57:25.995997Z,7.67,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,1749,0,37
10793A,2020-08-26,1,3,light,2020-08-26T10:29:29.608999Z,2020-08-26T10:29:41.252997Z,11.644,All,R3-6,R3-7,Cage 3-3,1,1,288.591406663469,0,0,1866,0,37
10793A,2020-08-26,1,3,light,2020-08-26T10:13:39.388002Z,2020-08-26T10:14:01.374996Z,21.987,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,1855,0,37
10793A,2020-08-26,1,3,light,2020-08-26T03:50:49.536004Z,2020-08-26T03:52:41.536998Z,112.001,All,R3-8,R3-6,Cage 3-4,1,1,177.597860347472,0,0,1797,0,37
10793A,2020-08-26,1,3,light,2020-08-26T02:02:12.411004Z,2020-08-26T02:02:18.168Z,5.757,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,1761,1,37
10793A,2020-08-26,1,3,light,2020-08-26T03:35:58.752997Z,2020-08-26T03:36:07.955004Z,9.202,All,R2-5,R3-1,Tube 2:3,1,2,338.722600367912,237,0,1786,0,37
10793A,2020-08-26,1,3,light,2020-08-26T03:52:41.536998Z,2020-08-26T03:53:14.414004Z,32.877,All,R3-6,R3-6,0,0,,0,0,0,1798,0,37
10793A,2020-08-26,1,3,light,2020-08-26T02:06:45.369997Z,2020-08-26T02:06:55.536002Z,10.166,All,R2-5,R3-1,Tube 2:3,1,2,338.722600367912,237,0,1765,0,37
10793A,2020-08-26,1,3,light,2020-08-26T02:02:35.256002Z,2020-08-26T02:06:45.369997Z,250.114,All,R2-7,R2-5,Cage 2-3,1,1,177.597860347472,0,0,1764,0,37
10793A,2020-08-26,1,3,light,2020-08-26T02:07:15.856997Z,2020-08-26T02:07:27.949999Z,12.093,All,R3-3,R3-6,Cage 3-3,1,1,288.591406663469,0,0,1767,0,37
10793A,2020-08-26,1,3,light,2020-08-26T10:10:56.856996Z,2020-08-26T10:11:24.513999Z,27.657,All,R3-6,R3-8,Cage 3-4,1,1,177.597860347472,0,0,1846,0,37
10793A,2020-08-26,1,3,light,2020-08-26T02:07:27.949999Z,2020-08-26T02:09:12.465003Z,104.515,All,R3-6,R3-6,0,0,,0,0,0,1768,0,37
