IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
19231J,2020-09-02,2,10,light,2020-09-02T05:16:45.576998Z,2020-09-02T05:16:49.432002Z,3.855,All,R1-8,R1-9,Cage 1-6,1,1,177.597860347472,0,0,96248,0,12
19231J,2020-09-02,2,10,light,2020-09-02T05:16:49.432002Z,2020-09-02T05:16:53.348999Z,3.917,All,R1-9,R1-9,0,0,,0,0,0,96249,0,12
19231J,2020-09-02,2,10,light,2020-09-02T00:28:56.983Z,2020-09-02T00:29:39.452997Z,42.47,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,96210,0,12
19231J,2020-09-02,2,10,light,2020-09-02T05:14:27.413999Z,2020-09-02T05:14:28.928996Z,1.515,All,R1-8,R1-9,Cage 1-6,1,1,177.597860347472,0,0,96242,0,12
19231J,2020-09-02,2,10,light,2020-09-02T05:15:59.406998Z,2020-09-02T05:16:06.559Z,7.152,All,R1-4,R1-4,0,0,,0,0,0,96246,0,12
19231J,2020-09-02,2,10,light,2020-09-02T05:16:53.348999Z,2020-09-02T05:16:58.470998Z,5.122,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,96250,0,12
19231J,2020-09-02,2,10,light,2020-09-02T00:32:41.913001Z,2020-09-02T00:32:46.392997Z,4.48,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,96218,1,12
19231J,2020-09-02,2,10,light,2020-09-02T05:17:28.473Z,2020-09-02T05:17:37.430001Z,8.957,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,96254,0,12
19231J,2020-09-02,2,10,light,2020-09-02T00:21:30.423001Z,2020-09-02T00:21:34.230001Z,3.807,All,R1-8,R1-4,Cage 1-4,1,1,242,0,1,96190,1,12
19231J,2020-09-02,2,10,light,2020-09-02T00:32:27.811Z,2020-09-02T00:32:39.426996Z,11.616,All,R2-9,R2-9,0,0,,0,0,0,96216,0,12
19231J,2020-09-02,2,10,light,2020-09-02T00:19:29.337004Z,2020-09-02T00:20:53.797004Z,84.46,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,96183,0,12
19231J,2020-09-02,2,10,light,2020-09-02T05:16:06.559Z,2020-09-02T05:16:45.576998Z,39.018,All,R1-4,R1-8,Cage 1-4,1,1,242,0,1,96247,1,12
19231J,2020-09-02,2,10,light,2020-09-02T05:15:52.289004Z,2020-09-02T05:15:59.406998Z,7.118,All,R1-8,R1-4,Cage 1-4,1,1,242,0,1,96245,1,12
19231J,2020-09-02,2,10,light,2020-09-02T02:13:02.932Z,2020-09-02T05:03:39.089998Z,10236.158,All,R1-3,R1-3,0,0,,0,0,0,96237,0,12
19231J,2020-09-02,2,10,light,2020-09-02T06:28:23.701996Z,2020-09-02T06:29:48.925997Z,85.224,All,R3-3,R3-3,0,0,,0,0,0,96284,0,12
19231J,2020-09-02,2,10,light,2020-09-02T05:15:49.339999Z,2020-09-02T05:15:52.289004Z,2.949,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,96244,0,12
19231J,2020-09-02,2,10,light,2020-09-02T05:14:28.928996Z,2020-09-02T05:15:49.339999Z,80.411,All,R1-9,R1-9,0,0,,0,0,0,96243,0,12
19231J,2020-09-02,2,10,light,2020-09-02T00:28:26.009999Z,2020-09-02T00:28:56.983Z,30.973,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,96209,0,12
19231J,2020-09-02,2,10,light,2020-09-02T00:29:39.452997Z,2020-09-02T00:29:40.531001Z,1.078,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,96211,1,12
19231J,2020-09-02,2,10,light,2020-09-02T00:29:40.531001Z,2020-09-02T00:30:19.319997Z,38.789,All,R2-6,R2-8,Cage 2-4,1,1,177.597860347472,0,0,96212,0,12
19231J,2020-09-02,2,10,light,2020-09-02T05:03:41.270Z,2020-09-02T05:05:25.661996Z,104.392,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,96239,0,12
