IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
19231J,2020-08-25,1,3,dark,2020-08-25T18:27:33.574003Z,2020-08-25T18:27:34.410001Z,0.836,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,82128,0,12
19231J,2020-08-25,1,2,light,2020-08-25T04:51:06.275004Z,2020-08-25T04:51:12.954001Z,6.679,All,R1-4,R1-4,0,0,,0,0,0,80341,0,12
19231J,2020-08-25,1,3,dark,2020-08-25T17:56:55.599997Z,2020-08-25T17:56:56.333999Z,0.734,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,81925,1,12
19231J,2020-08-25,1,2,light,2020-08-25T02:05:10.996003Z,2020-08-25T02:05:12.046998Z,1.051,All,R1-5,R1-7,Cage 1-3,1,1,177.597860347472,0,0,79802,0,12
19231J,2020-08-25,1,3,dark,2020-08-25T18:55:30.277002Z,2020-08-25T18:55:31.118002Z,0.841,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,82332,0,12
19231J,2020-08-25,1,2,light,2020-08-25T02:14:28.920002Z,2020-08-25T02:14:34.536002Z,5.616,All,R3-9,R3-9,0,0,,0,0,0,79868,0,12
19231J,2020-08-25,1,3,dark,2020-08-25T17:57:07.321003Z,2020-08-25T17:57:09.068002Z,1.747,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,81927,1,12
19231J,2020-08-25,1,3,dark,2020-08-25T18:31:52.042999Z,2020-08-25T18:31:54.440003Z,2.397,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,82169,0,12
19231J,2020-08-25,1,3,dark,2020-08-25T19:00:15.158001Z,2020-08-25T19:00:32.224999Z,17.067,All,R3-9,R3-9,0,0,,0,0,0,82367,0,12
19231J,2020-08-25,1,3,dark,2020-08-25T22:33:50.069005Z,2020-08-25T22:33:52.231001Z,2.162,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,83559,0,12
19231J,2020-08-25,1,3,dark,2020-08-25T14:10:43.274997Z,2020-08-25T14:10:53.255001Z,9.98,All,R2-3,R2-3,0,0,,0,0,0,80958,0,12
19231J,2020-08-25,1,2,light,2020-08-25T04:36:53.098998Z,2020-08-25T04:36:55.342002Z,2.243,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,80272,1,12
19231J,2020-08-25,1,3,dark,2020-08-25T14:44:55.756003Z,2020-08-25T14:45:19.519001Z,23.763,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,81155,0,12
