IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
10793A,2020-08-24,1,1,light,2020-08-24T11:13:27.278Z,2020-08-24T11:13:35.256996Z,7.979,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,143,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:48:59.367998Z,2020-08-24T10:49:06.409001Z,7.041,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,84,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:20:37.707003Z,2020-08-24T10:20:47.542002Z,9.835,All,R2-3,R2-3,0,0,,0,0,0,2,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:29:50.562004Z,2020-08-24T11:30:00.494997Z,9.933,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,179,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:48:23.002005Z,2020-08-24T10:48:28.926003Z,5.924,All,R2-4,R2-4,0,0,,0,0,0,81,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:47:37.763001Z,2020-08-24T11:47:53.575998Z,15.813,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,216,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:29:40.347Z,2020-08-24T11:29:50.562004Z,10.215,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,178,1,37
10793A,2020-08-24,1,1,light,2020-08-24T11:41:49.059004Z,2020-08-24T11:41:54.486998Z,5.428,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,196,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:54:53.156998Z,2020-08-24T10:58:15.319001Z,202.162,All,R2-4,R2-4,0,0,,0,0,0,106,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:31:52.630997Z,2020-08-24T10:32:11.002998Z,18.372,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,36,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:32:11.002998Z,2020-08-24T10:32:14.076004Z,3.073,All,R2-1,R2-1,0,0,,0,0,0,37,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:23:11.561003Z,2020-08-24T10:23:32.095Z,20.534,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,9,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:43:45.792998Z,2020-08-24T11:43:54.200997Z,8.408,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,200,1,37
10793A,2020-08-24,1,1,light,2020-08-24T11:41:54.486998Z,2020-08-24T11:42:49.015999Z,54.529,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,197,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:32:14.076004Z,2020-08-24T10:32:18.118004Z,4.042,All,R2-1,R2-1,0,0,,0,0,0,38,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:41:38.312002Z,2020-08-24T11:41:41.904997Z,3.593,All,R2-9,R2-9,0,0,,0,0,0,194,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:20:47.542002Z,2020-08-24T10:20:58.814005Z,11.272,All,R2-3,R2-3,0,0,,0,0,0,3,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:41:41.904997Z,2020-08-24T11:41:49.059004Z,7.154,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,195,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:13:35.256996Z,2020-08-24T11:14:05.268003Z,30.011,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,144,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:20:32.739002Z,2020-08-24T10:20:37.707003Z,4.968,All,R2-3,R2-3,0,0,,0,0,0,1,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:32:18.118004Z,2020-08-24T10:32:31.074002Z,12.956,All,R2-1,R2-1,0,0,,0,0,0,39,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:50:18.236Z,2020-08-24T10:50:21.269003Z,3.033,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,90,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:48:28.926003Z,2020-08-24T10:48:50.711996Z,21.786,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,82,1,37
10793A,2020-08-24,1,1,light,2020-08-24T11:43:58.164001Z,2020-08-24T11:44:19.743999Z,21.58,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,202,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:54:32.343999Z,2020-08-24T10:54:53.156998Z,20.813,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,105,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:26:08.587004Z,2020-08-24T11:26:13.683999Z,5.097,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,167,1,37
10793A,2020-08-24,1,1,light,2020-08-24T11:14:14.950996Z,2020-08-24T11:15:09.401002Z,54.45,All,R2-3,R2-3,0,0,,0,0,0,146,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:42:27.561001Z,2020-08-24T10:42:57.344999Z,29.784,All,R2-7,R2-7,0,0,,0,0,0,56,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:49:08.373003Z,2020-08-24T10:49:50.344999Z,41.972,All,R2-4,R2-4,0,0,,0,0,0,87,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:21:22.133001Z,2020-08-24T10:22:29.514997Z,67.382,All,R2-7,R2-7,0,0,,0,0,0,5,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:43:04.483998Z,2020-08-24T10:43:23.677999Z,19.194,All,R2-6,R2-6,0,0,,0,0,0,59,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:57:26.491997Z,2020-08-24T11:57:29.738001Z,3.246,All,R2-6,R2-5,Tube 2:3,1,2,132,0,1,246,1,37
10793A,2020-08-24,1,1,light,2020-08-24T11:33:27.332Z,2020-08-24T11:33:39.299999Z,11.968,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,188,1,37
10793A,2020-08-24,1,1,light,2020-08-24T11:11:33.478002Z,2020-08-24T11:11:44.320002Z,10.842,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,139,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:53:56.587998Z,2020-08-24T10:54:05.966001Z,9.378,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,101,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:22:39.593003Z,2020-08-24T10:22:59.820998Z,20.228,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,7,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:31:35.145002Z,2020-08-24T10:31:42.853998Z,7.709,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,34,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:30:04.208996Z,2020-08-24T11:30:10.758003Z,6.549,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,181,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:50:21.269003Z,2020-08-24T10:50:51.872997Z,30.604,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,91,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:28:30.591002Z,2020-08-24T11:28:35.018Z,4.427,All,R2-6,R2-8,Cage 2-4,1,1,177.597860347472,0,0,175,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:54:30.490001Z,2020-08-24T10:54:32.343999Z,1.854,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,104,1,37
10793A,2020-08-24,1,1,light,2020-08-24T11:12:39.366996Z,2020-08-24T11:13:27.278Z,47.911,All,R2-8,R2-8,0,0,,0,0,0,142,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:52:42.888999Z,2020-08-24T11:52:49.109005Z,6.22,All,R2-5,R2-5,0,0,,0,0,0,221,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:23:08.251998Z,2020-08-24T11:23:26.105997Z,17.854,All,R2-4,R2-6,Cage 2-4,1,1,177.597860347472,0,0,163,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:23:26.105997Z,2020-08-24T11:23:30.297996Z,4.192,All,R2-6,R2-8,Cage 2-4,1,1,177.597860347472,0,0,164,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:32:31.074002Z,2020-08-24T10:32:47.626998Z,16.553,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,40,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:44:27.330999Z,2020-08-24T11:44:32.685Z,5.354,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,204,1,37
10793A,2020-08-24,1,1,light,2020-08-24T11:19:34.815996Z,2020-08-24T11:20:40.065Z,65.249,All,R2-3,R2-3,0,0,,0,0,0,158,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:59:44.071997Z,2020-08-24T12:00:03.054999Z,18.983,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,252,1,37
10793A,2020-08-24,1,1,light,2020-08-24T11:46:23.597Z,2020-08-24T11:46:31.144998Z,7.548,All,R2-6,R2-8,Cage 2-4,1,1,177.597860347472,0,0,213,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:54:25.419003Z,2020-08-24T10:54:30.490001Z,5.071,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,103,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:47:02.471004Z,2020-08-24T11:47:37.763001Z,35.292,All,R2-9,R2-9,0,0,,0,0,0,215,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:31:42.853998Z,2020-08-24T10:31:52.630997Z,9.777,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,35,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:27:52.118003Z,2020-08-24T10:28:49.338995Z,57.221,All,R2-6,R2-8,Cage 2-4,1,1,177.597860347472,0,0,28,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:49:06.409001Z,2020-08-24T10:49:06.941Z,0.532,All,R2-4,R2-4,0,0,,0,0,0,85,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:42:49.015999Z,2020-08-24T11:42:56.166998Z,7.151,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,198,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:49:50.344999Z,2020-08-24T10:50:14.091003Z,23.746,All,R2-4,R2-4,0,0,,0,0,0,88,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:15:09.401002Z,2020-08-24T11:15:36.146002Z,26.745,All,R2-3,R2-3,0,0,,0,0,0,147,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:15:43.833Z,2020-08-24T11:17:49.704997Z,125.872,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,150,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:54:05.966001Z,2020-08-24T10:54:25.419003Z,19.453,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,102,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:17:49.704997Z,2020-08-24T11:18:03.343997Z,13.639,All,R2-4,R2-6,Cage 2-4,1,1,177.597860347472,0,0,151,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:22:59.820998Z,2020-08-24T10:23:11.561003Z,11.74,All,R2-9,R2-9,0,0,,0,0,0,8,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:23:32.095Z,2020-08-24T10:23:36.544998Z,4.45,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,10,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:25:01.045002Z,2020-08-24T10:25:06.546003Z,5.501,All,R2-3,R2-7,Cage 2-3,1,1,242,0,3,17,3,37
10793A,2020-08-24,1,1,light,2020-08-24T10:26:06.155999Z,2020-08-24T10:26:23.333Z,17.177,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,20,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:33:39.299999Z,2020-08-24T11:40:23.947003Z,404.647,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,189,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:28:25.188997Z,2020-08-24T11:28:29.542003Z,4.353,All,R2-7,R2-5,Cage 2-3,1,1,177.597860347472,0,0,173,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:31:03.097004Z,2020-08-24T10:31:35.145002Z,32.048,All,R2-9,R2-9,0,0,,0,0,0,33,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:58:32.568004Z,2020-08-24T11:59:17.912996Z,45.345,All,R2-9,R2-9,0,0,,0,0,0,249,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:33:31.581997Z,2020-08-24T10:33:38.239004Z,6.657,All,R2-1,R2-1,0,0,,0,0,0,46,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:44:19.743999Z,2020-08-24T11:44:27.330999Z,7.587,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,203,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:44:32.685Z,2020-08-24T11:45:19.849999Z,47.165,All,R2-4,R2-4,0,0,,0,0,0,205,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:51:20.674998Z,2020-08-24T10:52:12.200001Z,51.525,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,95,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:12:26.108001Z,2020-08-24T11:12:39.366996Z,13.259,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,141,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:30:00.494997Z,2020-08-24T11:30:04.208996Z,3.714,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,180,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:49:06.941Z,2020-08-24T10:49:08.373003Z,1.432,All,R2-4,R2-4,0,0,,0,0,0,86,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:39:57.234997Z,2020-08-24T10:42:04.006996Z,126.772,All,R2-3,R2-3,0,0,,0,0,0,54,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:32:44.037004Z,2020-08-24T11:33:04.729001Z,20.692,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,186,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:24:35.589997Z,2020-08-24T10:24:51.368996Z,15.779,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,16,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:39:52.489002Z,2020-08-24T10:39:57.234997Z,4.746,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,53,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:24:54.827Z,2020-08-24T10:25:01.045002Z,6.218,All,R2-7,R2-3,Cage 2-3,1,1,242,0,2,17,3,37
10793A,2020-08-24,1,1,light,2020-08-24T10:43:02.171Z,2020-08-24T10:43:04.483998Z,2.313,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,58,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:27:39.783003Z,2020-08-24T10:27:52.118003Z,12.335,All,R2-6,R2-6,0,0,,0,0,0,27,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:20:40.065Z,2020-08-24T11:20:57.242002Z,17.177,All,R2-3,R2-3,0,0,,0,0,0,159,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:24:51.368996Z,2020-08-24T10:24:54.827Z,3.458,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,17,3,37
10793A,2020-08-24,1,1,light,2020-08-24T10:30:13.393996Z,2020-08-24T10:30:29.191001Z,15.797,All,R2-7,R2-7,0,0,,0,0,0,31,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:30:29.191001Z,2020-08-24T10:31:03.097004Z,33.906,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,32,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:41:11.078998Z,2020-08-24T11:41:38.312002Z,27.233,All,R2-9,R2-9,0,0,,0,0,0,193,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:48:50.711996Z,2020-08-24T10:48:59.367998Z,8.656,All,R2-8,R2-8,0,0,,0,0,0,83,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:50:14.091003Z,2020-08-24T10:50:18.236Z,4.145,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,89,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:34:22.873997Z,2020-08-24T10:34:29.117001Z,6.243,All,R2-1,R2-1,0,0,,0,0,0,48,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:45:41.351997Z,2020-08-24T11:45:50.123004Z,8.771,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,207,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:15:36.146002Z,2020-08-24T11:15:39.591996Z,3.446,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,148,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:48:08.497002Z,2020-08-24T11:52:31.003003Z,262.506,All,R2-4,R2-4,0,0,,0,0,0,218,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:32:38.429998Z,2020-08-24T11:32:44.037004Z,5.607,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,185,1,37
10793A,2020-08-24,1,1,light,2020-08-24T11:45:50.123004Z,2020-08-24T11:45:55.238999Z,5.116,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,208,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:45:58.157998Z,2020-08-24T11:46:09.130996Z,10.973,All,R2-3,R2-3,0,0,,0,0,0,210,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:45:55.238999Z,2020-08-24T11:45:58.157998Z,2.919,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,209,1,37
10793A,2020-08-24,1,1,light,2020-08-24T10:59:37.665001Z,2020-08-24T11:01:18.873995Z,101.209,All,R2-9,R2-9,0,0,,0,0,0,109,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:43:42.568997Z,2020-08-24T10:44:03.119997Z,20.551,All,R2-6,R2-6,0,0,,0,0,0,61,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:26:52.341999Z,2020-08-24T10:26:53.536998Z,1.195,All,R2-9,R2-9,0,0,,0,0,0,23,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:25:06.546003Z,2020-08-24T10:25:54.300Z,47.754,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,18,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:33:02.306998Z,2020-08-24T10:33:18.297003Z,15.99,All,R2-7,R2-7,0,0,,0,0,0,42,0,37
10793A,2020-08-24,1,1,light,2020-08-24T11:43:54.200997Z,2020-08-24T11:43:58.164001Z,3.963,All,R2-7,R2-7,0,0,,0,0,0,201,0,37
10793A,2020-08-24,1,1,light,2020-08-24T10:50:56.323997Z,2020-08-24T10:51:20.674998Z,24.351,All,R2-6,R2-8,Cage 2-4,1,1,177.597860347472,0,0,94,0,37
