DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-31T12:32:47.083004Z,2020-08-31,dark,16831E,All,R1-2,1620,15,"0,116,115,116,116,116,117,115,116,115,116,116,115,116,115",9,2020-08-31T12:32:48.703004Z,0
2020-08-31T12:33:15.420001Z,2020-08-31,dark,16831E,All,R1-2,1852,17,"0,115,115,116,116,115,116,117,116,115,115,117,116,115,115,116,117",9,2020-08-31T12:33:17.272001Z,0
2020-08-31T12:33:26.063997Z,2020-08-31,dark,16831E,All,R1-3,1505,14,"0,116,116,116,115,116,116,116,116,115,116,116,116,115",9,2020-08-31T12:33:27.568997Z,0
2020-08-31T12:34:09.806002Z,2020-08-31,dark,16831E,All,R1-7,2433,22,"0,116,116,116,117,115,116,116,116,116,114,117,116,114,116,116,116,117,114,116,116,117",9,2020-08-31T12:34:12.239002Z,0
2020-08-31T12:34:15.804003Z,2020-08-31,dark,16831E,All,R1-9,1156,11,"0,114,116,114,117,116,115,116,116,116,116",9,2020-08-31T12:34:16.960003Z,0
2020-08-31T12:34:24.652002Z,2020-08-31,dark,16831E,All,R1-8,578,6,"0,116,115,115,149,83",9,2020-08-31T12:34:25.230002Z,0
2020-08-31T12:34:27.252002Z,2020-08-31,dark,16831E,All,R1-4,3063,24,"0,118,114,117,115,117,115,115,117,514,116,117,115,117,115,115,117,115,115,116,117,116,115,115",9,2020-08-31T12:34:30.315002Z,0
2020-08-31T12:34:37.732002Z,2020-08-31,dark,16831E,All,R1-4,793,7,"0,215,115,117,116,115,115",9,2020-08-31T12:34:38.525002Z,0
2020-08-31T12:34:46.460001Z,2020-08-31,dark,16831E,All,R1-6,231,3,"0,116,115",9,2020-08-31T12:34:46.691001Z,0
2020-08-31T12:34:47.429996Z,2020-08-31,dark,16831E,All,R1-5,1158,11,"0,117,114,117,116,115,115,117,116,115,116",9,2020-08-31T12:34:48.587996Z,0
2020-08-31T12:34:52.778001Z,2020-08-31,dark,16831E,All,R1-7,216,2,"0,216",9,2020-08-31T12:34:52.994001Z,0
2020-08-31T12:35:13.793997Z,2020-08-31,dark,16831E,All,R1-3,316,2,"0,316",9,2020-08-31T12:35:14.109997Z,0
2020-08-31T12:35:15.324996Z,2020-08-31,dark,16831E,All,R1-3,1821,15,"0,217,115,116,215,117,115,115,117,116,115,116,116,115,116",9,2020-08-31T12:35:17.145997Z,0
2020-08-31T12:35:26.660996Z,2020-08-31,dark,16831E,All,R1-3,447,4,"0,224,108,115",9,2020-08-31T12:35:27.107996Z,0
2020-08-31T12:35:30.124997Z,2020-08-31,dark,16831E,All,R1-3,562,5,"0,215,115,117,115",9,2020-08-31T12:35:30.686997Z,0
2020-08-31T12:35:32.003998Z,2020-08-31,dark,16831E,All,R1-3,677,6,"0,214,117,116,114,116",9,2020-08-31T12:35:32.680998Z,0
2020-08-31T12:35:37.997005Z,2020-08-31,dark,16831E,All,R1-3,964,5,"0,216,116,216,416",9,2020-08-31T12:35:38.961004Z,0
2020-08-31T12:35:42.176Z,2020-08-31,dark,16831E,All,R1-3,1095,7,"0,316,116,115,116,317,115",9,2020-08-31T12:35:43.271Z,0
