DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-29T02:06:36.549999Z,2020-08-29,light,10683A,All,R3-7,1372,12,"0,215,116,115,116,116,115,117,115,116,117,114",6,2020-08-29T02:06:37.921999Z,0
2020-08-29T02:06:39.853002Z,2020-08-29,light,10683A,All,R3-9,697,7,"0,117,116,114,117,116,117",6,2020-08-29T02:06:40.550002Z,0
2020-08-29T02:06:44.678001Z,2020-08-29,light,10683A,All,R3-8,2298,20,"0,215,116,115,116,117,115,116,115,117,116,115,117,114,116,117,114,116,117,114",6,2020-08-29T02:06:46.976002Z,0
2020-08-29T02:07:04.931Z,2020-08-29,light,10683A,All,R3-4,795,7,"0,215,116,117,114,117,116",6,2020-08-29T02:07:05.726Z,0
2020-08-29T02:08:17.532997Z,2020-08-29,light,10683A,All,R3-4,2761,24,"0,214,116,116,115,118,115,115,116,136,96,116,115,115,116,117,115,115,117,116,114,117,116,115",6,2020-08-29T02:08:20.293997Z,0
2020-08-29T02:08:23.028996Z,2020-08-29,light,10683A,All,R3-6,716,7,"0,116,115,116,115,117,137",6,2020-08-29T02:08:23.744996Z,0
2020-08-29T02:08:33.535997Z,2020-08-29,light,10683A,All,R3-3,810,8,"0,116,116,115,116,115,116,116",6,2020-08-29T02:08:34.345997Z,0
2020-08-29T02:08:48.216998Z,2020-08-29,light,10683A,All,R3-1,464,5,"0,116,115,116,117",6,2020-08-29T02:08:48.680998Z,0
2020-08-29T02:09:04.808002Z,2020-08-29,light,10683A,All,R2-6,3819,34,"0,115,116,116,116,114,116,117,116,115,115,116,115,116,118,115,115,116,116,116,115,116,116,116,116,115,115,118,115,135,95,117,115,116",6,2020-08-29T02:09:08.627002Z,0
2020-08-29T02:09:16.237002Z,2020-08-29,light,10683A,All,R2-4,2198,20,"0,115,116,115,116,116,115,116,117,116,116,115,115,116,116,116,116,116,116,114",6,2020-08-29T02:09:18.435002Z,0
2020-08-29T02:10:56.072003Z,2020-08-29,light,10683A,All,R2-2,811,8,"0,116,115,118,115,115,115,117",6,2020-08-29T02:10:56.883003Z,0
2020-08-29T02:10:58.795997Z,2020-08-29,light,10683A,All,R2-1,464,5,"0,116,116,116,116",6,2020-08-29T02:10:59.259997Z,0
2020-08-29T02:11:01.051003Z,2020-08-29,light,10683A,All,R2-3,1273,12,"0,116,115,116,117,115,115,117,116,115,115,116",6,2020-08-29T02:11:02.324003Z,0
2020-08-29T02:11:05.557004Z,2020-08-29,light,10683A,All,R2-7,1158,11,"0,116,115,116,116,116,116,116,115,115,117",6,2020-08-29T02:11:06.715004Z,0
2020-08-29T02:11:23.388003Z,2020-08-29,light,10683A,All,R2-9,579,6,"0,116,115,116,116,116",6,2020-08-29T02:11:23.967003Z,0
2020-08-29T02:11:25.764002Z,2020-08-29,light,10683A,All,R2-8,695,7,"0,116,116,115,115,116,117",6,2020-08-29T02:11:26.459002Z,0
2020-08-29T02:11:27.886003Z,2020-08-29,light,10683A,All,R2-4,2430,22,"0,115,115,116,116,117,114,118,115,116,116,115,115,116,117,115,115,116,117,115,116,115",6,2020-08-29T02:11:30.316004Z,0
2020-08-29T02:11:50.778997Z,2020-08-29,light,10683A,All,R2-2,348,4,"0,117,116,115",6,2020-08-29T02:11:51.126997Z,0
2020-08-29T02:11:51.599996Z,2020-08-29,light,10683A,All,R2-1,231,3,"0,116,115",6,2020-08-29T02:11:51.830996Z,0
2020-08-29T02:11:56.845997Z,2020-08-29,light,10683A,All,R2-1,348,4,"0,117,115,116",6,2020-08-29T02:11:57.193997Z,0
