DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-26T12:00:58.557004Z,2020-08-26,dark,18291F,All,R1-2,450,5,"0,102,116,116,116",4,2020-08-26T12:00:59.007004Z,0
2020-08-26T12:01:08.919Z,2020-08-26,dark,18291F,All,R1-3,579,6,"0,116,115,117,116,115",4,2020-08-26T12:01:09.498Z,0
2020-08-26T12:01:11.590003Z,2020-08-26,dark,18291F,All,R1-7,347,4,"0,115,117,115",4,2020-08-26T12:01:11.937003Z,0
2020-08-26T12:01:13.376997Z,2020-08-26,dark,18291F,All,R1-9,230,3,"0,115,115",4,2020-08-26T12:01:13.606997Z,0
2020-08-26T12:01:14.768996Z,2020-08-26,dark,18291F,All,R1-8,926,9,"0,115,117,114,118,116,115,115,116",4,2020-08-26T12:01:15.694996Z,0
2020-08-26T12:01:22.525003Z,2020-08-26,dark,18291F,All,R1-6,349,4,"0,117,114,118",4,2020-08-26T12:01:22.874003Z,0
2020-08-26T12:01:24.140001Z,2020-08-26,dark,18291F,All,R1-5,232,3,"0,116,116",4,2020-08-26T12:01:24.372001Z,0
2020-08-26T12:01:25.923996Z,2020-08-26,dark,18291F,All,R1-3,232,3,"0,116,116",4,2020-08-26T12:01:26.155997Z,0
2020-08-26T12:01:29.195999Z,2020-08-26,dark,18291F,All,R1-2,1272,12,"0,114,117,115,117,115,114,117,116,115,116,116",4,2020-08-26T12:01:30.467999Z,0
2020-08-26T12:01:33.602001Z,2020-08-26,dark,18291F,All,R1-4,349,4,"0,117,115,117",4,2020-08-26T12:01:33.951001Z,0
2020-08-26T12:01:34.787004Z,2020-08-26,dark,18291F,All,R1-6,232,3,"0,117,115",4,2020-08-26T12:01:35.019004Z,0
2020-08-26T12:01:40.467Z,2020-08-26,dark,18291F,All,R2-2,1041,10,"0,115,117,115,116,116,116,115,116,115",4,2020-08-26T12:01:41.508Z,0
2020-08-26T12:03:14.144999Z,2020-08-26,dark,18291F,All,R2-4,730,3,"0,216,514",4,2020-08-26T12:03:14.874999Z,0
2020-08-26T12:03:53.108997Z,2020-08-26,dark,18291F,All,R2-2,2356,11,"0,114,116,116,116,116,116,617,113,117,815",4,2020-08-26T12:03:55.464997Z,0
2020-08-26T12:03:56.862999Z,2020-08-26,dark,18291F,All,R2-1,579,6,"0,116,116,115,116,116",4,2020-08-26T12:03:57.441999Z,0
2020-08-26T12:03:58.728004Z,2020-08-26,dark,18291F,All,R2-3,3179,25,"0,116,117,115,117,115,116,115,117,115,116,115,115,116,117,416,116,116,114,117,131,100,116,215,116",4,2020-08-26T12:04:01.907003Z,0
2020-08-26T12:04:16.022001Z,2020-08-26,dark,18291F,All,R2-7,580,6,"0,117,116,115,115,117",4,2020-08-26T12:04:16.602001Z,0
2020-08-26T12:05:33.938998Z,2020-08-26,dark,18291F,All,R2-7,848,4,"0,216,119,513",4,2020-08-26T12:05:34.786998Z,0
2020-08-26T12:05:47.214998Z,2020-08-26,dark,18291F,All,R2-9,2217,20,"0,115,115,116,116,117,115,115,116,115,117,115,116,115,117,115,116,116,117,133",4,2020-08-26T12:05:49.431998Z,0
2020-08-26T12:06:29.503002Z,2020-08-26,dark,18291F,All,R2-8,695,7,"0,117,116,115,115,116,116",4,2020-08-26T12:06:30.198002Z,0
2020-08-26T12:06:33.175995Z,2020-08-26,dark,18291F,All,R2-4,1041,10,"0,116,117,114,117,116,114,117,116,114",4,2020-08-26T12:06:34.216995Z,0
2020-08-26T12:06:38.692999Z,2020-08-26,dark,18291F,All,R2-2,347,4,"0,116,117,114",4,2020-08-26T12:06:39.039999Z,0
2020-08-26T12:06:43.654Z,2020-08-26,dark,18291F,All,R1-6,347,4,"0,115,116,116",4,2020-08-26T12:06:44.001Z,0
2020-08-26T12:06:48.524999Z,2020-08-26,dark,18291F,All,R1-8,116,2,"0,116",4,2020-08-26T12:06:48.640999Z,0
2020-08-26T12:06:49.741002Z,2020-08-26,dark,18291F,All,R1-9,117,2,"0,117",4,2020-08-26T12:06:49.858002Z,0
