DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-29T00:00:18.157996Z,2020-08-29,light,14827B,All,R1-9,926,9,"0,116,116,115,115,116,117,115,116",6,2020-08-29T00:00:19.083996Z,0
2020-08-29T00:03:14.841002Z,2020-08-29,light,14827B,All,R1-8,75,1,0,6,2020-08-29T00:03:14.916003Z,0
2020-08-29T00:03:17.156998Z,2020-08-29,light,14827B,All,R1-8,1390,13,"0,115,116,116,117,114,118,115,115,115,118,115,116",6,2020-08-29T00:03:18.546998Z,0
2020-08-29T00:03:30.528996Z,2020-08-29,light,14827B,All,R1-4,1837,16,"0,215,115,118,115,116,114,116,117,116,116,114,117,116,115,117",6,2020-08-29T00:03:32.365996Z,0
2020-08-29T00:03:49.795004Z,2020-08-29,light,14827B,All,R1-4,811,8,"0,118,115,115,115,118,115,115",6,2020-08-29T00:03:50.606004Z,0
2020-08-29T00:04:13.871003Z,2020-08-29,light,14827B,All,R1-8,810,8,"0,115,115,117,116,115,115,117",6,2020-08-29T00:04:14.681003Z,0
2020-08-29T00:04:24.814005Z,2020-08-29,light,14827B,All,R1-9,462,5,"0,115,116,117,114",6,2020-08-29T00:04:25.276005Z,0
2020-08-29T00:04:45.064998Z,2020-08-29,light,14827B,All,R1-9,116,2,"0,116",6,2020-08-29T00:04:45.180998Z,0
2020-08-29T00:05:05.595003Z,2020-08-29,light,14827B,All,R1-9,116,2,"0,116",6,2020-08-29T00:05:05.711003Z,0
2020-08-29T00:05:20.361999Z,2020-08-29,light,14827B,All,R1-7,3048,18,"0,996,215,116,115,117,115,117,116,115,115,118,115,115,115,116,117,215",6,2020-08-29T00:05:23.409999Z,0
2020-08-29T00:05:28.278001Z,2020-08-29,light,14827B,All,R1-3,345,4,"0,115,115,115",6,2020-08-29T00:05:28.623001Z,0
2020-08-29T00:06:26.044004Z,2020-08-29,light,14827B,All,R1-2,3010,27,"0,116,117,114,117,115,117,115,115,116,116,115,116,116,116,116,115,117,115,116,115,118,114,116,115,117,115",6,2020-08-29T00:06:29.054004Z,0
2020-08-29T00:06:33.171002Z,2020-08-29,light,14827B,All,R1-2,1156,11,"0,114,117,116,114,116,115,118,114,116,116",6,2020-08-29T00:06:34.327002Z,0
2020-08-29T00:06:39.514999Z,2020-08-29,light,14827B,All,R1-3,1506,14,"0,115,117,117,114,117,115,115,116,117,115,116,116,116",6,2020-08-29T00:06:41.020999Z,0
2020-08-29T00:06:42.389001Z,2020-08-29,light,14827B,All,R1-7,1043,10,"0,117,115,116,115,117,115,115,116,117",6,2020-08-29T00:06:43.432001Z,0
2020-08-29T00:06:44.253997Z,2020-08-29,light,14827B,All,R1-9,578,6,"0,114,117,116,115,116",6,2020-08-29T00:06:44.831997Z,0
2020-08-29T00:06:45.492998Z,2020-08-29,light,14827B,All,R1-8,811,8,"0,115,116,115,116,116,115,118",6,2020-08-29T00:06:46.303998Z,0
2020-08-29T00:06:48.481004Z,2020-08-29,light,14827B,All,R1-6,1026,9,"0,116,114,117,216,116,114,116,117",6,2020-08-29T00:06:49.507004Z,0
2020-08-29T00:06:51.678003Z,2020-08-29,light,14827B,All,R1-5,348,4,"0,115,116,117",6,2020-08-29T00:06:52.026003Z,0
2020-08-29T00:07:10.840003Z,2020-08-29,light,14827B,All,R1-3,1157,11,"0,116,114,116,117,116,115,117,115,116,115",6,2020-08-29T00:07:11.997003Z,0
2020-08-29T00:08:32.712996Z,2020-08-29,light,14827B,All,R1-2,811,8,"0,117,115,117,115,117,115,115",6,2020-08-29T00:08:33.523997Z,0
2020-08-29T00:08:38.867001Z,2020-08-29,light,14827B,All,R1-2,1505,14,"0,115,115,117,126,106,114,117,116,115,115,117,115,117",6,2020-08-29T00:08:40.372001Z,0
2020-08-29T00:10:34.975001Z,2020-08-29,light,14827B,All,R1-2,927,9,"0,116,116,117,115,116,116,115,116",6,2020-08-29T00:10:35.902001Z,0
2020-08-29T00:10:38.297997Z,2020-08-29,light,14827B,All,R1-4,75,1,0,6,2020-08-29T00:10:38.372998Z,0
2020-08-29T00:10:43.014003Z,2020-08-29,light,14827B,All,R1-4,1257,11,"0,214,116,117,114,116,116,117,114,116,117",6,2020-08-29T00:10:44.271003Z,0
2020-08-29T00:11:16.178998Z,2020-08-29,light,14827B,All,R1-4,464,5,"0,116,116,114,118",6,2020-08-29T00:11:16.642998Z,0
2020-08-29T00:11:18.025996Z,2020-08-29,light,14827B,All,R1-2,231,3,"0,117,114",6,2020-08-29T00:11:18.256996Z,0
2020-08-29T00:12:58.512997Z,2020-08-29,light,14827B,All,R1-3,1621,15,"0,116,115,117,115,115,117,115,117,115,115,117,114,117,116",6,2020-08-29T00:13:00.133997Z,0
2020-08-29T00:54:32.963Z,2020-08-29,light,14827B,All,R1-5,1274,12,"0,116,116,116,115,116,116,116,116,115,116,116",6,2020-08-29T00:54:34.237Z,0
2020-08-29T00:54:35.959999Z,2020-08-29,light,14827B,All,R1-6,2547,23,"0,114,116,116,116,117,116,114,116,115,116,116,117,116,115,116,116,116,115,116,116,116,116",6,2020-08-29T00:54:38.506999Z,0
2020-08-29T00:54:39.934996Z,2020-08-29,light,14827B,All,R1-4,4730,41,"0,216,116,116,115,115,116,121,111,116,115,117,115,116,115,117,114,116,116,116,116,116,116,115,116,116,116,115,116,116,116,116,115,116,116,116,115,116,116,116,115",6,2020-08-29T00:54:44.664996Z,0
2020-08-29T00:54:47.251002Z,2020-08-29,light,14827B,All,R1-2,2053,17,"0,315,136,97,114,117,115,117,115,116,116,116,116,115,116,116,116",6,2020-08-29T00:54:49.304002Z,0
2020-08-29T00:54:54.622002Z,2020-08-29,light,14827B,All,R1-3,3124,28,"0,114,118,114,115,117,115,116,116,115,116,116,116,117,115,115,116,117,115,115,116,115,116,116,116,115,116,116",6,2020-08-29T00:54:57.746002Z,0
2020-08-29T00:55:17.762004Z,2020-08-29,light,14827B,All,R1-3,75,1,0,6,2020-08-29T00:55:17.837004Z,0
2020-08-29T01:04:27.112998Z,2020-08-29,light,14827B,All,R1-3,216,2,"0,216",6,2020-08-29T01:04:27.328998Z,0
2020-08-29T01:09:39.793Z,2020-08-29,light,14827B,All,R1-3,75,1,0,6,2020-08-29T01:09:39.868Z,0
2020-08-29T02:12:46.992004Z,2020-08-29,light,14827B,All,R1-3,2663,24,"0,115,117,116,116,116,116,115,116,116,115,116,115,116,116,117,115,116,115,117,116,114,116,116",6,2020-08-29T02:12:49.655005Z,0
2020-08-29T02:13:01.900997Z,2020-08-29,light,14827B,All,R1-2,926,9,"0,117,116,116,115,116,116,115,115",6,2020-08-29T02:13:02.826997Z,0
2020-08-29T02:13:21.343002Z,2020-08-29,light,14827B,All,R1-4,1394,13,"0,118,114,117,116,115,115,116,117,115,115,116,120",6,2020-08-29T02:13:22.737002Z,0
2020-08-29T02:16:44.804997Z,2020-08-29,light,14827B,All,R1-6,1157,11,"0,115,117,115,115,118,115,115,117,115,115",6,2020-08-29T02:16:45.961997Z,0
2020-08-29T02:16:47.357002Z,2020-08-29,light,14827B,All,R1-5,463,5,"0,115,115,117,116",6,2020-08-29T02:16:47.820002Z,0
2020-08-29T02:29:23.948998Z,2020-08-29,light,14827B,All,R1-3,1042,10,"0,115,117,114,118,115,115,116,115,117",6,2020-08-29T02:29:24.990999Z,0
2020-08-29T02:29:59.891001Z,2020-08-29,light,14827B,All,R1-2,2529,22,"0,114,117,115,115,117,115,117,115,117,114,115,218,115,114,117,116,116,115,117,115,115",6,2020-08-29T02:30:02.420001Z,0
2020-08-29T02:30:30.464004Z,2020-08-29,light,14827B,All,R1-4,1605,14,"0,216,115,115,117,116,115,117,115,115,117,115,132,100",6,2020-08-29T02:30:32.069004Z,0
2020-08-29T02:31:13.663001Z,2020-08-29,light,14827B,All,R1-6,1143,10,"0,216,117,115,115,117,116,115,117,115",6,2020-08-29T02:31:14.806001Z,0
2020-08-29T02:31:15.920003Z,2020-08-29,light,14827B,All,R1-6,1390,13,"0,118,115,117,137,93,115,117,115,115,116,118,114",6,2020-08-29T02:31:17.310003Z,0
2020-08-29T02:31:22.667998Z,2020-08-29,light,14827B,All,R1-5,812,8,"0,115,115,117,115,115,117,118",6,2020-08-29T02:31:23.479998Z,0
2020-08-29T02:31:44.347997Z,2020-08-29,light,14827B,All,R1-3,446,4,"0,216,133,97",6,2020-08-29T02:31:44.793997Z,0
2020-08-29T02:31:45.909996Z,2020-08-29,light,14827B,All,R1-3,2075,12,"0,116,115,118,115,115,117,115,115,418,614,117",6,2020-08-29T02:31:47.984996Z,0
2020-08-29T02:31:52.374003Z,2020-08-29,light,14827B,All,R1-3,431,3,"0,316,115",6,2020-08-29T02:31:52.805003Z,0
2020-08-29T02:31:53.821004Z,2020-08-29,light,14827B,All,R1-3,75,1,0,6,2020-08-29T02:31:53.896004Z,0
2020-08-29T02:32:10.452002Z,2020-08-29,light,14827B,All,R1-7,809,8,"0,115,117,115,115,117,115,115",6,2020-08-29T02:32:11.261002Z,0
2020-08-29T02:32:13.133996Z,2020-08-29,light,14827B,All,R1-9,694,7,"0,115,115,117,115,115,117",6,2020-08-29T02:32:13.827996Z,0
2020-08-29T02:32:32.311997Z,2020-08-29,light,14827B,All,R1-8,2252,17,"0,217,116,416,114,115,118,116,114,116,115,117,116,116,116,114,116",6,2020-08-29T02:32:34.563997Z,0
