IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16829E,2020-09-02,2,10,light,2020-09-02T01:35:45.130001Z,2020-09-02T01:35:48.306998Z,3.177,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,52548,0,18
16829E,2020-09-02,2,10,light,2020-09-02T01:35:48.306998Z,2020-09-02T01:38:46.405004Z,178.098,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,52549,0,18
16829E,2020-09-02,2,10,light,2020-09-02T01:38:46.405004Z,2020-09-02T01:38:49.710002Z,3.305,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,52550,1,18
16829E,2020-09-02,2,10,light,2020-09-02T01:38:49.710002Z,2020-09-02T01:40:20.694999Z,90.985,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,52551,0,18
16829E,2020-09-02,2,10,light,2020-09-02T01:40:20.694999Z,2020-09-02T01:40:23.170999Z,2.476,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,52552,1,18
16829E,2020-09-02,2,10,light,2020-09-02T01:40:23.170999Z,2020-09-02T01:40:28.313Z,5.142,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,52553,0,18
16829E,2020-09-02,2,10,light,2020-09-02T01:40:28.313Z,2020-09-02T01:41:06.511002Z,38.198,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,52554,0,18
16829E,2020-09-02,2,10,light,2020-09-02T01:41:06.511002Z,2020-09-02T01:41:08.289001Z,1.778,All,R2-1,R2-1,0,0,,0,0,0,52555,0,18
16829E,2020-09-02,2,10,light,2020-09-02T01:41:08.289001Z,2020-09-02T01:41:21.157003Z,12.868,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,52556,0,18
16829E,2020-09-02,2,10,light,2020-09-02T01:41:21.157003Z,2020-09-02T02:32:40.141996Z,3078.985,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,52557,0,18
16829E,2020-09-02,2,10,light,2020-09-02T02:32:40.141996Z,2020-09-02T02:32:42.401997Z,2.26,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,52558,1,18
16829E,2020-09-02,2,10,light,2020-09-02T02:32:42.401997Z,2020-09-02T03:52:35.846003Z,4793.444,All,R2-6,R2-6,0,0,,0,0,0,52559,0,18
16829E,2020-09-02,2,10,light,2020-09-02T03:52:35.846003Z,2020-09-02T03:52:39.487996Z,3.642,All,R2-6,R2-5,Tube 2:3,1,2,132,0,1,52560,1,18
16829E,2020-09-02,2,10,light,2020-09-02T03:52:39.487996Z,2020-09-02T04:27:14.268998Z,2074.781,All,R2-5,R2-7,Cage 2-3,1,1,177.597860347472,0,0,52561,0,18
16829E,2020-09-02,2,10,light,2020-09-02T04:27:14.268998Z,2020-09-02T05:00:58.350998Z,2024.082,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,52562,1,18
16829E,2020-09-02,2,10,light,2020-09-02T05:00:58.350998Z,2020-09-02T05:01:35.201997Z,36.851,All,R2-3,R2-3,0,0,,0,0,0,52563,0,18
16829E,2020-09-02,2,10,light,2020-09-02T05:01:35.201997Z,2020-09-02T06:25:05.660996Z,5010.459,All,R2-3,R2-3,0,0,,0,0,0,52564,0,18
16829E,2020-09-02,2,10,light,2020-09-02T06:25:05.660996Z,2020-09-02T06:25:08.977996Z,3.317,All,R2-3,R2-3,0,0,,0,0,0,52565,0,18
16829E,2020-09-02,2,10,light,2020-09-02T06:25:08.977996Z,2020-09-02T06:25:16.307999Z,7.33,All,R2-3,R2-3,0,0,,0,0,0,52566,0,18
16829E,2020-09-02,2,10,light,2020-09-02T06:25:16.307999Z,2020-09-02T06:25:24.537997Z,8.23,All,R2-3,R2-3,0,0,,0,0,0,52567,0,18
16829E,2020-09-02,2,10,light,2020-09-02T06:25:24.537997Z,2020-09-02T06:25:27.334004Z,2.796,All,R2-3,R2-3,0,0,,0,0,0,52568,0,18
16829E,2020-09-02,2,10,light,2020-09-02T06:25:27.334004Z,2020-09-02T06:57:01.279996Z,1893.946,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,52569,0,18
16829E,2020-09-02,2,10,light,2020-09-02T06:57:01.279996Z,,,All,R2-5,,,1,,,,0,52570,0,18
