DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-31T00:00:02.127004Z,2020-08-31,light,18284F,All,R3-4,216,2,"0,216",8,2020-08-31T00:00:02.343004Z,0
2020-08-31T00:00:04.159002Z,2020-08-31,light,18284F,All,R3-4,75,1,0,8,2020-08-31T00:00:04.234002Z,0
2020-08-31T00:00:05.174997Z,2020-08-31,light,18284F,All,R3-4,75,1,0,8,2020-08-31T00:00:05.249997Z,0
2020-08-31T00:00:06.789001Z,2020-08-31,light,18284F,All,R3-4,764,5,"0,216,316,116,116",8,2020-08-31T00:00:07.553Z,0
2020-08-31T00:01:29.966004Z,2020-08-31,light,18284F,All,R3-4,75,1,0,8,2020-08-31T00:01:30.041004Z,0
2020-08-31T00:04:29.158999Z,2020-08-31,light,18284F,All,R3-4,75,1,0,8,2020-08-31T00:04:29.233999Z,0
2020-08-31T00:04:31.574Z,2020-08-31,light,18284F,All,R3-4,780,6,"0,217,114,217,114,118",8,2020-08-31T00:04:32.354Z,0
2020-08-31T00:04:40.567999Z,2020-08-31,light,18284F,All,R3-4,1542,10,"0,317,114,117,115,117,115,116,315,216",8,2020-08-31T00:04:42.109999Z,0
2020-08-31T00:04:43.325999Z,2020-08-31,light,18284F,All,R3-4,548,4,"0,216,116,216",8,2020-08-31T00:04:43.873999Z,0
2020-08-31T00:04:47.289997Z,2020-08-31,light,18284F,All,R3-4,1062,5,"0,215,115,117,615",8,2020-08-31T00:04:48.351997Z,0
2020-08-31T00:04:49.368002Z,2020-08-31,light,18284F,All,R3-4,1342,10,"0,216,114,116,216,216,117,116,115,116",8,2020-08-31T00:04:50.710002Z,0
2020-08-31T00:04:57.025004Z,2020-08-31,light,18284F,All,R3-4,75,1,0,8,2020-08-31T00:04:57.100004Z,0
2020-08-31T00:05:37.073996Z,2020-08-31,light,18284F,All,R3-4,564,5,"0,217,115,116,116",8,2020-08-31T00:05:37.637995Z,0
2020-08-31T00:05:43.953Z,2020-08-31,light,18284F,All,R3-4,1257,11,"0,216,116,116,115,116,116,116,115,116,115",8,2020-08-31T00:05:45.210Z,0
2020-08-31T00:05:53.648998Z,2020-08-31,light,18284F,All,R3-2,75,1,0,8,2020-08-31T00:05:53.723998Z,0
2020-08-31T00:09:17.302999Z,2020-08-31,light,18284F,All,R2-3,1590,13,"0,115,116,116,116,115,116,117,116,115,116,315,117",8,2020-08-31T00:09:18.892999Z,0
2020-08-31T00:09:28.020003Z,2020-08-31,light,18284F,All,R2-1,448,4,"0,217,115,116",8,2020-08-31T00:09:28.468003Z,0
2020-08-31T00:09:31.148004Z,2020-08-31,light,18284F,All,R2-2,348,4,"0,117,115,116",8,2020-08-31T00:09:31.496004Z,0
2020-08-31T00:09:35.062001Z,2020-08-31,light,18284F,All,R2-4,926,9,"0,117,116,114,116,116,116,115,116",8,2020-08-31T00:09:35.988001Z,0
2020-08-31T00:09:55.540003Z,2020-08-31,light,18284F,All,R2-4,796,7,"0,216,116,115,127,105,117",8,2020-08-31T00:09:56.336003Z,0
2020-08-31T00:09:58.962005Z,2020-08-31,light,18284F,All,R2-2,116,2,"0,116",8,2020-08-31T00:09:59.078005Z,0
2020-08-31T00:10:11.116998Z,2020-08-31,light,18284F,All,R1-6,215,2,"0,215",8,2020-08-31T00:10:11.331998Z,0
2020-08-31T00:10:28.195996Z,2020-08-31,light,18284F,All,R2-1,847,4,"0,615,116,116",8,2020-08-31T00:10:29.042996Z,0
2020-08-31T00:10:41.759Z,2020-08-31,light,18284F,All,R2-1,75,1,0,8,2020-08-31T00:10:41.834Z,0
2020-08-31T00:10:45.155997Z,2020-08-31,light,18284F,All,R2-2,216,2,"0,216",8,2020-08-31T00:10:45.371997Z,0
2020-08-31T00:10:47.087003Z,2020-08-31,light,18284F,All,R2-2,115,2,"0,115",8,2020-08-31T00:10:47.202003Z,0
2020-08-31T00:10:51.273999Z,2020-08-31,light,18284F,All,R2-1,116,2,"0,116",8,2020-08-31T00:10:51.389999Z,0
2020-08-31T00:10:59.113001Z,2020-08-31,light,18284F,All,R2-3,75,1,0,8,2020-08-31T00:10:59.188001Z,0
2020-08-31T00:11:17.528997Z,2020-08-31,light,18284F,All,R2-3,547,4,"0,217,114,216",8,2020-08-31T00:11:18.075997Z,0
2020-08-31T00:13:22.492997Z,2020-08-31,light,18284F,All,R2-1,75,1,0,8,2020-08-31T00:13:22.567997Z,0
2020-08-31T00:13:32.289003Z,2020-08-31,light,18284F,All,R1-6,347,4,"0,115,116,116",8,2020-08-31T00:13:32.636003Z,0
2020-08-31T00:13:34.550999Z,2020-08-31,light,18284F,All,R1-6,75,1,0,8,2020-08-31T00:13:34.625999Z,0
2020-08-31T00:13:45.253004Z,2020-08-31,light,18284F,All,R2-2,232,3,"0,134,98",8,2020-08-31T00:13:45.485004Z,0
2020-08-31T00:13:53.307998Z,2020-08-31,light,18284F,All,R2-4,447,4,"0,216,116,115",8,2020-08-31T00:13:53.754998Z,0
2020-08-31T00:13:56.420999Z,2020-08-31,light,18284F,All,R2-8,449,4,"0,117,115,217",8,2020-08-31T00:13:56.869998Z,0
2020-08-31T00:14:01.599997Z,2020-08-31,light,18284F,All,R2-9,548,4,"0,216,215,117",8,2020-08-31T00:14:02.147997Z,0
2020-08-31T00:14:38.161004Z,2020-08-31,light,18284F,All,R2-9,75,1,0,8,2020-08-31T00:14:38.236004Z,0
2020-08-31T00:17:51.732997Z,2020-08-31,light,18284F,All,R2-9,432,3,"0,216,216",8,2020-08-31T00:17:52.164997Z,0
2020-08-31T00:18:25.767003Z,2020-08-31,light,18284F,All,R2-7,461,5,"0,114,116,115,116",8,2020-08-31T00:18:26.228003Z,0
2020-08-31T00:18:34.042999Z,2020-08-31,light,18284F,All,R2-7,418,2,"0,418",8,2020-08-31T00:18:34.460999Z,0
2020-08-31T00:19:00.474998Z,2020-08-31,light,18284F,All,R2-7,116,2,"0,116",8,2020-08-31T00:19:00.590997Z,0
2020-08-31T00:19:05.306002Z,2020-08-31,light,18284F,All,R2-7,216,2,"0,216",8,2020-08-31T00:19:05.522002Z,0
2020-08-31T00:19:28.581998Z,2020-08-31,light,18284F,All,R2-9,546,4,"0,315,115,116",8,2020-08-31T00:19:29.127998Z,0
2020-08-31T00:19:38.610999Z,2020-08-31,light,18284F,All,R2-8,216,2,"0,216",8,2020-08-31T00:19:38.826999Z,0
2020-08-31T00:20:11.228001Z,2020-08-31,light,18284F,All,R2-4,799,8,"0,106,115,117,115,115,117,114",8,2020-08-31T00:20:12.027001Z,0
2020-08-31T00:20:15.610002Z,2020-08-31,light,18284F,All,R2-2,117,2,"0,117",8,2020-08-31T00:20:15.727002Z,0
2020-08-31T00:20:37.118996Z,2020-08-31,light,18284F,All,R2-3,546,4,"0,115,316,115",8,2020-08-31T00:20:37.664996Z,0
2020-08-31T00:26:59.851997Z,2020-08-31,light,18284F,All,R2-5,1041,10,"0,115,116,115,116,115,117,116,116,115",8,2020-08-31T00:27:00.892997Z,0
2020-08-31T00:27:03.847997Z,2020-08-31,light,18284F,All,R2-6,589,6,"0,116,116,128,119,110",8,2020-08-31T00:27:04.436997Z,0
2020-08-31T00:27:09.963Z,2020-08-31,light,18284F,All,R2-4,1490,13,"0,216,117,114,116,116,116,116,115,116,116,116,116",8,2020-08-31T00:27:11.453Z,0
2020-08-31T00:32:28.491003Z,2020-08-31,light,18284F,All,R2-4,75,1,0,8,2020-08-31T00:32:28.566003Z,0
2020-08-31T00:34:39.584998Z,2020-08-31,light,18284F,All,R2-4,215,2,"0,215",8,2020-08-31T00:34:39.799998Z,0
2020-08-31T00:39:34.150997Z,2020-08-31,light,18284F,All,R2-4,75,1,0,8,2020-08-31T00:39:34.225997Z,0
2020-08-31T00:40:37.102002Z,2020-08-31,light,18284F,All,R2-4,75,1,0,8,2020-08-31T00:40:37.177002Z,0
2020-08-31T00:43:34.003005Z,2020-08-31,light,18284F,All,R2-8,994,7,"0,215,115,116,116,115,317",8,2020-08-31T00:43:34.997005Z,0
2020-08-31T00:45:41.809002Z,2020-08-31,light,18284F,All,R2-4,75,1,0,8,2020-08-31T00:45:41.884002Z,0
2020-08-31T00:46:33.259995Z,2020-08-31,light,18284F,All,R2-4,75,1,0,8,2020-08-31T00:46:33.334996Z,0
2020-08-31T00:46:34.976004Z,2020-08-31,light,18284F,All,R2-4,75,1,0,8,2020-08-31T00:46:35.051004Z,0
2020-08-31T00:49:52.696002Z,2020-08-31,light,18284F,All,R2-8,696,7,"0,116,116,116,115,117,116",8,2020-08-31T00:49:53.392002Z,0
2020-08-31T00:50:47.005003Z,2020-08-31,light,18284F,All,R2-8,663,5,"0,116,314,117,116",8,2020-08-31T00:50:47.668003Z,0
2020-08-31T00:52:00.926Z,2020-08-31,light,18284F,All,R2-4,926,9,"0,115,116,115,117,115,116,116,116",8,2020-08-31T00:52:01.852Z,0
2020-08-31T00:52:32.296Z,2020-08-31,light,18284F,All,R2-2,332,3,"0,217,115",8,2020-08-31T00:52:32.628Z,0
2020-08-31T00:52:42.867999Z,2020-08-31,light,18284F,All,R1-5,1389,13,"0,115,116,115,116,117,115,116,115,116,115,116,117",8,2020-08-31T00:52:44.256999Z,0
2020-08-31T00:53:21.025997Z,2020-08-31,light,18284F,All,R1-3,215,2,"0,215",8,2020-08-31T00:53:21.240997Z,0
2020-08-31T00:53:48.955998Z,2020-08-31,light,18284F,All,R1-3,2621,15,"0,215,115,118,115,116,115,116,115,116,316,216,716,116,116",8,2020-08-31T00:53:51.576998Z,0
2020-08-31T00:53:52.892002Z,2020-08-31,light,18284F,All,R1-3,1273,12,"0,116,116,114,118,114,116,116,116,117,114,116",8,2020-08-31T00:53:54.165002Z,0
2020-08-31T00:54:09.508Z,2020-08-31,light,18284F,All,R1-2,580,6,"0,116,115,116,117,116",8,2020-08-31T00:54:10.088Z,0
2020-08-31T00:55:07.899998Z,2020-08-31,light,18284F,All,R1-2,548,4,"0,215,117,216",8,2020-08-31T00:55:08.447998Z,0
2020-08-31T00:57:08.474999Z,2020-08-31,light,18284F,All,R1-3,346,4,"0,115,115,116",8,2020-08-31T00:57:08.820999Z,0
2020-08-31T00:57:10.861998Z,2020-08-31,light,18284F,All,R1-7,679,6,"0,116,115,217,115,116",8,2020-08-31T00:57:11.540998Z,0
2020-08-31T00:57:18.738999Z,2020-08-31,light,18284F,All,R1-9,431,3,"0,316,115",8,2020-08-31T00:57:19.169999Z,0
2020-08-31T00:58:04.980997Z,2020-08-31,light,18284F,All,R1-8,896,7,"0,115,118,115,116,316,116",8,2020-08-31T00:58:05.876997Z,0
2020-08-31T00:59:56.086998Z,2020-08-31,light,18284F,All,R1-8,217,2,"0,217",8,2020-08-31T00:59:56.303998Z,0
