DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-28T12:40:27.502003Z,2020-08-28,dark,18289G,All,R2-4,4384,38,"0,217,116,114,117,116,116,114,116,116,117,115,116,116,116,116,116,114,116,117,115,117,114,116,116,116,115,117,116,114,117,116,116,116,115,115,116,116",6,2020-08-28T12:40:31.886003Z,0
2020-08-28T12:41:22.257Z,2020-08-28,dark,18289G,All,R2-2,1024,9,"0,215,116,115,116,115,115,118,114",6,2020-08-28T12:41:23.281Z,0
2020-08-28T12:41:33.283999Z,2020-08-28,dark,18289G,All,R1-5,1042,10,"0,116,117,115,116,115,115,116,117,115",6,2020-08-28T12:41:34.325999Z,0
2020-08-28T12:41:36.167003Z,2020-08-28,dark,18289G,All,R1-7,2763,24,"0,216,117,114,117,116,115,116,115,116,117,116,115,116,115,117,116,115,116,115,115,118,115,115",6,2020-08-28T12:41:38.930003Z,0
2020-08-28T12:41:53.251998Z,2020-08-28,dark,18289G,All,R1-9,1389,13,"0,116,115,115,116,117,116,114,116,117,116,114,117",6,2020-08-28T12:41:54.640998Z,0
2020-08-28T12:41:58.144001Z,2020-08-28,dark,18289G,All,R1-8,464,5,"0,117,114,116,117",6,2020-08-28T12:41:58.608001Z,0
2020-08-28T12:41:59.618996Z,2020-08-28,dark,18289G,All,R1-4,7046,61,"0,217,115,116,115,116,115,118,115,116,115,116,116,116,116,116,114,116,116,115,118,115,116,115,116,115,116,115,118,114,117,116,116,116,115,116,115,117,114,117,116,115,115,116,117,114,116,116,116,117,114,116,116,116,115,117,115,117,114,117,115",6,2020-08-28T12:42:06.664996Z,0
2020-08-28T12:42:14.280998Z,2020-08-28,dark,18289G,All,R1-4,431,3,"0,315,116",6,2020-08-28T12:42:14.711998Z,0
2020-08-28T12:47:44.972999Z,2020-08-28,dark,18289G,All,R1-2,2074,12,"0,217,116,214,128,104,117,115,116,115,716,116",6,2020-08-28T12:47:47.046999Z,0
2020-08-28T12:47:54.252004Z,2020-08-28,dark,18289G,All,R1-4,925,9,"0,115,114,116,139,94,114,116,117",6,2020-08-28T12:47:55.177004Z,0
2020-08-28T12:47:57.661001Z,2020-08-28,dark,18289G,All,R1-8,695,7,"0,114,118,115,115,115,118",6,2020-08-28T12:47:58.356001Z,0
2020-08-28T12:48:00.679999Z,2020-08-28,dark,18289G,All,R1-9,579,6,"0,130,101,117,116,115",6,2020-08-28T12:48:01.258999Z,0
2020-08-28T12:48:05.746003Z,2020-08-28,dark,18289G,All,R1-7,1258,11,"0,216,116,117,114,116,117,114,117,115,116",6,2020-08-28T12:48:07.004003Z,0
2020-08-28T12:48:13.723004Z,2020-08-28,dark,18289G,All,R1-3,810,8,"0,114,117,114,116,116,116,117",6,2020-08-28T12:48:14.533004Z,0
2020-08-28T12:48:29.753996Z,2020-08-28,dark,18289G,All,R1-2,1737,16,"0,117,114,116,117,115,115,116,117,116,115,115,116,117,116,115",6,2020-08-28T12:48:31.490996Z,0
2020-08-28T12:48:42.212998Z,2020-08-28,dark,18289G,All,R1-4,788,8,"0,92,117,115,117,115,117,115",6,2020-08-28T12:48:43.000998Z,0
