DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-31T00:05:55.216001Z,2020-08-31,light,19231J,All,R3-6,347,4,"0,115,115,117",8,2020-08-31T00:05:55.563Z,0
2020-08-31T00:05:59.140996Z,2020-08-31,light,19231J,All,R3-4,894,7,"0,116,116,233,210,109,110",8,2020-08-31T00:06:00.034997Z,0
2020-08-31T00:06:58.725002Z,2020-08-31,light,19231J,All,R3-2,216,2,"0,216",8,2020-08-31T00:06:58.941002Z,0
2020-08-31T00:07:01.472998Z,2020-08-31,light,19231J,All,R3-1,1063,5,"0,116,116,715,116",8,2020-08-31T00:07:02.535998Z,0
2020-08-31T00:07:16.255001Z,2020-08-31,light,19231J,All,R3-3,1258,11,"0,116,116,115,117,115,117,115,115,116,216",8,2020-08-31T00:07:17.513001Z,0
2020-08-31T00:07:24.329998Z,2020-08-31,light,19231J,All,R3-3,1245,4,"0,114,716,415",8,2020-08-31T00:07:25.574997Z,0
2020-08-31T00:07:29.050997Z,2020-08-31,light,19231J,All,R3-1,215,2,"0,215",8,2020-08-31T00:07:29.265997Z,0
2020-08-31T00:07:30.254997Z,2020-08-31,light,19231J,All,R3-2,533,3,"0,417,116",8,2020-08-31T00:07:30.787997Z,0
2020-08-31T00:07:46.842001Z,2020-08-31,light,19231J,All,R3-4,662,5,"0,115,215,216,116",8,2020-08-31T00:07:47.504001Z,0
2020-08-31T00:08:52.336Z,2020-08-31,light,19231J,All,R3-4,1575,12,"0,147,185,116,116,115,217,114,116,117,214,118",8,2020-08-31T00:08:53.911Z,0
2020-08-31T00:08:57.787996Z,2020-08-31,light,19231J,All,R3-1,117,2,"0,117",8,2020-08-31T00:08:57.904996Z,0
2020-08-31T00:09:00.046Z,2020-08-31,light,19231J,All,R3-3,895,7,"0,315,117,116,116,115,116",8,2020-08-31T00:09:00.941Z,0
2020-08-31T00:09:05.178997Z,2020-08-31,light,19231J,All,R3-7,433,3,"0,117,316",8,2020-08-31T00:09:05.611997Z,0
2020-08-31T00:09:09.474001Z,2020-08-31,light,19231J,All,R3-9,464,5,"0,115,117,115,117",8,2020-08-31T00:09:09.938001Z,0
2020-08-31T00:09:13.810997Z,2020-08-31,light,19231J,All,R3-8,1079,6,"0,115,116,616,116,116",8,2020-08-31T00:09:14.889997Z,0
2020-08-31T00:09:24.825001Z,2020-08-31,light,19231J,All,R3-4,1342,10,"0,114,418,115,116,116,115,116,115,117",8,2020-08-31T00:09:26.167001Z,0
2020-08-31T00:09:59.196001Z,2020-08-31,light,19231J,All,R3-2,117,2,"0,117",8,2020-08-31T00:09:59.313001Z,0
