DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-27T00:00:10.693003Z,2020-08-27,light,18204H,All,R3-7,233,3,"0,116,117",4,2020-08-27T00:00:10.926003Z,0
2020-08-27T00:00:12.309002Z,2020-08-27,light,18204H,All,R3-9,348,4,"0,116,115,117",4,2020-08-27T00:00:12.657002Z,0
2020-08-27T00:00:13.554Z,2020-08-27,light,18204H,All,R3-8,463,5,"0,116,115,118,114",4,2020-08-27T00:00:14.017Z,0
2020-08-27T00:00:15.749001Z,2020-08-27,light,18204H,All,R3-4,462,5,"0,116,115,115,116",4,2020-08-27T00:00:16.211Z,0
2020-08-27T00:00:17.663003Z,2020-08-27,light,18204H,All,R3-2,117,2,"0,117",4,2020-08-27T00:00:17.780003Z,0
2020-08-27T00:00:18.256Z,2020-08-27,light,18204H,All,R3-1,461,5,"0,116,115,116,114",4,2020-08-27T00:00:18.717Z,0
2020-08-27T00:00:19.827003Z,2020-08-27,light,18204H,All,R3-3,696,7,"0,117,115,116,116,117,115",4,2020-08-27T00:00:20.523003Z,0
2020-08-27T00:06:13.986996Z,2020-08-27,light,18204H,All,R3-3,2431,22,"0,116,116,117,116,114,117,116,115,116,115,116,115,118,114,116,116,117,113,119,114,115",4,2020-08-27T00:06:16.417996Z,0
2020-08-27T00:06:18.934001Z,2020-08-27,light,18204H,All,R3-3,795,7,"0,217,115,115,117,115,116",4,2020-08-27T00:06:19.729001Z,0
2020-08-27T00:11:21.243998Z,2020-08-27,light,18204H,All,R3-3,75,1,0,4,2020-08-27T00:11:21.318998Z,0
2020-08-27T00:12:30.597002Z,2020-08-27,light,18204H,All,R3-6,1505,14,"0,116,116,115,115,116,115,117,115,117,115,116,115,117",4,2020-08-27T00:12:32.102002Z,0
2020-08-27T00:12:37.063999Z,2020-08-27,light,18204H,All,R3-4,7413,59,"0,216,115,115,116,116,115,117,116,116,116,115,116,116,114,117,115,116,115,118,115,116,115,316,116,115,115,118,115,116,116,215,116,115,117,115,115,116,118,115,116,115,115,117,214,117,115,117,116,115,115,117,115,116,116,115,315,117,115",4,2020-08-27T00:12:44.476999Z,0
2020-08-27T00:12:48.271003Z,2020-08-27,light,18204H,All,R3-2,462,5,"0,114,116,116,116",4,2020-08-27T00:12:48.733003Z,0
2020-08-27T00:13:04.248998Z,2020-08-27,light,18204H,All,R2-6,1259,11,"0,215,117,115,117,116,114,117,116,114,118",4,2020-08-27T00:13:05.507998Z,0
2020-08-27T00:13:07.694Z,2020-08-27,light,18204H,All,R2-8,1490,13,"0,216,115,116,117,116,114,117,116,115,115,117,116",4,2020-08-27T00:13:09.184Z,0
2020-08-27T00:13:47.891997Z,2020-08-27,light,18204H,All,R2-9,1389,13,"0,115,116,115,117,116,115,116,116,115,116,116,116",4,2020-08-27T00:13:49.280997Z,0
2020-08-27T00:13:50.522005Z,2020-08-27,light,18204H,All,R2-9,811,8,"0,116,116,116,116,115,116,116",4,2020-08-27T00:13:51.333005Z,0
2020-08-27T00:14:00.160995Z,2020-08-27,light,18204H,All,R2-7,2763,24,"0,215,117,116,114,117,116,114,116,118,115,116,116,113,118,115,117,115,116,116,115,116,114,118",4,2020-08-27T00:14:02.923995Z,0
2020-08-27T00:14:12.404999Z,2020-08-27,light,18204H,All,R2-5,462,5,"0,115,115,118,114",4,2020-08-27T00:14:12.866999Z,0
2020-08-27T00:14:18.855001Z,2020-08-27,light,18204H,All,R2-6,580,6,"0,116,116,116,115,117",4,2020-08-27T00:14:19.435001Z,0
2020-08-27T00:14:22.617003Z,2020-08-27,light,18204H,All,R2-4,577,6,"0,114,116,138,93,116",4,2020-08-27T00:14:23.194003Z,0
2020-08-27T00:14:24.149999Z,2020-08-27,light,18204H,All,R2-6,230,3,"0,116,114",4,2020-08-27T00:14:24.379999Z,0
2020-08-27T00:14:29.779996Z,2020-08-27,light,18204H,All,R3-2,464,5,"0,115,117,116,116",4,2020-08-27T00:14:30.243996Z,0
2020-08-27T00:14:33.949003Z,2020-08-27,light,18204H,All,R3-4,464,5,"0,115,117,114,118",4,2020-08-27T00:14:34.413003Z,0
2020-08-27T00:14:39.504999Z,2020-08-27,light,18204H,All,R3-6,464,5,"0,117,116,115,116",4,2020-08-27T00:14:39.968999Z,0
2020-08-27T00:14:42.936996Z,2020-08-27,light,18204H,All,R3-3,1506,14,"0,117,132,99,115,116,116,116,116,114,116,117,116,116",4,2020-08-27T00:14:44.442997Z,0
2020-08-27T00:16:10.554Z,2020-08-27,light,18204H,All,R3-3,1264,5,"0,416,614,117,117",4,2020-08-27T00:16:11.818Z,0
2020-08-27T00:16:18.331003Z,2020-08-27,light,18204H,All,R3-3,75,1,0,4,2020-08-27T00:16:18.406003Z,0
2020-08-27T00:17:28.087002Z,2020-08-27,light,18204H,All,R3-1,448,4,"0,216,116,116",4,2020-08-27T00:17:28.535002Z,0
2020-08-27T00:17:29.419999Z,2020-08-27,light,18204H,All,R3-2,461,5,"0,115,115,118,113",4,2020-08-27T00:17:29.880999Z,0
2020-08-27T00:17:31.463005Z,2020-08-27,light,18204H,All,R3-4,581,6,"0,116,118,114,115,118",4,2020-08-27T00:17:32.044005Z,0
2020-08-27T00:17:32.865Z,2020-08-27,light,18204H,All,R3-8,347,4,"0,116,117,114",4,2020-08-27T00:17:33.212Z,0
2020-08-27T00:17:59.616004Z,2020-08-27,light,18204H,All,R3-9,695,7,"0,115,116,115,116,115,118",4,2020-08-27T00:18:00.311004Z,0
2020-08-27T00:18:03.495001Z,2020-08-27,light,18204H,All,R3-7,347,4,"0,114,117,116",4,2020-08-27T00:18:03.842001Z,0
2020-08-27T00:18:07.056003Z,2020-08-27,light,18204H,All,R3-6,462,5,"0,115,117,117,113",4,2020-08-27T00:18:07.518003Z,0
