IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16829E,2020-08-25,1,2,light,2020-08-25T00:13:40.264001Z,2020-08-25T00:13:48.611001Z,8.347,All,R2-5,R2-7,Cage 2-3,1,1,177.597860347472,0,0,43144,0,18
16829E,2020-08-25,1,2,light,2020-08-25T00:14:02.301996Z,2020-08-25T00:14:14.582003Z,12.28,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,43148,1,18
16829E,2020-08-25,1,2,light,2020-08-25T01:49:48.063004Z,2020-08-25T01:49:55.263Z,7.2,All,R2-7,R2-5,Cage 2-3,1,1,177.597860347472,0,0,43409,0,18
16829E,2020-08-25,1,2,light,2020-08-25T10:03:15.569004Z,2020-08-25T10:03:40.309998Z,24.741,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,43624,0,18
16829E,2020-08-25,1,2,light,2020-08-25T00:13:27.325998Z,2020-08-25T00:13:35.339002Z,8.013,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,43142,0,18
16829E,2020-08-25,1,2,light,2020-08-25T07:40:56.349998Z,2020-08-25T07:55:22.902004Z,866.552,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,43507,0,18
16829E,2020-08-25,1,2,light,2020-08-25T00:13:55.841998Z,2020-08-25T00:13:59.681Z,3.839,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,43146,0,18
16829E,2020-08-25,1,2,light,2020-08-25T00:12:56.848001Z,2020-08-25T00:13:00.919004Z,4.071,All,R2-6,R2-5,Tube 2:3,1,2,132,0,1,43139,1,18
16829E,2020-08-25,1,2,light,2020-08-25T01:05:27.657004Z,2020-08-25T01:05:29.738Z,2.081,All,R2-7,R2-5,Cage 2-3,1,1,177.597860347472,0,0,43289,0,18
16829E,2020-08-25,1,2,light,2020-08-25T01:21:01.007001Z,2020-08-25T01:21:06.289004Z,5.282,All,R2-4,R2-4,0,0,,0,0,0,43340,0,18
16829E,2020-08-25,1,2,light,2020-08-25T00:14:48.622005Z,2020-08-25T00:15:10.037998Z,21.416,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,43150,0,18
16829E,2020-08-25,1,2,light,2020-08-25T02:06:17.030002Z,2020-08-25T02:53:27.017998Z,2829.988,All,R2-7,R2-5,Cage 2-3,1,1,177.597860347472,0,0,43441,0,18
16829E,2020-08-25,1,2,light,2020-08-25T09:52:31.203998Z,2020-08-25T09:52:34.238003Z,3.034,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,43608,1,18
16829E,2020-08-25,1,2,light,2020-08-25T01:09:00.506998Z,2020-08-25T01:09:06.980Z,6.473,All,R2-7,R2-7,0,0,,0,0,0,43302,0,18
16829E,2020-08-25,1,2,light,2020-08-25T09:47:50.340002Z,2020-08-25T09:48:47.272996Z,56.933,All,R2-4,R2-4,0,0,,0,0,0,43592,0,18
16829E,2020-08-25,1,2,light,2020-08-25T01:21:40.104003Z,2020-08-25T01:21:42.291003Z,2.187,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,43346,0,18
16829E,2020-08-25,1,2,light,2020-08-25T03:46:28.849Z,2020-08-25T03:46:31.748999Z,2.9,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,43458,1,18
16829E,2020-08-25,1,2,light,2020-08-25T01:20:48.723002Z,2020-08-25T01:21:01.007001Z,12.284,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,43339,0,18
16829E,2020-08-25,1,2,light,2020-08-25T00:06:37.058Z,2020-08-25T00:06:41.568002Z,4.51,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,43118,1,18
16829E,2020-08-25,1,2,light,2020-08-25T00:23:58.307997Z,2020-08-25T00:25:57.140Z,118.832,All,R2-9,R2-9,0,0,,0,0,0,43168,0,18
