IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
19231J,2020-09-01,2,9,light,2020-09-01T08:17:56.959003Z,2020-09-01T08:18:16.137997Z,19.179,All,R1-5,R1-5,0,0,,0,0,0,95172,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:55:22.201Z,2020-09-01T08:55:48.732004Z,26.531,All,R2-2,R2-2,0,0,,0,0,0,95217,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:21:36.013Z,2020-09-01T08:22:09.732Z,33.719,All,R1-2,R1-2,0,0,,0,0,0,95181,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:55:07.324Z,2020-09-01T08:55:22.201Z,14.877,All,R1-5,R2-2,Tube 1:2,1,2,363.534042422439,237,0,95216,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:52:59.001001Z,2020-09-01T08:53:25.663998Z,26.663,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,95206,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:54:41.035997Z,2020-09-01T08:54:55.009002Z,13.973,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,95214,0,12
19231J,2020-09-01,2,9,light,2020-09-01T00:00:14.080003Z,2020-09-01T00:00:20.030Z,5.95,All,R3-1,R2-6,Tube 2:3,1,2,363.534042422439,-237,0,95088,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:08:22.595001Z,2020-09-01T08:08:28.640003Z,6.045,All,R1-2,R1-2,0,0,,0,0,0,95168,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:17:52.917997Z,2020-09-01T08:17:56.959003Z,4.041,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,95171,1,12
19231J,2020-09-01,2,9,light,2020-09-01T01:45:38.549998Z,2020-09-01T01:45:39.879004Z,1.329,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,95115,1,12
19231J,2020-09-01,2,9,light,2020-09-01T08:00:01.318997Z,2020-09-01T08:00:24.832999Z,23.514,All,R1-9,R1-9,0,0,,0,0,0,95147,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:08:28.640003Z,2020-09-01T08:17:47.269Z,558.629,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,95169,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:18:48.869003Z,2020-09-01T08:19:51.675998Z,62.807,All,R1-9,R1-9,0,0,,0,0,0,95176,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:52:50.928001Z,2020-09-01T08:52:53.505002Z,2.577,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,95203,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:56:58.092999Z,2020-09-01T08:57:04.478003Z,6.385,All,R1-7,R1-9,Cage 1-5,1,1,288.591406663469,0,0,95223,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:57:04.478003Z,2020-09-01T08:57:11.255996Z,6.778,All,R1-9,R1-9,0,0,,0,0,0,95224,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:57:11.255996Z,2020-09-01T08:57:45.765003Z,34.509,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,95225,0,12
19231J,2020-09-01,2,9,light,2020-09-01T11:15:30.087003Z,2020-09-01T11:15:34.804996Z,4.718,All,R1-6,R1-8,Cage 1-4,1,1,177.597860347472,0,0,95244,0,12
19231J,2020-09-01,2,9,light,2020-09-01T01:11:11.120996Z,2020-09-01T01:45:38.549998Z,2067.429,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,95114,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:47:51.964Z,2020-09-01T08:48:02.279002Z,10.315,All,R1-3,R1-7,Cage 1-3,1,1,242,0,1,95197,1,12
19231J,2020-09-01,2,9,light,2020-09-01T11:57:40.040Z,2020-09-01T12:09:51.270002Z,731.23,All,R1-3,R1-3,0,0,,0,0,0,95248,0,12
19231J,2020-09-01,2,9,light,2020-09-01T07:44:01.050Z,2020-09-01T07:58:24.577996Z,863.528,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,95138,1,12
19231J,2020-09-01,2,9,light,2020-09-01T08:08:19.946996Z,2020-09-01T08:08:22.595001Z,2.648,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,95167,0,12
19231J,2020-09-01,2,9,light,2020-09-01T00:27:53.308999Z,2020-09-01T00:48:56.452003Z,1263.143,All,R2-3,R2-3,0,0,,0,0,0,95103,0,12
19231J,2020-09-01,2,9,light,2020-09-01T03:21:25.659Z,2020-09-01T03:59:56.938004Z,2311.279,All,R2-3,R2-3,0,0,,0,0,0,95126,0,12
19231J,2020-09-01,2,9,light,2020-09-01T03:59:56.938004Z,2020-09-01T05:20:31.119999Z,4834.182,All,R2-3,R2-3,0,0,,0,0,0,95127,0,12
19231J,2020-09-01,2,9,light,2020-09-01T05:21:27.058997Z,2020-09-01T06:57:16.701998Z,5749.643,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,95132,0,12
19231J,2020-09-01,2,9,light,2020-09-01T06:57:53.682002Z,2020-09-01T06:58:00.524001Z,6.842,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,95135,0,12
19231J,2020-09-01,2,9,light,2020-09-01T07:43:59.370004Z,2020-09-01T07:44:01.050Z,1.68,All,R2-3,R2-3,0,0,,0,0,0,95137,0,12
19231J,2020-09-01,2,9,light,2020-09-01T07:58:24.577996Z,2020-09-01T07:58:29.811003Z,5.233,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,95139,0,12
19231J,2020-09-01,2,9,light,2020-09-01T07:58:29.811003Z,2020-09-01T07:58:51.257997Z,21.447,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,95140,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:17:47.269Z,2020-09-01T08:17:52.917997Z,5.649,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,95170,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:19:51.675998Z,2020-09-01T08:19:56.975998Z,5.3,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,95177,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:19:56.975998Z,2020-09-01T08:20:57.172002Z,60.196,All,R1-8,R1-4,Cage 1-4,1,1,242,0,1,95178,1,12
19231J,2020-09-01,2,9,light,2020-09-01T08:44:33.609999Z,2020-09-01T08:46:55.855001Z,142.245,All,R1-4,R1-4,0,0,,0,0,0,95194,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:46:55.855001Z,2020-09-01T08:46:58.948Z,3.093,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,95195,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:52:56.136996Z,2020-09-01T08:52:59.001001Z,2.864,All,R1-8,R1-9,Cage 1-6,1,1,177.597860347472,0,0,95205,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:54:35.141996Z,2020-09-01T08:54:41.035997Z,5.894,All,R1-4,R1-4,0,0,,0,0,0,95213,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:54:55.009002Z,2020-09-01T08:55:07.324Z,12.315,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,95215,1,12
19231J,2020-09-01,2,9,light,2020-09-01T08:57:45.765003Z,2020-09-01T09:34:55.364998Z,2229.6,All,R1-7,R1-3,Cage 1-3,1,1,242,0,1,95226,1,12
19231J,2020-09-01,2,9,light,2020-09-01T08:53:33.461001Z,2020-09-01T08:53:45.798999Z,12.338,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,95208,0,12
19231J,2020-09-01,2,9,light,2020-09-01T00:00:38.091003Z,2020-09-01T00:00:56.519Z,18.428,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,95091,1,12
19231J,2020-09-01,2,9,light,2020-09-01T00:01:14.598001Z,2020-09-01T00:01:38.163999Z,23.566,All,R2-9,R2-9,0,0,,0,0,0,95094,0,12
19231J,2020-09-01,2,9,light,2020-09-01T00:02:31.637997Z,2020-09-01T00:02:42.002998Z,10.365,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,95100,0,12
19231J,2020-09-01,2,9,light,2020-09-01T00:48:56.452003Z,2020-09-01T00:49:01.096997Z,4.645,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,95104,0,12
19231J,2020-09-01,2,9,light,2020-09-01T01:03:37.052001Z,2020-09-01T01:11:11.120996Z,454.069,All,R2-3,R2-3,0,0,,0,0,0,95113,0,12
19231J,2020-09-01,2,9,light,2020-09-01T01:45:39.879004Z,2020-09-01T01:45:42.800999Z,2.922,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,95116,0,12
19231J,2020-09-01,2,9,light,2020-09-01T06:57:16.701998Z,2020-09-01T06:57:52.520Z,35.818,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,95133,0,12
19231J,2020-09-01,2,9,light,2020-09-01T07:59:08.412Z,2020-09-01T07:59:17.043999Z,8.632,All,R2-2,R1-6,Tube 1:2,1,2,338.722600367912,-237,0,95143,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:18:16.137997Z,2020-09-01T08:18:26.086999Z,9.949,All,R1-5,R1-6,Tube 1:2,1,2,132,0,1,95173,1,12
19231J,2020-09-01,2,9,light,2020-09-01T08:55:58.842999Z,2020-09-01T08:56:30.840996Z,31.998,All,R1-6,R1-6,0,0,,0,0,0,95219,0,12
19231J,2020-09-01,2,9,light,2020-09-01T11:14:50.744003Z,2020-09-01T11:15:30.087003Z,39.343,All,R2-2,R1-6,Tube 1:2,1,2,338.722600367912,-237,0,95243,0,12
19231J,2020-09-01,2,9,light,2020-09-01T11:13:43.490001Z,2020-09-01T11:13:50.499995Z,7.01,All,R1-8,R1-8,0,0,,0,0,0,95235,0,12
19231J,2020-09-01,2,9,light,2020-09-01T06:58:00.524001Z,2020-09-01T07:43:59.370004Z,2758.846,All,R2-3,R2-3,0,0,,0,0,0,95136,0,12
19231J,2020-09-01,2,9,light,2020-09-01T08:52:53.505002Z,2020-09-01T08:52:56.136996Z,2.632,All,R1-4,R1-8,Cage 1-4,1,1,242,0,1,95204,1,12
