IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
19231J,2020-09-01,2,10,dark,2020-09-01T14:09:40.752Z,2020-09-01T14:09:42.237Z,1.485,All,R2-7,R2-8,2,2,,392,0,0,95348,3,12
19231J,2020-09-01,2,10,dark,2020-09-01T19:01:13.809Z,2020-09-01T19:01:15.140Z,1.331,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,95969,1,12
19231J,2020-09-01,2,10,dark,2020-09-01T15:05:14.752003Z,2020-09-01T15:05:24.272998Z,9.521,All,R2-2,R2-2,0,0,,0,0,0,95572,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T14:49:52.243003Z,2020-09-01T14:50:16.374998Z,24.132,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,95484,1,12
19231J,2020-09-01,2,10,dark,2020-09-01T14:09:21.632Z,2020-09-01T14:09:30.286999Z,8.655,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,95343,1,12
19231J,2020-09-01,2,10,dark,2020-09-01T14:09:32.567Z,2020-09-01T14:09:37.075999Z,4.509,All,R2-4,R2-1,2,2,,288.591406663469,0,0,95345,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T17:35:30.170Z,2020-09-01T17:35:32.666Z,2.496,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,95839,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T14:54:30.292002Z,2020-09-01T14:54:32.623004Z,2.331,All,R3-3,R3-3,0,0,,0,0,0,95526,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T23:17:10.225Z,2020-09-01T23:17:23.740Z,13.515,All,R3-9,R3-9,0,0,,0,0,0,96083,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T14:45:22.887003Z,2020-09-01T14:46:34.187998Z,71.301,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,95459,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T15:39:44.770999Z,2020-09-01T15:43:35.877003Z,231.106,All,R3-6,R3-8,Cage 3-4,1,1,177.597860347472,0,0,95643,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T19:01:15.140Z,2020-09-01T19:01:17.418999Z,2.279,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,95970,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T22:04:23.324005Z,2020-09-01T22:05:05.505003Z,42.181,All,R2-4,R2-4,0,0,,0,0,0,96063,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T19:19:58.826001Z,2020-09-01T19:20:00.325999Z,1.5,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,95992,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T15:51:29.442004Z,2020-09-01T15:51:36.732003Z,7.29,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,95673,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T15:49:49.067003Z,2020-09-01T15:50:10.316997Z,21.25,All,R2-9,R2-9,0,0,,0,0,0,95662,0,12
19231J,2020-09-01,2,10,dark,2020-09-01T20:21:21.252Z,2020-09-01T20:21:53.642998Z,32.391,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,96052,0,12
