IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
18291F,2020-09-01,2,9,light,2020-09-01T00:27:51.567995Z,2020-09-01T00:28:03.074998Z,11.507,All,R2-4,R2-4,0,0,,0,0,0,72001,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:45:25.292002Z,2020-09-01T09:46:10.633002Z,45.341,All,R2-7,R2-7,0,0,,0,0,0,72114,0,15
18291F,2020-09-01,2,9,light,2020-09-01T01:15:45.924Z,2020-09-01T02:12:10.117995Z,3384.194,All,R2-5,R2-3,Cage 2-3,1,1,177.597860347472,0,0,72025,0,15
18291F,2020-09-01,2,9,light,2020-09-01T02:24:01.553999Z,2020-09-01T02:24:02.770001Z,1.216,All,R2-3,R2-3,0,0,,0,0,0,72027,0,15
18291F,2020-09-01,2,9,light,2020-09-01T02:24:02.770001Z,2020-09-01T03:33:58.816Z,4196.046,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,72028,0,15
18291F,2020-09-01,2,9,light,2020-09-01T11:55:24.473001Z,2020-09-01T11:55:27.956001Z,3.483,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,72185,1,15
18291F,2020-09-01,2,9,light,2020-09-01T07:13:07.135997Z,2020-09-01T07:16:01.816Z,174.68,All,R1-3,R1-5,Cage 1-3,1,1,177.597860347472,0,0,72055,0,15
18291F,2020-09-01,2,9,light,2020-09-01T07:19:34.744999Z,2020-09-01T07:19:36.261Z,1.516,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,72070,0,15
18291F,2020-09-01,2,9,light,2020-09-01T07:19:42.920002Z,2020-09-01T07:19:45.521999Z,2.602,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,72072,0,15
18291F,2020-09-01,2,9,light,2020-09-01T07:39:32.454Z,2020-09-01T07:39:34.061999Z,1.608,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,72081,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:49:30.387003Z,2020-09-01T09:49:58.448004Z,28.061,All,R3-1,R3-1,0,0,,0,0,0,72123,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:14:46.095003Z,2020-09-01T00:15:02.638002Z,16.543,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,71978,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:49:59.524003Z,2020-09-01T09:50:00.819001Z,1.295,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,72125,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:52:40.067998Z,2020-09-01T09:53:03.502996Z,23.435,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,72131,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:54:45.770996Z,2020-09-01T09:54:57.657001Z,11.886,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,72140,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:54:58.679001Z,2020-09-01T09:55:00.130003Z,1.451,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,72142,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:56:33.917997Z,2020-09-01T09:56:42.372004Z,8.454,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,72147,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:59:03.273003Z,2020-09-01T10:00:15.413003Z,72.14,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,72151,0,15
18291F,2020-09-01,2,9,light,2020-09-01T10:03:00.236001Z,2020-09-01T10:03:08.243001Z,8.007,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,72159,0,15
18291F,2020-09-01,2,9,light,2020-09-01T10:03:08.243001Z,2020-09-01T10:03:09.026001Z,0.783,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,72160,1,15
18291F,2020-09-01,2,9,light,2020-09-01T10:03:18.994004Z,2020-09-01T10:03:20.364998Z,1.371,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,72163,1,15
18291F,2020-09-01,2,9,light,2020-09-01T03:37:40.596997Z,2020-09-01T03:37:49.814002Z,9.217,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,72036,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:04:16.531001Z,2020-09-01T00:04:44.540999Z,28.01,All,R1-6,R1-8,Cage 1-4,1,1,177.597860347472,0,0,71952,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:06:49.904004Z,2020-09-01T00:07:26.801996Z,36.898,All,R1-4,R1-4,0,0,,0,0,0,71957,0,15
18291F,2020-09-01,2,9,light,2020-09-01T01:14:54.421001Z,2020-09-01T01:14:57.249003Z,2.828,All,R2-5,R2-5,0,0,,0,0,0,72008,0,15
18291F,2020-09-01,2,9,light,2020-09-01T01:14:57.249003Z,2020-09-01T01:14:59.525998Z,2.277,All,R2-5,R2-5,0,0,,0,0,0,72009,0,15
18291F,2020-09-01,2,9,light,2020-09-01T11:54:06.721002Z,2020-09-01T11:54:18.363997Z,11.643,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,72178,0,15
18291F,2020-09-01,2,9,light,2020-09-01T11:54:19.863997Z,2020-09-01T11:54:21.973003Z,2.109,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,72180,0,15
18291F,2020-09-01,2,9,light,2020-09-01T11:54:21.973003Z,2020-09-01T11:54:23.115997Z,1.143,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,72181,1,15
18291F,2020-09-01,2,9,light,2020-09-01T00:15:55.856005Z,2020-09-01T00:15:57.227Z,1.371,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,71980,1,15
18291F,2020-09-01,2,9,light,2020-09-01T00:26:50.011003Z,2020-09-01T00:27:06.903999Z,16.893,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,71997,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:16:07.863004Z,2020-09-01T00:16:23.978997Z,16.116,All,R2-1,R2-1,0,0,,0,0,0,71984,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:23:13.622004Z,2020-09-01T00:23:15.125Z,1.503,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,71991,1,15
18291F,2020-09-01,2,9,light,2020-09-01T06:20:52.255999Z,2020-09-01T06:21:04.905003Z,12.649,All,R1-5,R1-5,0,0,,0,0,0,72051,0,15
18291F,2020-09-01,2,9,light,2020-09-01T11:54:24.152002Z,2020-09-01T11:55:11.317002Z,47.165,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,72183,0,15
18291F,2020-09-01,2,9,light,2020-09-01T10:03:09.026001Z,2020-09-01T10:03:13.531Z,4.505,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,72161,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:08:10.927997Z,2020-09-01T00:08:18.383997Z,7.456,All,R1-9,R1-9,0,0,,0,0,0,71961,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:16:06.598004Z,2020-09-01T00:16:07.863004Z,1.265,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,71983,1,15
18291F,2020-09-01,2,9,light,2020-09-01T00:08:22.297001Z,2020-09-01T00:08:27.681Z,5.384,All,R1-6,R2-1,Tube 1:2,1,2,363.534042422439,237,0,71964,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:53:03.502996Z,2020-09-01T09:53:05.095003Z,1.592,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,72132,1,15
18291F,2020-09-01,2,9,light,2020-09-01T00:23:11.300004Z,2020-09-01T00:23:13.622004Z,2.322,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,71990,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:53:05.095003Z,2020-09-01T09:53:06.509Z,1.414,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,72133,0,15
