IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
18291F,2020-08-26,1,3,light,2020-08-26T11:40:57.901996Z,2020-08-26T11:41:03.329005Z,5.427,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,59312,0,15
18291F,2020-08-26,1,3,light,2020-08-26T01:58:08.994997Z,2020-08-26T01:58:15.338Z,6.343,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,58995,0,15
18291F,2020-08-26,1,3,light,2020-08-26T07:22:12.010996Z,2020-08-26T07:22:35.904Z,23.893,All,R1-3,R1-3,0,0,,0,0,0,59158,0,15
18291F,2020-08-26,1,3,light,2020-08-26T03:31:55.362003Z,2020-08-26T03:33:43.620002Z,108.258,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,59094,0,15
18291F,2020-08-26,1,3,light,2020-08-26T01:10:56.228005Z,2020-08-26T01:10:59.880003Z,3.652,All,R1-6,R1-8,Cage 1-4,1,1,177.597860347472,0,0,58781,0,15
18291F,2020-08-26,1,3,light,2020-08-26T11:41:05.029996Z,2020-08-26T11:41:11.188Z,6.158,All,R1-5,R1-3,Cage 1-3,1,1,177.597860347472,0,0,59314,0,15
18291F,2020-08-26,1,3,light,2020-08-26T01:10:54.753Z,2020-08-26T01:10:56.228005Z,1.475,All,R1-5,R1-6,Tube 1:2,1,2,132,0,1,58780,1,15
18291F,2020-08-26,1,3,light,2020-08-26T11:41:03.329005Z,2020-08-26T11:41:05.029996Z,1.701,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,59313,1,15
18291F,2020-08-26,1,3,light,2020-08-26T01:34:21.373997Z,2020-08-26T01:34:31.462001Z,10.088,All,R1-7,R1-7,0,0,,0,0,0,58912,0,15
18291F,2020-08-26,1,3,light,2020-08-26T01:04:59.047Z,2020-08-26T01:07:05.736003Z,126.689,All,R1-4,R1-4,0,0,,0,0,0,58756,0,15
18291F,2020-08-26,1,3,light,2020-08-26T01:11:35.636996Z,2020-08-26T01:11:44.530002Z,8.893,All,R1-4,R1-4,0,0,,0,0,0,58784,0,15
18291F,2020-08-26,1,3,light,2020-08-26T05:21:58.201005Z,2020-08-26T05:21:59.890996Z,1.69,All,R1-5,R1-3,Cage 1-3,1,1,177.597860347472,0,0,59117,0,15
