DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-09-01T12:03:30.791998Z,2020-09-01,dark,10683A,All,R3-4,464,5,"0,117,114,117,116",10,2020-09-01T12:03:31.255998Z,0
2020-09-01T12:03:42.570003Z,2020-09-01,dark,10683A,All,R3-4,811,8,"0,118,115,115,116,116,116,115",10,2020-09-01T12:03:43.381003Z,0
2020-09-01T12:51:33.815001Z,2020-09-01,dark,10683A,All,R3-2,231,3,"0,116,115",10,2020-09-01T12:51:34.046001Z,0
2020-09-01T12:51:34.619999Z,2020-09-01,dark,10683A,All,R3-1,75,1,0,10,2020-09-01T12:51:34.694999Z,0
2020-09-01T12:51:36.107003Z,2020-09-01,dark,10683A,All,R3-3,795,8,"0,99,117,115,117,115,117,115",10,2020-09-01T12:51:36.902003Z,0
2020-09-01T12:51:37.984001Z,2020-09-01,dark,10683A,All,R3-7,809,8,"0,115,117,114,115,118,114,116",10,2020-09-01T12:51:38.793001Z,0
2020-09-01T12:53:09.326003Z,2020-09-01,dark,10683A,All,R3-9,3008,27,"0,115,116,117,114,116,117,114,117,114,117,116,115,116,116,115,116,117,114,117,116,115,116,117,114,117,114",10,2020-09-01T12:53:12.334003Z,0
2020-09-01T12:55:24.155Z,2020-09-01,dark,10683A,All,R3-8,1042,10,"0,115,117,115,117,114,117,115,115,117",10,2020-09-01T12:55:25.197Z,0
2020-09-01T12:55:27.023998Z,2020-09-01,dark,10683A,All,R3-4,910,8,"0,117,115,115,117,215,117,114",10,2020-09-01T12:55:27.933998Z,0
2020-09-01T12:58:26.612999Z,2020-09-01,dark,10683A,All,R3-2,231,3,"0,114,117",10,2020-09-01T12:58:26.843999Z,0
2020-09-01T12:58:27.197996Z,2020-09-01,dark,10683A,All,R3-1,115,2,"0,115",10,2020-09-01T12:58:27.312996Z,0
2020-09-01T13:04:48.916998Z,2020-09-01,dark,10683A,All,R3-1,231,3,"0,115,116",10,2020-09-01T13:04:49.147998Z,0
2020-09-01T13:04:50.291Z,2020-09-01,dark,10683A,All,R3-2,1158,11,"0,115,117,115,116,115,117,115,116,115,117",10,2020-09-01T13:04:51.449Z,0
2020-09-01T13:04:58.450002Z,2020-09-01,dark,10683A,All,R3-4,579,6,"0,116,116,116,116,115",10,2020-09-01T13:04:59.029002Z,0
2020-09-01T13:05:01.135003Z,2020-09-01,dark,10683A,All,R3-8,1257,11,"0,114,117,115,116,116,115,116,116,217,115",10,2020-09-01T13:05:02.392003Z,0
2020-09-01T13:05:17.230001Z,2020-09-01,dark,10683A,All,R3-8,683,7,"0,103,117,115,115,115,118",10,2020-09-01T13:05:17.913002Z,0
2020-09-01T13:05:25.508003Z,2020-09-01,dark,10683A,All,R3-4,1026,9,"0,214,117,115,116,116,138,94,116",10,2020-09-01T13:05:26.534003Z,0
2020-09-01T13:05:36.681Z,2020-09-01,dark,10683A,All,R3-4,810,8,"0,115,115,117,115,116,115,117",10,2020-09-01T13:05:37.491Z,0
2020-09-01T13:05:38.502001Z,2020-09-01,dark,10683A,All,R3-6,578,6,"0,115,117,116,114,116",10,2020-09-01T13:05:39.080001Z,0
2020-09-01T13:06:48.079998Z,2020-09-01,dark,10683A,All,R3-7,1505,14,"0,116,116,115,117,114,116,117,115,137,94,117,116,115",10,2020-09-01T13:06:49.584999Z,0
2020-09-01T13:07:04.101003Z,2020-09-01,dark,10683A,All,R3-7,1388,13,"0,116,116,114,117,115,116,115,116,116,115,117,115",10,2020-09-01T13:07:05.489003Z,0
2020-09-01T13:07:10.520999Z,2020-09-01,dark,10683A,All,R3-3,1506,14,"0,117,116,115,116,115,116,116,116,116,115,117,114,117",10,2020-09-01T13:07:12.026999Z,0
2020-09-01T13:07:18.136002Z,2020-09-01,dark,10683A,All,R3-1,231,3,"0,115,116",10,2020-09-01T13:07:18.367002Z,0
2020-09-01T13:07:24.405998Z,2020-09-01,dark,10683A,All,R2-6,463,5,"0,115,116,117,115",10,2020-09-01T13:07:24.868998Z,0
2020-09-01T13:07:26.584996Z,2020-09-01,dark,10683A,All,R2-4,10303,90,"0,116,116,116,116,115,115,117,116,116,115,116,115,116,116,116,116,115,116,115,117,116,114,116,117,115,116,116,117,114,117,115,116,116,116,116,116,114,115,116,116,116,116,118,115,115,115,116,115,117,116,116,116,114,116,117,115,117,114,117,115,116,115,117,114,117,116,116,115,115,117,116,115,116,115,116,116,116,119,112,117,115,115,117,116,115,115,116,117,115",10,2020-09-01T13:07:36.887996Z,0
2020-09-01T13:08:51.077Z,2020-09-01,dark,10683A,All,R2-2,962,5,"0,115,116,116,615",10,2020-09-01T13:08:52.039Z,0
2020-09-01T13:08:53.050004Z,2020-09-01,dark,10683A,All,R2-1,811,8,"0,115,117,115,116,116,115,117",10,2020-09-01T13:08:53.861005Z,0
2020-09-01T13:09:22.673997Z,2020-09-01,dark,10683A,All,R2-1,118,2,"0,118",10,2020-09-01T13:09:22.791997Z,0
2020-09-01T13:09:28.895999Z,2020-09-01,dark,10683A,All,R1-5,794,7,"0,216,116,115,116,116,115",10,2020-09-01T13:09:29.689999Z,0
2020-09-01T13:09:31.292001Z,2020-09-01,dark,10683A,All,R1-7,1374,12,"0,115,116,115,117,116,115,116,117,114,117,216",10,2020-09-01T13:09:32.666001Z,0
