DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-24T12:00:07.664Z,2020-08-24,dark,14830B,All,R2-8,1967,18,"0,114,117,115,116,116,115,115,118,115,115,115,117,117,116,114,116,116",2,2020-08-24T12:00:09.631Z,0
2020-08-24T12:00:11.380003Z,2020-08-24,dark,14830B,All,R2-9,1157,11,"0,114,116,117,115,116,116,115,117,115,116",2,2020-08-24T12:00:12.537004Z,0
2020-08-24T12:00:22.839002Z,2020-08-24,dark,14830B,All,R2-7,912,8,"0,116,118,115,116,114,118,215",2,2020-08-24T12:00:23.751002Z,0
2020-08-24T12:00:31.129998Z,2020-08-24,dark,14830B,All,R2-5,333,3,"0,118,215",2,2020-08-24T12:00:31.462998Z,0
2020-08-24T12:00:32.462Z,2020-08-24,dark,14830B,All,R2-6,1274,12,"0,115,117,115,117,114,116,115,117,116,115,117",2,2020-08-24T12:00:33.736Z,0
2020-08-24T12:00:37.575999Z,2020-08-24,dark,14830B,All,R2-8,1272,12,"0,115,116,115,116,116,117,116,115,115,116,115",2,2020-08-24T12:00:38.847999Z,0
2020-08-24T12:00:43.907002Z,2020-08-24,dark,14830B,All,R2-8,75,1,0,2,2020-08-24T12:00:43.982002Z,0
2020-08-24T12:00:52.165001Z,2020-08-24,dark,14830B,All,R2-9,231,3,"0,116,115",2,2020-08-24T12:00:52.396001Z,0
2020-08-24T12:00:56.099002Z,2020-08-24,dark,14830B,All,R2-8,810,8,"0,116,115,117,115,117,116,114",2,2020-08-24T12:00:56.909002Z,0
2020-08-24T12:01:01.844998Z,2020-08-24,dark,14830B,All,R2-4,1274,12,"0,116,115,118,114,115,118,115,116,115,116,116",2,2020-08-24T12:01:03.118998Z,0
2020-08-24T12:01:39.350997Z,2020-08-24,dark,14830B,All,R2-2,910,8,"0,216,115,115,118,115,115,116",2,2020-08-24T12:01:40.260997Z,0
2020-08-24T12:01:50.887998Z,2020-08-24,dark,14830B,All,R1-6,1489,13,"0,217,116,114,117,115,117,116,114,118,115,114,116",2,2020-08-24T12:01:52.376998Z,0
2020-08-24T12:01:53.792999Z,2020-08-24,dark,14830B,All,R1-6,348,4,"0,115,116,117",2,2020-08-24T12:01:54.140999Z,0
2020-08-24T12:01:55.738001Z,2020-08-24,dark,14830B,All,R1-5,231,3,"0,117,114",2,2020-08-24T12:01:55.969001Z,0
2020-08-24T12:01:59.187003Z,2020-08-24,dark,14830B,All,R1-3,1042,10,"0,116,116,117,115,116,115,117,115,115",2,2020-08-24T12:02:00.229003Z,0
2020-08-24T12:03:54.403002Z,2020-08-24,dark,14830B,All,R1-3,810,8,"0,117,114,117,115,117,115,115",2,2020-08-24T12:03:55.213002Z,0
2020-08-24T12:03:57.191Z,2020-08-24,dark,14830B,All,R1-7,1159,11,"0,116,115,135,98,115,115,115,117,116,117",2,2020-08-24T12:03:58.350Z,0
2020-08-24T12:04:05.933997Z,2020-08-24,dark,14830B,All,R1-9,809,8,"0,116,115,116,116,117,115,114",2,2020-08-24T12:04:06.742997Z,0
2020-08-24T12:04:12.963Z,2020-08-24,dark,14830B,All,R1-8,3918,34,"0,114,116,138,94,116,115,117,116,115,117,114,123,108,116,117,115,117,116,116,114,116,117,114,117,144,88,116,113,117,117,115,116,214",2,2020-08-24T12:04:16.881Z,0
2020-08-24T12:04:20.320996Z,2020-08-24,dark,14830B,All,R1-4,3573,31,"0,116,117,116,115,115,117,115,116,114,116,117,115,116,117,115,115,116,115,118,115,114,117,116,116,115,216,115,117,116,115",2,2020-08-24T12:04:23.893996Z,0
2020-08-24T12:04:25.130004Z,2020-08-24,dark,14830B,All,R1-6,231,3,"0,117,114",2,2020-08-24T12:04:25.361004Z,0
2020-08-24T12:04:26.006998Z,2020-08-24,dark,14830B,All,R1-5,115,2,"0,115",2,2020-08-24T12:04:26.121998Z,0
2020-08-24T12:04:27.374002Z,2020-08-24,dark,14830B,All,R1-3,1859,11,"0,116,117,115,116,117,115,115,517,415,116",2,2020-08-24T12:04:29.233002Z,0
2020-08-24T12:06:40.983998Z,2020-08-24,dark,14830B,All,R1-2,1620,15,"0,116,115,117,115,115,116,116,117,115,116,114,117,115,116",2,2020-08-24T12:06:42.603998Z,0
2020-08-24T12:06:48.084998Z,2020-08-24,dark,14830B,All,R1-4,695,7,"0,115,117,115,115,116,117",2,2020-08-24T12:06:48.779998Z,0
