DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-25T00:03:50.250004Z,2020-08-25,light,10794A,All,R1-3,3294,26,"0,216,116,115,116,117,115,116,114,117,116,116,115,116,115,116,117,114,116,117,115,117,115,116,315,216",2,2020-08-25T00:03:53.544004Z,0
2020-08-25T00:04:01.672999Z,2020-08-25,light,10794A,All,R1-7,1390,13,"0,116,115,118,115,115,116,116,116,115,116,115,117",2,2020-08-25T00:04:03.062999Z,0
2020-08-25T00:04:06.697998Z,2020-08-25,light,10794A,All,R1-9,1836,16,"0,216,114,117,116,115,116,116,117,114,129,104,115,115,117,115",2,2020-08-25T00:04:08.533998Z,0
2020-08-25T00:04:10.067001Z,2020-08-25,light,10794A,All,R1-8,75,1,0,2,2020-08-25T00:04:10.142001Z,0
2020-08-25T00:04:16.439002Z,2020-08-25,light,10794A,All,R1-8,911,8,"0,217,114,117,116,114,117,116",2,2020-08-25T00:04:17.350002Z,0
2020-08-25T00:04:18.743998Z,2020-08-25,light,10794A,All,R1-4,1490,13,"0,218,115,116,116,116,115,116,115,116,116,115,116",2,2020-08-25T00:04:20.233998Z,0
2020-08-25T00:04:24.474003Z,2020-08-25,light,10794A,All,R1-2,677,6,"0,216,114,117,115,115",2,2020-08-25T00:04:25.151003Z,0
2020-08-25T01:16:49.889997Z,2020-08-25,light,10794A,All,R1-3,2499,20,"0,416,116,115,117,114,117,115,116,116,116,116,115,115,117,116,116,115,116,115",2,2020-08-25T01:16:52.388998Z,0
2020-08-25T01:16:54.005999Z,2020-08-25,light,10794A,All,R1-7,1157,11,"0,116,117,115,115,116,115,117,116,115,115",2,2020-08-25T01:16:55.162999Z,0
2020-08-25T01:16:57.379003Z,2020-08-25,light,10794A,All,R1-9,808,8,"0,115,115,115,118,114,117,114",2,2020-08-25T01:16:58.187003Z,0
