DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-29T00:00:17.243003Z,2020-08-29,light,18297F,All,R3-8,2200,20,"0,127,105,116,115,116,116,114,118,116,115,116,115,116,116,115,117,115,116,116",6,2020-08-29T00:00:19.443003Z,0
2020-08-29T00:00:31.757003Z,2020-08-29,light,18297F,All,R3-8,218,2,"0,218",6,2020-08-29T00:00:31.975003Z,0
2020-08-29T00:00:33.885Z,2020-08-29,light,18297F,All,R3-9,347,4,"0,115,115,117",6,2020-08-29T00:00:34.232Z,0
2020-08-29T00:00:49.489998Z,2020-08-29,light,18297F,All,R3-7,1042,10,"0,116,116,115,116,116,117,115,116,115",6,2020-08-29T00:00:50.531998Z,0
2020-08-29T00:01:06.991Z,2020-08-29,light,18297F,All,R3-3,964,5,"0,215,117,116,516",6,2020-08-29T00:01:07.955Z,0
2020-08-29T00:01:09.465003Z,2020-08-29,light,18297F,All,R3-3,2382,19,"0,215,116,115,115,116,117,115,315,116,115,117,117,116,115,116,115,115,116",6,2020-08-29T00:01:11.847003Z,0
2020-08-29T00:01:17.021003Z,2020-08-29,light,18297F,All,R3-7,6419,53,"0,116,115,117,114,117,115,116,122,110,116,115,116,116,114,118,116,115,116,114,116,116,117,114,118,114,116,116,115,118,114,116,116,116,116,114,116,117,115,116,117,115,116,115,117,115,116,115,117,214,116,417,115",6,2020-08-29T00:01:23.440003Z,0
2020-08-29T00:01:31.617999Z,2020-08-29,light,18297F,All,R3-7,468,5,"0,117,115,115,121",6,2020-08-29T00:01:32.085999Z,0
2020-08-29T00:02:52.674996Z,2020-08-29,light,18297F,All,R3-7,794,7,"0,216,117,115,116,115,115",6,2020-08-29T00:02:53.468996Z,0
2020-08-29T00:02:56.524999Z,2020-08-29,light,18297F,All,R3-3,447,4,"0,115,218,114",6,2020-08-29T00:02:56.971999Z,0
2020-08-29T00:03:53.968997Z,2020-08-29,light,18297F,All,R3-3,349,4,"0,117,116,116",6,2020-08-29T00:03:54.317997Z,0
2020-08-29T00:03:57.119996Z,2020-08-29,light,18297F,All,R3-7,695,7,"0,115,115,118,115,115,117",6,2020-08-29T00:03:57.814996Z,0
2020-08-29T00:04:00.205003Z,2020-08-29,light,18297F,All,R3-9,4632,41,"0,117,115,116,117,114,116,117,115,115,115,118,115,115,115,117,116,116,115,117,114,117,116,114,117,116,114,118,114,116,117,115,116,116,115,117,115,116,115,117,116",6,2020-08-29T00:04:04.837003Z,0
2020-08-29T00:04:12.157Z,2020-08-29,light,18297F,All,R3-8,2663,24,"0,118,114,116,117,114,116,117,114,116,117,114,117,116,117,115,115,115,118,115,115,115,115,117",6,2020-08-29T00:04:14.820Z,0
2020-08-29T00:04:41.735003Z,2020-08-29,light,18297F,All,R3-8,1158,11,"0,115,139,92,116,118,115,115,117,115,116",6,2020-08-29T00:04:42.893003Z,0
2020-08-29T00:04:53.376998Z,2020-08-29,light,18297F,All,R3-8,1041,10,"0,114,116,115,118,115,115,117,139,92",6,2020-08-29T00:04:54.417998Z,0
2020-08-29T00:05:25.998Z,2020-08-29,light,18297F,All,R3-4,1838,16,"0,217,114,117,115,117,115,117,115,115,117,114,117,115,117,116",6,2020-08-29T00:05:27.836Z,0
2020-08-29T00:05:41.151998Z,2020-08-29,light,18297F,All,R3-4,579,6,"0,114,115,117,115,118",6,2020-08-29T00:05:41.730998Z,0
2020-08-29T00:06:01.644998Z,2020-08-29,light,18297F,All,R3-4,447,4,"0,216,114,117",6,2020-08-29T00:06:02.091998Z,0
2020-08-29T00:06:05.231997Z,2020-08-29,light,18297F,All,R3-6,925,9,"0,115,116,116,115,117,115,116,115",6,2020-08-29T00:06:06.156997Z,0
2020-08-29T00:06:17.978003Z,2020-08-29,light,18297F,All,R3-3,812,8,"0,118,115,116,114,116,117,116",6,2020-08-29T00:06:18.790003Z,0
2020-08-29T00:10:46.303Z,2020-08-29,light,18297F,All,R3-3,1604,14,"0,216,115,115,118,115,115,117,115,117,115,115,116,115",6,2020-08-29T00:10:47.907Z,0
2020-08-29T00:11:13.573Z,2020-08-29,light,18297F,All,R3-7,1141,10,"0,215,115,118,115,115,116,116,116,115",6,2020-08-29T00:11:14.714Z,0
2020-08-29T00:11:59.594997Z,2020-08-29,light,18297F,All,R3-3,461,5,"0,115,115,116,115",6,2020-08-29T00:12:00.055997Z,0
2020-08-29T00:12:16.172003Z,2020-08-29,light,18297F,All,R3-3,812,8,"0,116,116,115,116,116,117,116",6,2020-08-29T00:12:16.984003Z,0
2020-08-29T00:12:28.747998Z,2020-08-29,light,18297F,All,R3-7,75,1,0,6,2020-08-29T00:12:28.822998Z,0
2020-08-29T00:12:30.262003Z,2020-08-29,light,18297F,All,R3-7,217,2,"0,217",6,2020-08-29T00:12:30.479003Z,0
2020-08-29T00:13:02.813005Z,2020-08-29,light,18297F,All,R3-7,75,1,0,6,2020-08-29T00:13:02.888005Z,0
2020-08-29T00:13:32.462996Z,2020-08-29,light,18297F,All,R3-3,696,7,"0,116,116,116,116,115,117",6,2020-08-29T00:13:33.158996Z,0
2020-08-29T00:13:37.973Z,2020-08-29,light,18297F,All,R3-3,1257,11,"0,217,123,107,117,115,117,115,117,114,115",6,2020-08-29T00:13:39.230Z,0
2020-08-29T00:16:13.404Z,2020-08-29,light,18297F,All,R3-7,1142,10,"0,217,114,127,106,116,115,116,116,115",6,2020-08-29T00:16:14.546Z,0
