IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16509C,2020-08-24,1,2,dark,2020-08-24T14:13:57.724997Z,2020-08-24T14:14:17.044002Z,19.319,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,29208,0,20
16509C,2020-08-24,1,2,dark,2020-08-24T12:34:04.804003Z,2020-08-24T12:34:39.731005Z,34.927,All,R2-4,R2-4,0,0,,0,0,0,28788,0,20
16509C,2020-08-24,1,1,light,2020-08-24T11:52:54.368Z,2020-08-24T11:53:03.033998Z,8.666,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,28649,0,20
16509C,2020-08-24,1,1,light,2020-08-24T11:13:39.020001Z,2020-08-24T11:13:48.212002Z,9.192,All,R2-7,R2-7,0,0,,0,0,0,28540,0,20
16509C,2020-08-24,1,2,dark,2020-08-24T14:00:37.393002Z,2020-08-24T14:00:38.250997Z,0.858,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,29171,1,20
16509C,2020-08-24,1,2,dark,2020-08-24T12:40:32.944002Z,2020-08-24T12:40:41.637Z,8.693,All,R2-9,R2-9,0,0,,0,0,0,28814,0,20
16509C,2020-08-24,1,1,light,2020-08-24T11:14:20.896Z,2020-08-24T11:14:23.032999Z,2.137,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,28544,1,20
16509C,2020-08-24,1,2,dark,2020-08-24T18:09:57.963004Z,2020-08-24T18:10:05.160996Z,7.198,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,29630,0,20
16509C,2020-08-24,1,2,dark,2020-08-24T13:54:30.221997Z,2020-08-24T13:54:37.862004Z,7.64,All,R3-9,R3-9,0,0,,0,0,0,29124,0,20
16509C,2020-08-24,1,2,dark,2020-08-24T17:35:31.586001Z,2020-08-24T17:36:17.098998Z,45.513,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,29584,0,20
16509C,2020-08-24,1,2,dark,2020-08-24T18:58:02.157004Z,2020-08-24T18:58:06.825999Z,4.669,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,29731,1,20
16509C,2020-08-24,1,2,dark,2020-08-24T13:28:19.997996Z,2020-08-24T13:28:23.047Z,3.049,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,28967,0,20
16509C,2020-08-24,1,2,dark,2020-08-24T13:54:16.733997Z,2020-08-24T13:54:23.898001Z,7.164,All,R3-3,R3-3,0,0,,0,0,0,29121,0,20
16509C,2020-08-24,1,2,dark,2020-08-24T13:54:25.061999Z,2020-08-24T13:54:30.221997Z,5.16,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,29123,0,20
16509C,2020-08-24,1,2,dark,2020-08-24T14:47:22.848002Z,2020-08-24T14:48:02.839003Z,39.991,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,29370,0,20
