IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16509C,2020-08-25,1,2,light,2020-08-25T08:51:51.516001Z,2020-08-25T08:53:16.336003Z,84.82,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,30532,1,20
16509C,2020-08-25,1,3,dark,2020-08-25T12:23:53.975996Z,2020-08-25T12:23:55.190996Z,1.215,All,R3-3,R3-3,0,0,,0,0,0,30674,0,20
16509C,2020-08-25,1,3,dark,2020-08-25T18:27:19.353004Z,2020-08-25T18:27:26.036Z,6.683,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,30992,0,20
16509C,2020-08-25,1,3,dark,2020-08-25T23:15:58.152998Z,2020-08-25T23:15:59.760002Z,1.607,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,31966,1,20
16509C,2020-08-25,1,3,dark,2020-08-25T13:10:10.852997Z,2020-08-25T13:10:17.729996Z,6.877,All,R3-6,R3-3,Cage 3-3,1,1,288.591406663469,0,0,30736,0,20
16509C,2020-08-25,1,3,dark,2020-08-25T18:27:27.093001Z,2020-08-25T18:27:31.116001Z,4.023,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,30994,0,20
16509C,2020-08-25,1,3,dark,2020-08-25T23:24:44.272Z,2020-08-25T23:24:46.091998Z,1.82,All,R3-6,R3-8,Cage 3-4,1,1,177.597860347472,0,0,32018,0,20
16509C,2020-08-25,1,3,dark,2020-08-25T18:27:31.116001Z,2020-08-25T18:27:32.220003Z,1.104,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,30995,1,20
16509C,2020-08-25,1,2,light,2020-08-25T08:42:58.587002Z,2020-08-25T08:45:05.769003Z,127.182,All,R3-4,R3-4,0,0,,0,0,0,30525,0,20
16509C,2020-08-25,1,3,dark,2020-08-25T23:16:12.408004Z,2020-08-25T23:16:18.387999Z,5.98,All,R3-4,R3-6,Cage 3-4,1,1,177.597860347472,0,0,31972,0,20
16509C,2020-08-25,1,3,dark,2020-08-25T20:18:37.423Z,2020-08-25T20:18:48.206998Z,10.784,All,R3-9,R3-9,0,0,,0,0,0,31495,0,20
16509C,2020-08-25,1,2,light,2020-08-25T02:21:51.754001Z,2020-08-25T02:21:56.068004Z,4.314,All,R3-6,R3-3,Cage 3-3,1,1,288.591406663469,0,0,30373,0,20
