DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-24T10:20:35.647996Z,2020-08-24,light,18204H,All,R2-8,2765,18,"0,114,915,115,117,116,115,115,116,115,117,116,115,117,115,116,115,116",1,2020-08-24T10:20:38.412996Z,0
2020-08-24T10:20:54.442Z,2020-08-24,light,18204H,All,R2-8,3474,31,"0,117,115,117,115,115,118,114,116,116,115,116,117,116,115,116,115,116,115,117,115,116,115,117,116,122,108,116,117,116,115",1,2020-08-24T10:20:57.916Z,0
2020-08-24T10:21:01.224997Z,2020-08-24,light,18204H,All,R2-6,4422,34,"0,117,116,116,615,117,114,117,116,115,116,115,117,115,116,117,114,116,116,115,117,115,117,115,116,115,116,117,115,116,114,217,116,116",1,2020-08-24T10:21:05.646996Z,0
2020-08-24T10:21:13.308001Z,2020-08-24,light,18204H,All,R2-6,579,6,"0,117,115,117,116,114",1,2020-08-24T10:21:13.887001Z,0
2020-08-24T10:21:16.939999Z,2020-08-24,light,18204H,All,R2-4,347,4,"0,116,117,114",1,2020-08-24T10:21:17.286999Z,0
2020-08-24T10:21:23.731998Z,2020-08-24,light,18204H,All,R2-8,1853,17,"0,117,116,115,115,116,116,116,115,116,116,115,117,115,115,116,117",1,2020-08-24T10:21:25.584998Z,0
2020-08-24T10:21:32.682001Z,2020-08-24,light,18204H,All,R2-9,1832,17,"0,96,115,115,117,115,116,117,115,137,94,116,117,114,116,117,115",1,2020-08-24T10:21:34.514001Z,0
2020-08-24T10:21:39.950997Z,2020-08-24,light,18204H,All,R2-9,75,1,0,1,2020-08-24T10:21:40.025997Z,0
2020-08-24T10:21:42.264997Z,2020-08-24,light,18204H,All,R2-8,1507,14,"0,118,115,116,115,115,116,116,115,118,115,117,113,118",1,2020-08-24T10:21:43.771996Z,0
2020-08-24T10:21:50.290001Z,2020-08-24,light,18204H,All,R2-8,1854,17,"0,118,115,115,115,116,116,117,115,117,114,118,114,116,116,116,116",1,2020-08-24T10:21:52.144001Z,0
