DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-24T12:00:51.842005Z,2020-08-24,dark,16511C,All,R2-4,809,8,"0,116,115,116,116,116,117,113",2,2020-08-24T12:00:52.651005Z,0
2020-08-24T12:00:58.262Z,2020-08-24,dark,16511C,All,R2-4,810,8,"0,116,116,114,117,116,116,115",2,2020-08-24T12:00:59.072Z,0
2020-08-24T12:03:14.922003Z,2020-08-24,dark,16511C,All,R2-4,828,8,"0,116,114,117,132,109,120,120",2,2020-08-24T12:03:15.750003Z,0
2020-08-24T12:03:18.543001Z,2020-08-24,dark,16511C,All,R2-6,115,2,"0,115",2,2020-08-24T12:03:18.658001Z,0
2020-08-24T12:03:56.938996Z,2020-08-24,dark,16511C,All,R2-6,116,2,"0,116",2,2020-08-24T12:03:57.054996Z,0
2020-08-24T12:03:57.559003Z,2020-08-24,dark,16511C,All,R2-5,116,2,"0,116",2,2020-08-24T12:03:57.675003Z,0
2020-08-24T12:04:05.767996Z,2020-08-24,dark,16511C,All,R2-7,693,7,"0,115,114,117,116,115,116",2,2020-08-24T12:04:06.460996Z,0
2020-08-24T12:04:09.158005Z,2020-08-24,dark,16511C,All,R2-9,347,4,"0,117,114,116",2,2020-08-24T12:04:09.505005Z,0
2020-08-24T12:04:17.518Z,2020-08-24,dark,16511C,All,R2-8,695,7,"0,117,116,116,115,116,115",2,2020-08-24T12:04:18.213Z,0
2020-08-24T12:04:29.164002Z,2020-08-24,dark,16511C,All,R2-6,462,5,"0,115,115,116,116",2,2020-08-24T12:04:29.626002Z,0
2020-08-24T12:04:49.793998Z,2020-08-24,dark,16511C,All,R2-4,463,5,"0,115,115,117,116",2,2020-08-24T12:04:50.256998Z,0
2020-08-24T12:05:06.116997Z,2020-08-24,dark,16511C,All,R2-2,927,9,"0,116,116,116,116,115,115,117,116",2,2020-08-24T12:05:07.043997Z,0
2020-08-24T12:05:10.787997Z,2020-08-24,dark,16511C,All,R2-1,348,4,"0,115,116,117",2,2020-08-24T12:05:11.135997Z,0
2020-08-24T12:05:20.334999Z,2020-08-24,dark,16511C,All,R2-1,347,4,"0,115,115,117",2,2020-08-24T12:05:20.681999Z,0
2020-08-24T12:05:21.798001Z,2020-08-24,dark,16511C,All,R2-1,793,7,"0,214,117,117,114,116,115",2,2020-08-24T12:05:22.591001Z,0
2020-08-24T12:05:38.468Z,2020-08-24,dark,16511C,All,R2-1,2569,18,"0,118,113,118,115,116,116,114,116,116,517,215,215,117,116,114,117,116",2,2020-08-24T12:05:41.037Z,0
