DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-26T00:00:06.334001Z,2020-08-26,light,16831E,All,R1-8,463,5,"0,116,116,114,117",3,2020-08-26T00:00:06.797001Z,0
2020-08-26T00:00:08.530004Z,2020-08-26,light,16831E,All,R1-4,694,7,"0,116,115,115,116,116,116",3,2020-08-26T00:00:09.224004Z,0
2020-08-26T00:00:11.546997Z,2020-08-26,light,16831E,All,R1-2,230,3,"0,114,116",3,2020-08-26T00:00:11.776997Z,0
2020-08-26T00:01:32.376997Z,2020-08-26,light,16831E,All,R1-3,811,8,"0,115,116,116,115,117,115,117",3,2020-08-26T00:01:33.187997Z,0
2020-08-26T00:01:34.363004Z,2020-08-26,light,16831E,All,R1-7,581,6,"0,117,115,116,116,117",3,2020-08-26T00:01:34.944004Z,0
2020-08-26T00:01:37.505Z,2020-08-26,light,16831E,All,R1-7,232,3,"0,130,102",3,2020-08-26T00:01:37.737Z,0
2020-08-26T00:01:38.490997Z,2020-08-26,light,16831E,All,R1-3,349,4,"0,117,115,117",3,2020-08-26T00:01:38.839997Z,0
2020-08-26T00:01:46.762Z,2020-08-26,light,16831E,All,R1-2,346,4,"0,115,117,114",3,2020-08-26T00:01:47.108Z,0
2020-08-26T00:01:48.365999Z,2020-08-26,light,16831E,All,R1-4,347,4,"0,117,115,115",3,2020-08-26T00:01:48.712999Z,0
2020-08-26T00:01:50.361001Z,2020-08-26,light,16831E,All,R1-4,231,3,"0,116,115",3,2020-08-26T00:01:50.592001Z,0
2020-08-26T00:01:52.780996Z,2020-08-26,light,16831E,All,R1-4,221,3,"0,106,115",3,2020-08-26T00:01:53.001996Z,0
2020-08-26T00:01:53.823999Z,2020-08-26,light,16831E,All,R1-8,462,5,"0,115,115,115,117",3,2020-08-26T00:01:54.285999Z,0
2020-08-26T00:01:57.383999Z,2020-08-26,light,16831E,All,R1-9,231,3,"0,117,114",3,2020-08-26T00:01:57.614999Z,0
2020-08-26T00:02:14.608997Z,2020-08-26,light,16831E,All,R1-7,346,4,"0,115,116,115",3,2020-08-26T00:02:14.954997Z,0
2020-08-26T00:02:16.305003Z,2020-08-26,light,16831E,All,R1-3,462,5,"0,115,117,115,115",3,2020-08-26T00:02:16.767003Z,0
