DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-27T00:00:11.234998Z,2020-08-27,light,19234J,All,R1-9,116,2,"0,116",4,2020-08-27T00:00:11.350998Z,0
2020-08-27T00:00:16.094998Z,2020-08-27,light,19234J,All,R1-8,114,2,"0,114",4,2020-08-27T00:00:16.208998Z,0
2020-08-27T00:00:38.542003Z,2020-08-27,light,19234J,All,R1-6,75,1,0,4,2020-08-27T00:00:38.617003Z,0
2020-08-27T00:00:42.916004Z,2020-08-27,light,19234J,All,R2-2,75,1,0,4,2020-08-27T00:00:42.991004Z,0
2020-08-27T00:00:48.813002Z,2020-08-27,light,19234J,All,R2-4,116,2,"0,116",4,2020-08-27T00:00:48.929002Z,0
2020-08-27T00:00:55.044999Z,2020-08-27,light,19234J,All,R2-4,546,4,"0,114,117,315",4,2020-08-27T00:00:55.590999Z,0
2020-08-27T00:01:42.301998Z,2020-08-27,light,19234J,All,R2-2,117,2,"0,117",4,2020-08-27T00:01:42.418998Z,0
2020-08-27T00:01:43.989001Z,2020-08-27,light,19234J,All,R2-1,462,5,"0,115,117,115,115",4,2020-08-27T00:01:44.451001Z,0
2020-08-27T00:02:04.451001Z,2020-08-27,light,19234J,All,R2-1,114,2,"0,114",4,2020-08-27T00:02:04.565001Z,0
2020-08-27T00:02:10.183002Z,2020-08-27,light,19234J,All,R1-5,75,1,0,4,2020-08-27T00:02:10.258002Z,0
2020-08-27T00:02:28.751Z,2020-08-27,light,19234J,All,R1-3,330,3,"0,214,116",4,2020-08-27T00:02:29.081Z,0
2020-08-27T00:02:40.960998Z,2020-08-27,light,19234J,All,R1-2,231,3,"0,116,115",4,2020-08-27T00:02:41.191998Z,0
2020-08-27T00:02:51.895997Z,2020-08-27,light,19234J,All,R1-4,347,4,"0,115,115,117",4,2020-08-27T00:02:52.242996Z,0
