DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-09-01T12:02:23.937Z,2020-09-01,dark,14828B,All,R1-5,6642,48,"0,216,116,116,116,115,817,116,116,114,116,117,115,116,115,117,114,317,117,115,315,116,115,116,117,116,115,115,117,115,116,115,117,115,117,114,117,115,115,117,115,116,115,117,115,117,116,115",10,2020-09-01T12:02:30.579Z,0
2020-09-01T12:07:59.903996Z,2020-09-01,dark,14828B,All,R1-7,216,2,"0,216",10,2020-09-01T12:08:00.119997Z,0
2020-09-01T12:08:20.863997Z,2020-09-01,dark,14828B,All,R1-5,75,1,0,10,2020-09-01T12:08:20.938997Z,0
2020-09-01T12:08:21.900002Z,2020-09-01,dark,14828B,All,R1-6,232,3,"0,116,116",10,2020-09-01T12:08:22.132002Z,0
2020-09-01T12:08:23.110Z,2020-09-01,dark,14828B,All,R1-4,811,8,"0,116,116,116,116,115,115,117",10,2020-09-01T12:08:23.921Z,0
2020-09-01T12:08:32.508997Z,2020-09-01,dark,14828B,All,R1-2,463,5,"0,116,115,116,116",10,2020-09-01T12:08:32.971997Z,0
2020-09-01T12:09:20.017999Z,2020-09-01,dark,14828B,All,R1-2,809,8,"0,115,115,116,116,117,114,116",10,2020-09-01T12:09:20.826999Z,0
2020-09-01T12:09:32.680998Z,2020-09-01,dark,14828B,All,R1-4,447,4,"0,216,116,115",10,2020-09-01T12:09:33.127998Z,0
2020-09-01T12:11:11.260003Z,2020-09-01,dark,14828B,All,R1-4,349,4,"0,117,116,116",10,2020-09-01T12:11:11.609003Z,0
2020-09-01T12:11:13.052Z,2020-09-01,dark,14828B,All,R1-8,580,6,"0,117,115,116,116,116",10,2020-09-01T12:11:13.631999Z,0
2020-09-01T12:11:18.411003Z,2020-09-01,dark,14828B,All,R1-9,233,3,"0,117,116",10,2020-09-01T12:11:18.644003Z,0
2020-09-01T12:11:36.558001Z,2020-09-01,dark,14828B,All,R1-9,231,3,"0,117,114",10,2020-09-01T12:11:36.789001Z,0
2020-09-01T12:11:39.625002Z,2020-09-01,dark,14828B,All,R1-8,232,3,"0,116,116",10,2020-09-01T12:11:39.857002Z,0
2020-09-01T12:11:40.316003Z,2020-09-01,dark,14828B,All,R1-4,232,3,"0,117,115",10,2020-09-01T12:11:40.548003Z,0
2020-09-01T12:12:30.456999Z,2020-09-01,dark,14828B,All,R1-2,877,6,"0,215,115,117,114,316",10,2020-09-01T12:12:31.333999Z,0
2020-09-01T12:12:47.249997Z,2020-09-01,dark,14828B,All,R1-2,563,5,"0,215,116,117,115",10,2020-09-01T12:12:47.812997Z,0
2020-09-01T12:13:01.791998Z,2020-09-01,dark,14828B,All,R1-2,231,3,"0,114,117",10,2020-09-01T12:13:02.022998Z,0
2020-09-01T12:13:57.806Z,2020-09-01,dark,14828B,All,R1-4,217,2,"0,217",10,2020-09-01T12:13:58.023Z,0
2020-09-01T12:14:00.267Z,2020-09-01,dark,14828B,All,R1-2,562,5,"0,216,116,130,100",10,2020-09-01T12:14:00.829Z,0
2020-09-01T12:14:07.801002Z,2020-09-01,dark,14828B,All,R1-3,579,6,"0,116,116,116,114,117",10,2020-09-01T12:14:08.380002Z,0
2020-09-01T12:14:09.970999Z,2020-09-01,dark,14828B,All,R1-5,116,2,"0,116",10,2020-09-01T12:14:10.086999Z,0
2020-09-01T12:14:14.937003Z,2020-09-01,dark,14828B,All,R2-2,463,5,"0,116,116,116,115",10,2020-09-01T12:14:15.400003Z,0
2020-09-01T12:21:20.388003Z,2020-09-01,dark,14828B,All,R2-2,1256,11,"0,215,116,115,115,117,116,115,115,117,115",10,2020-09-01T12:21:21.644003Z,0
2020-09-01T12:21:27.959996Z,2020-09-01,dark,14828B,All,R2-2,116,2,"0,116",10,2020-09-01T12:21:28.075996Z,0
2020-09-01T12:21:28.606001Z,2020-09-01,dark,14828B,All,R2-1,463,5,"0,116,115,117,115",10,2020-09-01T12:21:29.069001Z,0
2020-09-01T12:21:32.989996Z,2020-09-01,dark,14828B,All,R2-3,580,6,"0,115,117,115,116,117",10,2020-09-01T12:21:33.569996Z,0
2020-09-01T12:21:35.065999Z,2020-09-01,dark,14828B,All,R2-5,233,3,"0,115,118",10,2020-09-01T12:21:35.298999Z,0
2020-09-01T12:21:36.140996Z,2020-09-01,dark,14828B,All,R2-6,115,2,"0,115",10,2020-09-01T12:21:36.255996Z,0
2020-09-01T12:21:39.549002Z,2020-09-01,dark,14828B,All,R2-8,347,4,"0,115,115,117",10,2020-09-01T12:21:39.896002Z,0
2020-09-01T12:21:40.374Z,2020-09-01,dark,14828B,All,R2-9,115,2,"0,115",10,2020-09-01T12:21:40.489Z,0
2020-09-01T12:22:11.719998Z,2020-09-01,dark,14828B,All,R2-9,232,3,"0,116,116",10,2020-09-01T12:22:11.951998Z,0
2020-09-01T12:22:17.866002Z,2020-09-01,dark,14828B,All,R2-9,75,1,0,10,2020-09-01T12:22:17.941002Z,0
2020-09-01T12:22:42.907002Z,2020-09-01,dark,14828B,All,R2-9,1722,15,"0,218,115,115,116,115,116,117,115,116,116,116,116,114,117",10,2020-09-01T12:22:44.629002Z,0
2020-09-01T12:23:12.676001Z,2020-09-01,dark,14828B,All,R2-9,579,6,"0,114,116,116,116,117",10,2020-09-01T12:23:13.255001Z,0
2020-09-01T12:23:48.298997Z,2020-09-01,dark,14828B,All,R2-9,348,4,"0,117,121,110",10,2020-09-01T12:23:48.646997Z,0
2020-09-01T12:23:52.347002Z,2020-09-01,dark,14828B,All,R2-8,347,4,"0,116,128,103",10,2020-09-01T12:23:52.694002Z,0
2020-09-01T12:24:08.390005Z,2020-09-01,dark,14828B,All,R2-4,579,6,"0,116,116,117,114,116",10,2020-09-01T12:24:08.969005Z,0
2020-09-01T12:24:20.509997Z,2020-09-01,dark,14828B,All,R2-2,232,3,"0,115,117",10,2020-09-01T12:24:20.741997Z,0
2020-09-01T12:24:24.620002Z,2020-09-01,dark,14828B,All,R1-6,464,5,"0,116,116,115,117",10,2020-09-01T12:24:25.084002Z,0
2020-09-01T12:24:30.555Z,2020-09-01,dark,14828B,All,R1-8,348,4,"0,117,115,116",10,2020-09-01T12:24:30.903Z,0
2020-09-01T12:24:33.286Z,2020-09-01,dark,14828B,All,R1-9,115,2,"0,115",10,2020-09-01T12:24:33.401Z,0
2020-09-01T12:24:47.616002Z,2020-09-01,dark,14828B,All,R1-9,231,3,"0,141,90",10,2020-09-01T12:24:47.847002Z,0
2020-09-01T12:24:53.101002Z,2020-09-01,dark,14828B,All,R1-8,347,4,"0,115,117,115",10,2020-09-01T12:24:53.448002Z,0
2020-09-01T12:25:44.344004Z,2020-09-01,dark,14828B,All,R1-6,116,2,"0,116",10,2020-09-01T12:25:44.460004Z,0
2020-09-01T12:25:45.552999Z,2020-09-01,dark,14828B,All,R1-5,348,4,"0,115,117,116",10,2020-09-01T12:25:45.900999Z,0
2020-09-01T12:25:47.306004Z,2020-09-01,dark,14828B,All,R1-7,1493,7,"0,216,114,817,114,117,115",10,2020-09-01T12:25:48.799004Z,0
2020-09-01T12:25:49.914999Z,2020-09-01,dark,14828B,All,R1-5,75,1,0,10,2020-09-01T12:25:49.989999Z,0
2020-09-01T12:25:55.136003Z,2020-09-01,dark,14828B,All,R2-1,1851,17,"0,115,116,115,116,117,115,115,117,115,117,115,116,114,118,115,115",10,2020-09-01T12:25:56.987004Z,0
2020-09-01T12:26:01.403002Z,2020-09-01,dark,14828B,All,R2-1,75,1,0,10,2020-09-01T12:26:01.478002Z,0
2020-09-01T12:26:01.889002Z,2020-09-01,dark,14828B,All,R2-2,75,1,0,10,2020-09-01T12:26:01.964002Z,0
2020-09-01T12:26:14.005003Z,2020-09-01,dark,14828B,All,R2-2,115,2,"0,115",10,2020-09-01T12:26:14.120003Z,0
