IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16509C,2020-08-30,2,8,dark,2020-08-30T17:18:28.039001Z,2020-08-30T17:18:57.659002Z,29.62,All,R3-4,R3-4,0,0,,0,0,0,38685,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T15:37:14.750999Z,2020-08-30T15:37:40.984Z,26.233,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,38425,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T20:30:15.653998Z,2020-08-30T20:30:29.473997Z,13.82,All,R3-8,R3-8,0,0,,0,0,0,38832,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T16:37:59.771001Z,2020-08-30T16:38:15.996999Z,16.226,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,38599,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T22:58:07.346001Z,2020-08-30T22:58:09.025002Z,1.679,All,R3-6,R3-6,0,0,,0,0,0,39140,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T14:13:05.204Z,2020-08-30T14:13:07.009Z,1.805,All,R3-4,R3-4,0,0,,0,0,0,38168,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T12:15:55.793001Z,2020-08-30T12:15:56.927002Z,1.134,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,38129,1,20
16509C,2020-08-30,2,8,dark,2020-08-30T17:19:13.632998Z,2020-08-30T17:19:27.641003Z,14.008,All,R3-9,R3-9,0,0,,0,0,0,38688,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T23:02:22.285004Z,2020-08-30T23:02:46.576Z,24.291,All,R3-4,R3-4,0,0,,0,0,0,39142,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T14:54:18.975001Z,2020-08-30T14:55:09.639002Z,50.664,All,R3-8,R3-8,0,0,,0,0,0,38277,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T15:27:35.780003Z,2020-08-30T15:27:37.708002Z,1.928,All,R3-6,R3-8,Cage 3-4,1,1,177.597860347472,0,0,38387,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T17:34:18.416Z,2020-08-30T17:34:21.873003Z,3.457,All,R3-4,R3-4,0,0,,0,0,0,38734,0,20
16509C,2020-08-30,2,8,dark,2020-08-30T23:10:20.235003Z,2020-08-30T23:10:23.066997Z,2.832,All,R3-6,R3-6,0,0,,0,0,0,39144,0,20
