IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
19231J,2020-08-31,2,8,light,2020-08-31T00:07:29.050997Z,2020-08-31T00:07:30.254997Z,1.204,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,93767,1,12
19231J,2020-08-31,2,8,light,2020-08-31T09:35:49.649004Z,2020-08-31T09:35:55.033996Z,5.385,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,93953,1,12
19231J,2020-08-31,2,8,light,2020-08-31T10:44:04.102996Z,2020-08-31T10:44:20.449003Z,16.346,All,R2-6,R2-6,0,0,,0,0,0,94150,0,12
19231J,2020-08-31,2,8,light,2020-08-31T09:35:35.533999Z,2020-08-31T09:35:49.649004Z,14.115,All,R3-3,R3-3,0,0,,0,0,0,93952,0,12
19231J,2020-08-31,2,8,light,2020-08-31T10:19:25.660997Z,2020-08-31T10:19:31.391003Z,5.73,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,94084,1,12
19231J,2020-08-31,2,8,light,2020-08-31T10:20:35.058999Z,2020-08-31T10:20:48.980Z,13.921,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,94089,0,12
19231J,2020-08-31,2,8,light,2020-08-31T00:07:24.329998Z,2020-08-31T00:07:29.050997Z,4.721,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,93766,0,12
19231J,2020-08-31,2,8,light,2020-08-31T10:43:50.004002Z,2020-08-31T10:44:02.015001Z,12.011,All,R2-7,R2-5,Cage 2-3,1,1,177.597860347472,0,0,94148,0,12
19231J,2020-08-31,2,8,light,2020-08-31T09:37:08.006001Z,2020-08-31T09:37:09.121003Z,1.115,All,R3-3,R3-3,0,0,,0,0,0,93960,0,12
19231J,2020-08-31,2,8,light,2020-08-31T09:38:01.158003Z,2020-08-31T09:38:12.996997Z,11.839,All,R3-6,R3-6,0,0,,0,0,0,93962,0,12
19231J,2020-08-31,2,8,light,2020-08-31T09:24:16.739Z,2020-08-31T09:24:18.939004Z,2.2,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,93914,1,12
19231J,2020-08-31,2,8,light,2020-08-31T10:01:59.792998Z,2020-08-31T10:02:02.318004Z,2.525,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,94064,1,12
