IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
19231J,2020-08-31,2,9,dark,2020-08-31T21:21:13.032997Z,2020-08-31T21:21:18.965999Z,5.933,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,94846,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T21:59:29.325998Z,2020-08-31T21:59:31.045004Z,1.719,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,94911,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:25:40.796999Z,2020-08-31T15:25:44.880004Z,4.083,All,R2-2,R2-2,0,0,,0,0,0,94511,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T16:14:22.553001Z,2020-08-31T16:14:30.577004Z,8.024,All,R2-6,R3-2,Tube 2:3,1,2,338.722600367912,237,0,94609,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T16:08:36.962998Z,2020-08-31T16:09:56.010998Z,79.048,All,R1-8,R1-9,Cage 1-6,1,1,177.597860347472,0,0,94586,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:33:15.916996Z,2020-08-31T14:33:25.764998Z,9.848,All,R2-9,R2-9,0,0,,0,0,0,94282,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:45:47.651999Z,2020-08-31T14:45:50.439998Z,2.788,All,R3-6,R3-3,Cage 3-3,1,1,288.591406663469,0,0,94363,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T12:31:40.840997Z,2020-08-31T12:31:49.284998Z,8.444,All,R3-6,R3-3,Cage 3-3,1,1,288.591406663469,0,0,94189,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T23:00:55.182001Z,2020-08-31T23:00:58.546001Z,3.364,All,R2-4,R2-6,Cage 2-4,1,1,177.597860347472,0,0,94979,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:41:31.374998Z,2020-08-31T14:41:34.606003Z,3.231,All,R1-2,R1-2,0,0,,0,0,0,94324,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:41:40.707002Z,2020-08-31T14:41:46.300001Z,5.593,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,94326,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:06:33.592997Z,2020-08-31T15:06:41.145998Z,7.553,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,94417,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:45:35.097Z,2020-08-31T14:45:36.703996Z,1.607,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,94360,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:44:25.095002Z,2020-08-31T14:44:32.918997Z,7.824,All,R3-6,R3-3,Cage 3-3,1,1,288.591406663469,0,0,94348,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T23:51:33.283Z,2020-08-31T23:51:40.996999Z,7.714,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,95077,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T12:30:41.559002Z,2020-08-31T12:31:07.527999Z,25.969,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,94185,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T12:14:55.039002Z,2020-08-31T12:30:41.559002Z,946.52,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,94184,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T12:31:08.478995Z,2020-08-31T12:31:18.691001Z,10.212,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,94187,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:44:24.178004Z,2020-08-31T14:44:25.095002Z,0.917,All,R3-8,R3-6,Cage 3-4,1,1,177.597860347472,0,0,94347,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:09:17.683998Z,2020-08-31T15:09:25.760998Z,8.077,All,R2-2,R2-2,0,0,,0,0,0,94435,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T17:45:53.208003Z,2020-08-31T17:45:56.250Z,3.042,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,94643,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:18:18.735002Z,2020-08-31T15:18:20.950005Z,2.215,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,94475,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:43:53.061002Z,2020-08-31T14:43:53.726005Z,0.665,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,94340,2,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:15:49.676Z,2020-08-31T14:16:50.809002Z,61.133,All,R3-8,R3-8,0,0,,0,0,0,94257,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T16:13:29.339Z,2020-08-31T16:13:43.048001Z,13.709,All,R2-4,R2-4,0,0,,0,0,0,94601,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:45:34.235997Z,2020-08-31T14:45:35.097Z,0.861,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,94359,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:30:20.164001Z,2020-08-31T14:30:21.920003Z,1.756,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,94270,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T16:12:28.425004Z,2020-08-31T16:12:35.197001Z,6.772,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,94596,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T21:31:32.073997Z,2020-08-31T21:34:46.908002Z,194.834,All,R1-9,R1-9,0,0,,0,0,0,94860,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:11:08.006003Z,2020-08-31T14:11:13.047997Z,5.042,All,R2-6,R3-1,Tube 2:3,1,2,363.534042422439,237,0,94224,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:41:46.300001Z,2020-08-31T14:41:48.284998Z,1.985,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,94327,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T19:17:52.706002Z,2020-08-31T19:17:54.678998Z,1.973,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,94670,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:09:25.760998Z,2020-08-31T15:09:26.536999Z,0.776,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,94436,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:46:27.473Z,2020-08-31T14:46:34.534998Z,7.062,All,R3-2,R3-2,0,0,,0,0,0,94366,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:09:26.536999Z,2020-08-31T15:09:38.299003Z,11.762,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,94437,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T16:50:48.165003Z,2020-08-31T16:50:50.544001Z,2.379,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,94619,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:06:31.625997Z,2020-08-31T15:06:33.592997Z,1.967,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,94416,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T22:50:36.242002Z,2020-08-31T22:50:39.088001Z,2.846,All,R2-3,R2-3,0,0,,0,0,0,94970,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:41:26.972998Z,2020-08-31T15:41:28.507005Z,1.534,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,94542,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T16:41:52.505998Z,2020-08-31T16:46:31.421Z,278.915,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,94616,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:23:05.807997Z,2020-08-31T15:23:08.704003Z,2.896,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,94501,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T20:23:29.827003Z,2020-08-31T20:23:31.826999Z,2,All,R2-8,R2-6,Cage 2-4,1,1,177.597860347472,0,0,94747,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T22:38:37.954997Z,2020-08-31T22:39:22.265003Z,44.31,All,R2-9,R2-9,0,0,,0,0,0,94961,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:44:11.041998Z,2020-08-31T14:44:15.391003Z,4.349,All,R3-6,R3-7,Cage 3-3,1,1,288.591406663469,0,0,94344,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:19:33.078002Z,2020-08-31T15:19:35.175Z,2.097,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,94486,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:06:21.792001Z,2020-08-31T15:06:31.625997Z,9.834,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,94415,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:08:07.498004Z,2020-08-31T15:08:12.030003Z,4.532,All,R2-9,R2-9,0,0,,0,0,0,94429,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T20:52:40.314003Z,2020-08-31T20:52:57.798996Z,17.485,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,94796,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:34:44.891995Z,2020-08-31T15:35:24.526Z,39.634,All,R3-4,R3-4,0,0,,0,0,0,94530,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:09:02.196003Z,2020-08-31T15:09:04.962005Z,2.766,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,94433,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T20:13:28.746999Z,2020-08-31T20:13:35.887Z,7.14,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,94711,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:13:22.285997Z,2020-08-31T14:13:24.956Z,2.67,All,R3-7,R3-6,Cage 3-3,1,1,288.591406663469,0,0,94231,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:10:27.628997Z,2020-08-31T15:10:35.793995Z,8.165,All,R3-2,R3-2,0,0,,0,0,0,94445,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:14:41.275997Z,2020-08-31T14:14:47.539003Z,6.263,All,R3-9,R3-9,0,0,,0,0,0,94252,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:10:37.348003Z,2020-08-31T15:11:18.488003Z,41.14,All,R3-1,R3-1,0,0,,0,0,0,94447,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:16:52.652Z,2020-08-31T14:16:55.684002Z,3.032,All,R3-4,R3-4,0,0,,0,0,0,94259,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T21:03:22.643001Z,2020-08-31T21:03:40.430998Z,17.788,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,94822,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:12:33.638999Z,2020-08-31T15:12:36.016001Z,2.377,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,94460,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:12:36.016001Z,2020-08-31T15:13:11.843999Z,35.828,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,94461,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:13:11.843999Z,2020-08-31T15:13:13.732997Z,1.889,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,94462,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T22:39:33.204004Z,2020-08-31T22:39:41.007998Z,7.804,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,94966,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T21:19:56.756001Z,2020-08-31T21:20:02.378999Z,5.623,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,94837,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T21:20:05.675997Z,2020-08-31T21:20:08.741003Z,3.065,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,94839,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:51:19.287996Z,2020-08-31T14:51:24.540002Z,5.252,All,R2-5,R2-7,Cage 2-3,1,1,177.597860347472,0,0,94396,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:36:10.204Z,2020-08-31T14:36:28.630002Z,18.426,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,94298,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:29:22.678002Z,2020-08-31T14:29:26.470997Z,3.793,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,94267,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:21:01.287996Z,2020-08-31T15:21:08.667999Z,7.38,All,R3-9,R3-9,0,0,,0,0,0,94495,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:23:37.895003Z,2020-08-31T15:23:39.678999Z,1.784,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,94505,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T21:49:55.645999Z,2020-08-31T21:50:19.434002Z,23.788,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,94883,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:26:22.479997Z,2020-08-31T15:26:29.214004Z,6.734,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,94516,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T21:55:25.326998Z,2020-08-31T21:55:31.003003Z,5.676,All,R3-1,R2-6,Tube 2:3,1,2,363.534042422439,-237,0,94904,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T21:56:19.472997Z,2020-08-31T21:59:29.325998Z,189.853,All,R2-7,R2-5,Cage 2-3,1,1,177.597860347472,0,0,94910,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T15:31:40.130997Z,2020-08-31T15:31:40.858001Z,0.727,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,94526,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T16:58:11.039998Z,2020-08-31T16:58:14.024997Z,2.985,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,94629,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T21:20:55.994Z,2020-08-31T21:20:56.841999Z,0.848,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,94843,1,12
19231J,2020-08-31,2,9,dark,2020-08-31T14:51:35.915003Z,2020-08-31T14:52:08.628998Z,32.714,All,R2-9,R2-9,0,0,,0,0,0,94400,0,12
19231J,2020-08-31,2,9,dark,2020-08-31T20:05:21.323999Z,2020-08-31T20:06:17.915999Z,56.592,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,94683,0,12
