IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
14827B,2020-08-27,1,4,light,2020-08-27T11:56:18.393003Z,2020-08-27T11:57:41.580003Z,83.187,All,R1-4,R1-4,0,0,,0,0,0,13409,0,25
14827B,2020-08-27,1,4,light,2020-08-27T00:01:19.529999Z,2020-08-27T00:01:22.217998Z,2.688,All,R2-2,R2-2,0,0,,0,0,0,12834,0,25
14827B,2020-08-27,1,4,light,2020-08-27T00:01:27.862Z,2020-08-27T00:01:32.646997Z,4.785,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,12837,0,25
14827B,2020-08-27,1,4,light,2020-08-27T00:02:07.600005Z,2020-08-27T00:02:10.839002Z,3.239,All,R2-6,R3-1,Tube 2:3,1,2,363.534042422439,237,0,12844,0,25
14827B,2020-08-27,1,4,light,2020-08-27T00:02:10.839002Z,2020-08-27T00:02:34.842002Z,24.003,All,R3-1,R3-1,0,0,,0,0,0,12845,0,25
14827B,2020-08-27,1,4,light,2020-08-27T00:02:52.690998Z,2020-08-27T00:03:20.060004Z,27.369,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,12848,0,25
14827B,2020-08-27,1,4,light,2020-08-27T00:03:20.060004Z,2020-08-27T00:03:24.186001Z,4.126,All,R3-2,R2-6,Tube 2:3,1,2,338.722600367912,-237,0,12849,0,25
14827B,2020-08-27,1,4,light,2020-08-27T00:03:42.415001Z,2020-08-27T00:03:44.372998Z,1.958,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,12853,0,25
14827B,2020-08-27,1,4,light,2020-08-27T00:03:44.372998Z,2020-08-27T00:03:45.834998Z,1.462,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,12854,1,25
14827B,2020-08-27,1,4,light,2020-08-27T00:04:51.089998Z,2020-08-27T00:05:03.484Z,12.394,All,R2-8,R2-8,0,0,,0,0,0,12858,0,25
14827B,2020-08-27,1,4,light,2020-08-27T00:05:14.968997Z,2020-08-27T00:05:17.359002Z,2.39,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,12860,0,25
14827B,2020-08-27,1,4,light,2020-08-27T00:06:43.354003Z,2020-08-27T00:06:50.158002Z,6.804,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,12862,2,25
14827B,2020-08-27,1,4,light,2020-08-27T00:07:02.520002Z,2020-08-27T00:07:06.575997Z,4.056,All,R2-8,R2-8,0,0,,0,0,0,12866,0,25
