DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-09-01T12:00:24.117999Z,2020-09-01,dark,16833E,All,R3-4,926,9,"0,117,115,115,116,117,115,116,115",10,2020-09-01T12:00:25.043999Z,0
2020-09-01T12:00:29.459998Z,2020-09-01,dark,16833E,All,R3-4,926,9,"0,115,132,100,116,115,117,114,117",10,2020-09-01T12:00:30.385998Z,0
2020-09-01T12:02:17.833004Z,2020-09-01,dark,16833E,All,R3-4,810,8,"0,116,116,116,114,117,116,115",10,2020-09-01T12:02:18.643004Z,0
2020-09-01T12:02:24.579004Z,2020-09-01,dark,16833E,All,R3-4,1373,12,"0,217,115,115,116,115,117,115,117,115,117,114",10,2020-09-01T12:02:25.952004Z,0
2020-09-01T12:04:39.822004Z,2020-09-01,dark,16833E,All,R3-4,1040,10,"0,115,115,115,118,114,117,116,114,116",10,2020-09-01T12:04:40.862004Z,0
2020-09-01T12:06:28.678997Z,2020-09-01,dark,16833E,All,R3-4,75,1,0,10,2020-09-01T12:06:28.753997Z,0
2020-09-01T12:06:33.895Z,2020-09-01,dark,16833E,All,R3-4,577,6,"0,114,117,114,116,116",10,2020-09-01T12:06:34.471999Z,0
2020-09-01T12:06:41.256997Z,2020-09-01,dark,16833E,All,R3-2,114,2,"0,114",10,2020-09-01T12:06:41.370997Z,0
2020-09-01T12:06:43.183Z,2020-09-01,dark,16833E,All,R3-1,1157,11,"0,115,116,116,116,114,116,115,117,116,116",10,2020-09-01T12:06:44.340Z,0
2020-09-01T12:07:34.453001Z,2020-09-01,dark,16833E,All,R3-1,75,1,0,10,2020-09-01T12:07:34.528001Z,0
2020-09-01T12:07:35.384998Z,2020-09-01,dark,16833E,All,R3-2,811,8,"0,117,115,117,115,114,117,116",10,2020-09-01T12:07:36.195998Z,0
2020-09-01T12:07:40.286997Z,2020-09-01,dark,16833E,All,R3-4,231,3,"0,114,117",10,2020-09-01T12:07:40.517997Z,0
2020-09-01T12:07:41.131004Z,2020-09-01,dark,16833E,All,R3-8,345,4,"0,115,116,114",10,2020-09-01T12:07:41.476004Z,0
2020-09-01T12:07:45.793002Z,2020-09-01,dark,16833E,All,R3-8,75,1,0,10,2020-09-01T12:07:45.868002Z,0
2020-09-01T12:07:46.240Z,2020-09-01,dark,16833E,All,R3-9,116,2,"0,116",10,2020-09-01T12:07:46.356Z,0
2020-09-01T12:08:08.775998Z,2020-09-01,dark,16833E,All,R3-7,2199,20,"0,116,114,116,116,117,116,115,116,116,115,117,116,116,115,116,115,115,116,116",10,2020-09-01T12:08:10.974998Z,0
2020-09-01T12:33:45.395997Z,2020-09-01,dark,16833E,All,R3-7,75,1,0,10,2020-09-01T12:33:45.470997Z,0
2020-09-01T12:33:47.111002Z,2020-09-01,dark,16833E,All,R3-7,331,3,"0,214,117",10,2020-09-01T12:33:47.442002Z,0
2020-09-01T12:33:52.083997Z,2020-09-01,dark,16833E,All,R3-6,925,9,"0,115,116,116,115,116,116,115,116",10,2020-09-01T12:33:53.008997Z,0
2020-09-01T12:33:53.229004Z,2020-09-01,dark,16833E,All,R3-4,2868,18,"0,217,915,116,116,114,119,114,116,115,115,118,114,116,116,117,116,114",10,2020-09-01T12:33:56.097004Z,0
2020-09-01T12:34:22.512003Z,2020-09-01,dark,16833E,All,R3-4,579,6,"0,116,115,116,116,116",10,2020-09-01T12:34:23.091003Z,0
2020-09-01T12:35:09.640999Z,2020-09-01,dark,16833E,All,R3-4,1952,17,"0,217,114,117,115,143,89,116,115,116,116,115,115,117,116,116,115",10,2020-09-01T12:35:11.592999Z,0
2020-09-01T12:40:36.438001Z,2020-09-01,dark,16833E,All,R3-4,2661,24,"0,137,95,114,117,116,114,117,116,114,117,116,115,116,116,117,114,116,116,116,115,117,116,114",10,2020-09-01T12:40:39.099001Z,0
2020-09-01T12:40:41.858996Z,2020-09-01,dark,16833E,All,R3-8,810,8,"0,114,117,115,116,115,116,117",10,2020-09-01T12:40:42.668996Z,0
2020-09-01T12:40:43.594003Z,2020-09-01,dark,16833E,All,R3-9,348,4,"0,117,116,115",10,2020-09-01T12:40:43.942003Z,0
2020-09-01T12:40:55.648005Z,2020-09-01,dark,16833E,All,R3-7,1391,13,"0,117,116,114,117,116,114,117,116,115,116,116,117",10,2020-09-01T12:40:57.039005Z,0
2020-09-01T13:59:47.786Z,2020-09-01,dark,16833E,All,R3-6,1969,18,"0,118,115,115,118,115,116,114,117,116,115,116,116,115,115,118,115,115",10,2020-09-01T13:59:49.755Z,0
2020-09-01T13:59:51.045Z,2020-09-01,dark,16833E,All,R3-4,811,8,"0,117,116,115,115,117,115,116",10,2020-09-01T13:59:51.856Z,0
2020-09-01T13:59:53.094995Z,2020-09-01,dark,16833E,All,R3-2,116,2,"0,116",10,2020-09-01T13:59:53.210995Z,0
2020-09-01T13:59:53.838001Z,2020-09-01,dark,16833E,All,R3-1,440,5,"0,93,116,115,116",10,2020-09-01T13:59:54.278001Z,0
2020-09-01T14:00:35.192004Z,2020-09-01,dark,16833E,All,R3-1,115,2,"0,115",10,2020-09-01T14:00:35.307004Z,0
2020-09-01T14:00:35.924003Z,2020-09-01,dark,16833E,All,R3-2,810,8,"0,116,116,115,116,115,116,116",10,2020-09-01T14:00:36.734003Z,0
2020-09-01T14:00:50.014996Z,2020-09-01,dark,16833E,All,R3-4,696,7,"0,116,117,113,117,116,117",10,2020-09-01T14:00:50.710996Z,0
2020-09-01T14:00:52.802001Z,2020-09-01,dark,16833E,All,R3-8,577,6,"0,116,115,116,116,114",10,2020-09-01T14:00:53.379001Z,0
2020-09-01T14:01:22.076999Z,2020-09-01,dark,16833E,All,R3-9,696,7,"0,116,123,110,114,116,117",10,2020-09-01T14:01:22.772999Z,0
2020-09-01T14:01:26.326998Z,2020-09-01,dark,16833E,All,R3-7,1158,11,"0,117,116,116,116,115,116,115,117,114,116",10,2020-09-01T14:01:27.484998Z,0
2020-09-01T14:01:30.958997Z,2020-09-01,dark,16833E,All,R3-3,464,5,"0,116,117,115,116",10,2020-09-01T14:01:31.422997Z,0
2020-09-01T14:01:36.046998Z,2020-09-01,dark,16833E,All,R3-1,115,2,"0,115",10,2020-09-01T14:01:36.161998Z,0
2020-09-01T14:01:36.515Z,2020-09-01,dark,16833E,All,R3-2,695,7,"0,117,114,117,116,115,116",10,2020-09-01T14:01:37.210Z,0
2020-09-01T14:01:39.282004Z,2020-09-01,dark,16833E,All,R3-4,345,4,"0,114,116,115",10,2020-09-01T14:01:39.627004Z,0
2020-09-01T14:01:40.450002Z,2020-09-01,dark,16833E,All,R3-8,348,4,"0,117,115,116",10,2020-09-01T14:01:40.798002Z,0
2020-09-01T14:01:53.035001Z,2020-09-01,dark,16833E,All,R3-8,463,5,"0,115,116,115,117",10,2020-09-01T14:01:53.498001Z,0
2020-09-01T14:01:55.023997Z,2020-09-01,dark,16833E,All,R3-4,907,9,"0,99,114,117,114,117,116,115,115",10,2020-09-01T14:01:55.930997Z,0
2020-09-01T14:02:30.227004Z,2020-09-01,dark,16833E,All,R3-2,116,2,"0,116",10,2020-09-01T14:02:30.343004Z,0
2020-09-01T14:02:31.180998Z,2020-09-01,dark,16833E,All,R3-1,927,9,"0,116,115,116,117,114,117,114,118",10,2020-09-01T14:02:32.107998Z,0
2020-09-01T14:02:37.410999Z,2020-09-01,dark,16833E,All,R3-1,348,4,"0,116,116,116",10,2020-09-01T14:02:37.758999Z,0
2020-09-01T14:02:38.631002Z,2020-09-01,dark,16833E,All,R3-2,233,3,"0,118,115",10,2020-09-01T14:02:38.864002Z,0
2020-09-01T14:02:50.349002Z,2020-09-01,dark,16833E,All,R3-4,349,4,"0,116,123,110",10,2020-09-01T14:02:50.698002Z,0
2020-09-01T14:02:51.683001Z,2020-09-01,dark,16833E,All,R3-8,810,8,"0,115,116,116,117,115,117,114",10,2020-09-01T14:02:52.493001Z,0
2020-09-01T14:02:53.967002Z,2020-09-01,dark,16833E,All,R3-9,2662,24,"0,115,116,115,118,115,115,116,117,115,115,115,116,116,117,116,116,114,116,117,114,117,115,116",10,2020-09-01T14:02:56.629002Z,0
2020-09-01T14:03:04.747001Z,2020-09-01,dark,16833E,All,R3-7,7871,69,"0,116,114,118,114,117,114,117,116,117,114,117,114,118,115,115,115,117,114,118,116,114,116,116,116,117,114,116,117,114,116,116,116,115,117,115,117,114,116,117,116,115,116,116,117,115,115,115,115,118,115,115,115,117,116,117,114,116,117,114,116,115,117,116,115,116,116,117,114",10,2020-09-01T14:03:12.618001Z,0
2020-09-01T14:03:24.809997Z,2020-09-01,dark,16833E,All,R3-3,579,6,"0,115,117,115,115,117",10,2020-09-01T14:03:25.388997Z,0
2020-09-01T14:03:27.856997Z,2020-09-01,dark,16833E,All,R3-1,75,1,0,10,2020-09-01T14:03:27.931997Z,0
2020-09-01T14:03:28.219997Z,2020-09-01,dark,16833E,All,R3-2,232,3,"0,114,118",10,2020-09-01T14:03:28.451998Z,0
2020-09-01T14:03:32.489997Z,2020-09-01,dark,16833E,All,R3-4,115,2,"0,115",10,2020-09-01T14:03:32.604997Z,0
2020-09-01T14:03:35.610998Z,2020-09-01,dark,16833E,All,R3-8,580,6,"0,116,117,115,115,117",10,2020-09-01T14:03:36.190998Z,0
2020-09-01T14:03:44.406Z,2020-09-01,dark,16833E,All,R3-9,578,6,"0,115,115,116,115,117",10,2020-09-01T14:03:44.984Z,0
2020-09-01T14:03:55.067Z,2020-09-01,dark,16833E,All,R3-7,696,7,"0,117,115,118,114,116,116",10,2020-09-01T14:03:55.763Z,0
2020-09-01T14:04:01.384999Z,2020-09-01,dark,16833E,All,R3-3,695,7,"0,117,116,115,115,116,116",10,2020-09-01T14:04:02.079999Z,0
2020-09-01T14:04:13.633003Z,2020-09-01,dark,16833E,All,R3-3,810,8,"0,115,116,115,115,116,118,115",10,2020-09-01T14:04:14.443003Z,0
2020-09-01T14:04:28.830003Z,2020-09-01,dark,16833E,All,R3-3,810,8,"0,115,118,114,117,114,117,115",10,2020-09-01T14:04:29.640003Z,0
2020-09-01T14:04:34.240Z,2020-09-01,dark,16833E,All,R3-3,462,5,"0,115,116,116,115",10,2020-09-01T14:04:34.702Z,0
2020-09-01T14:04:47.634005Z,2020-09-01,dark,16833E,All,R3-3,1042,10,"0,115,115,117,116,116,114,118,114,117",10,2020-09-01T14:04:48.676005Z,0
2020-09-01T14:04:54.053999Z,2020-09-01,dark,16833E,All,R3-3,578,6,"0,115,118,114,116,115",10,2020-09-01T14:04:54.631999Z,0
2020-09-01T14:05:12.458002Z,2020-09-01,dark,16833E,All,R3-7,462,5,"0,115,116,116,115",10,2020-09-01T14:05:12.920002Z,0
2020-09-01T14:05:27.909001Z,2020-09-01,dark,16833E,All,R3-9,579,6,"0,115,115,117,116,116",10,2020-09-01T14:05:28.488001Z,0
2020-09-01T14:05:31.902002Z,2020-09-01,dark,16833E,All,R3-9,349,4,"0,116,116,117",10,2020-09-01T14:05:32.251002Z,0
2020-09-01T14:05:36.071001Z,2020-09-01,dark,16833E,All,R3-7,695,7,"0,145,86,116,116,117,115",10,2020-09-01T14:05:36.766001Z,0
2020-09-01T14:06:03.263Z,2020-09-01,dark,16833E,All,R3-3,579,6,"0,117,115,117,115,115",10,2020-09-01T14:06:03.842Z,0
2020-09-01T14:06:12.231Z,2020-09-01,dark,16833E,All,R3-1,75,1,0,10,2020-09-01T14:06:12.306Z,0
2020-09-01T14:06:12.599998Z,2020-09-01,dark,16833E,All,R3-2,231,3,"0,115,116",10,2020-09-01T14:06:12.830997Z,0
2020-09-01T14:06:18.990003Z,2020-09-01,dark,16833E,All,R3-4,463,5,"0,116,115,116,116",10,2020-09-01T14:06:19.453003Z,0
2020-09-01T14:06:21.501997Z,2020-09-01,dark,16833E,All,R3-8,893,7,"0,314,117,115,116,115,116",10,2020-09-01T14:06:22.394996Z,0
