IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
19231J,2020-08-26,1,4,dark,2020-08-26T17:58:02.209999Z,2020-08-26T17:58:03.990997Z,1.781,All,R3-7,R3-6,Cage 3-3,1,1,288.591406663469,0,0,85273,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T22:45:18.657002Z,2020-08-26T22:45:22.440001Z,3.783,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,86387,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T21:26:38.472999Z,2020-08-26T21:27:16.703998Z,38.231,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,86143,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T21:24:50.312002Z,2020-08-26T21:24:52.990998Z,2.679,All,R1-7,R1-3,Cage 1-3,1,1,242,0,1,86140,1,12
19231J,2020-08-26,1,4,dark,2020-08-26T20:22:49.975997Z,2020-08-26T20:22:52.629997Z,2.654,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,85966,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T17:42:23.888001Z,2020-08-26T17:42:27.553003Z,3.665,All,R1-6,R2-1,Tube 1:2,1,2,363.534042422439,237,0,85176,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T17:36:33.594002Z,2020-08-26T17:36:59.382Z,25.788,All,R2-1,R2-1,0,0,,0,0,0,85144,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T22:44:55.811996Z,2020-08-26T22:45:01.628004Z,5.816,All,R1-9,R1-9,0,0,,0,0,0,86383,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T22:44:49.239997Z,2020-08-26T22:44:51.301001Z,2.061,All,R1-3,R1-7,Cage 1-3,1,1,242,0,1,86381,1,12
19231J,2020-08-26,1,4,dark,2020-08-26T21:24:52.990998Z,2020-08-26T21:26:33.700004Z,100.709,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,86141,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T17:42:19.444Z,2020-08-26T17:42:21.377001Z,1.933,All,R1-7,R1-9,Cage 1-5,1,1,288.591406663469,0,0,85173,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T21:55:16.551999Z,2020-08-26T21:55:26.567996Z,10.016,All,R2-9,R2-9,0,0,,0,0,0,86219,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T22:16:31.792999Z,2020-08-26T22:16:33.688001Z,1.895,All,R2-6,R2-5,Tube 2:3,1,2,132,0,1,86287,1,12
19231J,2020-08-26,1,4,dark,2020-08-26T19:43:47.289996Z,2020-08-26T19:43:52.049004Z,4.759,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,85807,1,12
19231J,2020-08-26,1,4,dark,2020-08-26T17:36:18.964003Z,2020-08-26T17:36:30.378997Z,11.415,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,85140,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T17:40:57.539003Z,2020-08-26T17:41:01.285999Z,3.747,All,R1-2,R1-2,0,0,,0,0,0,85164,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T22:46:13.348998Z,2020-08-26T22:46:43.372998Z,30.024,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,86396,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T16:30:09.351003Z,2020-08-26T16:30:15.982004Z,6.631,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,84926,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T20:05:34.750999Z,2020-08-26T20:06:20.480999Z,45.73,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,85834,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T14:53:24.163999Z,2020-08-26T14:53:45.438003Z,21.274,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,84897,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T22:28:32.260999Z,2020-08-26T22:28:37.764998Z,5.504,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,86321,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T16:11:28.180004Z,2020-08-26T16:15:03.929003Z,215.749,All,R3-4,R3-4,0,0,,0,0,0,84919,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T20:57:22.514003Z,2020-08-26T20:57:25.730Z,3.216,All,R2-4,R2-4,0,0,,0,0,0,86066,0,12
19231J,2020-08-26,1,4,dark,2020-08-26T17:45:40.278001Z,2020-08-26T17:45:41.239002Z,0.961,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,85205,0,12
