IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
19231J,2020-08-26,1,3,light,2020-08-26T00:35:45.398996Z,2020-08-26T00:35:47.431004Z,2.032,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,84209,0,12
19231J,2020-08-26,1,3,light,2020-08-26T10:05:32.118Z,2020-08-26T10:05:37.234996Z,5.117,All,R1-4,R1-4,0,0,,0,0,0,84507,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:09:47.773999Z,2020-08-26T00:09:50.372004Z,2.598,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,84061,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:18:37.902998Z,2020-08-26T00:18:41.256001Z,3.353,All,R3-4,R3-4,0,0,,0,0,0,84117,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:35:32.600996Z,2020-08-26T00:35:38.011001Z,5.41,All,R1-3,R1-3,0,0,,0,0,0,84206,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:03:09.446999Z,2020-08-26T00:04:56.697004Z,107.25,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,84038,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:18:41.256001Z,2020-08-26T00:18:55.119001Z,13.863,All,R3-4,R3-4,0,0,,0,0,0,84118,0,12
19231J,2020-08-26,1,3,light,2020-08-26T01:13:32.456001Z,2020-08-26T01:13:36.858004Z,4.402,All,R1-3,R1-6,2,2,,288.591406663469,0,0,84327,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:37:39.215003Z,2020-08-26T00:37:40.711996Z,1.497,All,R1-5,R1-6,Tube 1:2,1,2,132,0,1,84224,1,12
19231J,2020-08-26,1,3,light,2020-08-26T05:26:21.246996Z,2020-08-26T05:27:03.239997Z,41.993,All,R1-4,R1-4,0,0,,0,0,0,84379,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:07:27.549003Z,2020-08-26T00:07:51.464997Z,23.916,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,84049,0,12
19231J,2020-08-26,1,3,light,2020-08-26T05:27:03.239997Z,2020-08-26T05:27:06.278003Z,3.038,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,84380,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:35:41.310004Z,2020-08-26T00:35:45.398996Z,4.089,All,R1-2,R1-2,0,0,,0,0,0,84208,0,12
19231J,2020-08-26,1,3,light,2020-08-26T05:41:45.286996Z,2020-08-26T05:42:02.261002Z,16.974,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,84426,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:09:44.806004Z,2020-08-26T00:09:47.773999Z,2.968,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,84060,1,12
19231J,2020-08-26,1,3,light,2020-08-26T10:05:37.234996Z,2020-08-26T10:05:45.716003Z,8.481,All,R1-4,R1-4,0,0,,0,0,0,84508,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:09:08.727998Z,2020-08-26T00:09:12.005998Z,3.278,All,R3-9,R3-9,0,0,,0,0,0,84054,0,12
19231J,2020-08-26,1,3,light,2020-08-26T10:15:31.204998Z,2020-08-26T10:15:38.470003Z,7.265,All,R1-5,R1-3,Cage 1-3,1,1,177.597860347472,0,0,84530,0,12
19231J,2020-08-26,1,3,light,2020-08-26T05:21:04.899998Z,2020-08-26T05:21:12.149001Z,7.249,All,R1-6,R2-1,Tube 1:2,1,2,363.534042422439,237,0,84364,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:36:07.788001Z,2020-08-26T00:36:14.149996Z,6.362,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,84211,0,12
19231J,2020-08-26,1,3,light,2020-08-26T10:05:45.716003Z,2020-08-26T10:06:49.740002Z,64.024,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,84509,0,12
19231J,2020-08-26,1,3,light,2020-08-26T01:13:20.470998Z,2020-08-26T01:13:24.214003Z,3.743,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,84325,0,12
19231J,2020-08-26,1,3,light,2020-08-26T11:54:51.573004Z,2020-08-26T11:54:58.021002Z,6.448,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,84569,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:18:55.119001Z,2020-08-26T00:18:57.549001Z,2.43,All,R3-4,R3-4,0,0,,0,0,0,84119,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:23:24.294002Z,2020-08-26T00:23:28.312Z,4.018,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,84124,0,12
19231J,2020-08-26,1,3,light,2020-08-26T05:17:54.271003Z,2020-08-26T05:18:17.677999Z,23.407,All,R1-6,R1-7,2,2,,288.591406663469,0,0,84360,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:35:01.871997Z,2020-08-26T00:35:06.482Z,4.61,All,R1-8,R1-8,0,0,,0,0,0,84198,0,12
19231J,2020-08-26,1,3,light,2020-08-26T05:25:26.363997Z,2020-08-26T05:25:31.659997Z,5.296,All,R1-7,R1-6,2,2,,288.591406663469,0,0,84375,0,12
19231J,2020-08-26,1,3,light,2020-08-26T01:13:24.214003Z,2020-08-26T01:13:32.456001Z,8.242,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,84326,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:09:19.242999Z,2020-08-26T00:09:22.817998Z,3.575,All,R3-7,R3-6,Cage 3-3,1,1,288.591406663469,0,0,84056,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:09:05.251003Z,2020-08-26T00:09:08.727998Z,3.477,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,84053,0,12
19231J,2020-08-26,1,3,light,2020-08-26T05:40:28.498997Z,2020-08-26T05:40:48.940001Z,20.441,All,R3-1,R2-6,Tube 2:3,1,2,363.534042422439,-237,0,84418,0,12
19231J,2020-08-26,1,3,light,2020-08-26T00:03:04.747997Z,2020-08-26T00:03:09.446999Z,4.699,All,R3-3,R3-2,2,2,,288.591406663469,0,0,84037,0,12
