DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-28T00:00:58.503004Z,2020-08-28,light,10793A,All,R3-6,232,3,"0,116,116",5,2020-08-28T00:00:58.735004Z,0
2020-08-28T00:07:39.773997Z,2020-08-28,light,10793A,All,R3-6,75,1,0,5,2020-08-28T00:07:39.848997Z,0
2020-08-28T00:07:41.188996Z,2020-08-28,light,10793A,All,R3-6,10146,80,"0,416,716,116,116,116,115,115,117,115,117,115,116,115,116,115,116,115,141,92,115,116,116,115,117,116,115,117,128,103,115,116,116,115,117,114,117,114,118,114,116,115,117,116,117,114,117,116,114,116,116,115,116,116,116,116,116,115,116,116,216,116,114,117,116,115,116,115,116,117,116,114,117,116,115,116,115,118,115,116",5,2020-08-28T00:07:51.334996Z,0
2020-08-28T00:07:57.650002Z,2020-08-28,light,10793A,All,R3-6,4472,31,"0,215,117,160,71,116,115,117,114,116,116,115,117,116,127,104,117,115,115,117,115,115,116,115,117,116,116,135,95,916,216",5,2020-08-28T00:08:02.122001Z,0
2020-08-28T00:08:03.238Z,2020-08-28,light,10793A,All,R3-6,2731,22,"0,217,115,116,215,116,115,116,115,118,115,115,115,118,116,115,117,114,116,116,216,115",5,2020-08-28T00:08:05.969Z,0
2020-08-28T00:08:08.384Z,2020-08-28,light,10793A,All,R3-6,681,6,"0,216,116,117,116,116",5,2020-08-28T00:08:09.065Z,0
2020-08-28T00:08:10.679001Z,2020-08-28,light,10793A,All,R3-6,4884,38,"0,215,117,117,113,116,117,115,317,114,118,116,115,115,116,116,115,116,115,117,115,117,116,115,115,116,116,115,117,115,115,117,115,116,115,118,114,417",5,2020-08-28T00:08:15.563001Z,0
2020-08-28T00:08:18.013998Z,2020-08-28,light,10793A,All,R3-6,1489,13,"0,215,117,115,117,115,116,116,116,116,123,108,115",5,2020-08-28T00:08:19.502998Z,0
2020-08-28T00:08:22.271997Z,2020-08-28,light,10793A,All,R3-6,215,2,"0,215",5,2020-08-28T00:08:22.486997Z,0
2020-08-28T00:08:24.103997Z,2020-08-28,light,10793A,All,R3-6,1094,7,"0,215,116,315,117,114,217",5,2020-08-28T00:08:25.197997Z,0
2020-08-28T00:08:26.614003Z,2020-08-28,light,10793A,All,R3-6,1263,5,"0,216,114,118,815",5,2020-08-28T00:08:27.877003Z,0
2020-08-28T00:08:31.192002Z,2020-08-28,light,10793A,All,R3-6,1110,8,"0,214,217,115,117,115,117,215",5,2020-08-28T00:08:32.302002Z,0
2020-08-28T00:08:45.717Z,2020-08-28,light,10793A,All,R3-6,8098,58,"0,216,117,114,116,217,114,217,116,116,114,116,117,115,215,116,117,115,117,116,114,133,100,114,117,115,116,117,115,115,317,216,116,114,216,135,96,117,115,115,116,117,115,116,116,116,116,115,115,117,116,115,115,116,217,216,214,516",5,2020-08-28T00:08:53.815Z,0
2020-08-28T00:08:55.032Z,2020-08-28,light,10793A,All,R3-6,1956,11,"0,215,117,115,116,115,217,216,114,317,414",5,2020-08-28T00:08:56.988Z,0
2020-08-28T00:08:58.906003Z,2020-08-28,light,10793A,All,R3-6,1772,12,"0,316,413,118,114,117,116,114,116,117,116,115",5,2020-08-28T00:09:00.678004Z,0
2020-08-28T00:09:01.706996Z,2020-08-28,light,10793A,All,R3-6,75,1,0,5,2020-08-28T00:09:01.781996Z,0
2020-08-28T00:09:03.211004Z,2020-08-28,light,10793A,All,R3-6,1609,8,"0,214,315,116,317,216,116,315",5,2020-08-28T00:09:04.820004Z,0
2020-08-28T00:09:07.635997Z,2020-08-28,light,10793A,All,R3-6,415,2,"0,415",5,2020-08-28T00:09:08.050997Z,0
2020-08-28T00:09:09.467003Z,2020-08-28,light,10793A,All,R3-6,3016,21,"0,815,116,117,115,116,116,115,116,115,117,115,116,116,115,117,115,115,117,115,117",5,2020-08-28T00:09:12.483003Z,0
2020-08-28T00:09:28.807004Z,2020-08-28,light,10793A,All,R3-6,3346,23,"0,216,116,114,217,117,115,115,116,115,117,516,215,115,117,116,116,114,117,215,117,115,115",5,2020-08-28T00:09:32.153004Z,0
2020-08-28T00:09:33.770002Z,2020-08-28,light,10793A,All,R3-6,75,1,0,5,2020-08-28T00:09:33.845002Z,0
2020-08-28T00:10:01.747004Z,2020-08-28,light,10793A,All,R3-6,217,2,"0,217",5,2020-08-28T00:10:01.964004Z,0
2020-08-28T00:10:18.104002Z,2020-08-28,light,10793A,All,R3-6,75,1,0,5,2020-08-28T00:10:18.179002Z,0
2020-08-28T00:17:17.610Z,2020-08-28,light,10793A,All,R3-4,3235,29,"0,109,116,117,114,117,115,117,114,116,117,116,115,115,117,115,117,114,116,116,116,115,116,116,116,115,117,115,116",5,2020-08-28T00:17:20.845Z,0
2020-08-28T00:17:32.659999Z,2020-08-28,light,10793A,All,R3-2,347,4,"0,114,118,115",5,2020-08-28T00:17:33.006999Z,0
2020-08-28T00:17:35.640004Z,2020-08-28,light,10793A,All,R3-1,462,5,"0,114,116,118,114",5,2020-08-28T00:17:36.102004Z,0
2020-08-28T00:17:50.764997Z,2020-08-28,light,10793A,All,R3-1,232,3,"0,116,116",5,2020-08-28T00:17:50.996998Z,0
2020-08-28T00:17:51.723001Z,2020-08-28,light,10793A,All,R3-2,578,6,"0,114,125,107,117,115",5,2020-08-28T00:17:52.301001Z,0
2020-08-28T00:18:58.046Z,2020-08-28,light,10793A,All,R3-4,1504,14,"0,115,116,116,114,118,115,115,117,115,116,116,114,117",5,2020-08-28T00:18:59.550Z,0
2020-08-28T00:19:06.229003Z,2020-08-28,light,10793A,All,R3-6,347,4,"0,116,115,116",5,2020-08-28T00:19:06.576003Z,0
2020-08-28T00:32:07.597003Z,2020-08-28,light,10793A,All,R3-3,216,2,"0,216",5,2020-08-28T00:32:07.813003Z,0
2020-08-28T00:32:15.091002Z,2020-08-28,light,10793A,All,R3-7,693,7,"0,114,117,116,116,114,116",5,2020-08-28T00:32:15.784002Z,0
2020-08-28T00:32:51.777997Z,2020-08-28,light,10793A,All,R3-9,2315,21,"0,115,118,115,117,114,116,117,115,115,115,118,115,116,115,117,115,116,115,116,115",5,2020-08-28T00:32:54.092997Z,0
2020-08-28T00:34:03.612003Z,2020-08-28,light,10793A,All,R3-9,463,5,"0,115,115,118,115",5,2020-08-28T00:34:04.075003Z,0
2020-08-28T00:34:09.490003Z,2020-08-28,light,10793A,All,R3-9,695,7,"0,116,117,114,116,116,116",5,2020-08-28T00:34:10.185003Z,0
2020-08-28T00:34:22.200004Z,2020-08-28,light,10793A,All,R3-9,932,3,"0,316,616",5,2020-08-28T00:34:23.132004Z,0
2020-08-28T00:35:17.160003Z,2020-08-28,light,10793A,All,R3-9,75,1,0,5,2020-08-28T00:35:17.235003Z,0
2020-08-28T00:35:39.611Z,2020-08-28,light,10793A,All,R3-9,348,4,"0,115,116,117",5,2020-08-28T00:35:39.959Z,0
2020-08-28T00:36:01.136005Z,2020-08-28,light,10793A,All,R3-9,463,5,"0,116,116,116,115",5,2020-08-28T00:36:01.599005Z,0
2020-08-28T00:36:02.809996Z,2020-08-28,light,10793A,All,R3-8,1258,11,"0,117,114,117,116,115,116,116,115,215,117",5,2020-08-28T00:36:04.067996Z,0
2020-08-28T00:36:09.269001Z,2020-08-28,light,10793A,All,R3-4,2085,19,"0,117,115,116,115,117,115,116,116,115,115,117,116,115,116,116,116,115,117",5,2020-08-28T00:36:11.354001Z,0
2020-08-28T00:36:49.025002Z,2020-08-28,light,10793A,All,R3-4,926,9,"0,117,115,116,117,114,116,117,114",5,2020-08-28T00:36:49.951002Z,0
2020-08-28T00:36:52.567998Z,2020-08-28,light,10793A,All,R3-4,925,9,"0,115,117,114,116,116,138,95,114",5,2020-08-28T00:36:53.492998Z,0
2020-08-28T01:07:48.531003Z,2020-08-28,light,10793A,All,R3-2,563,6,"0,109,120,110,107,117",5,2020-08-28T01:07:49.094003Z,0
2020-08-28T01:07:51.542Z,2020-08-28,light,10793A,All,R3-1,924,9,"0,114,115,118,115,115,117,115,115",5,2020-08-28T01:07:52.466Z,0
2020-08-28T01:07:54.571996Z,2020-08-28,light,10793A,All,R3-3,810,8,"0,116,114,117,116,115,116,116",5,2020-08-28T01:07:55.381996Z,0
2020-08-28T01:07:58.852001Z,2020-08-28,light,10793A,All,R3-7,579,6,"0,116,116,115,116,116",5,2020-08-28T01:07:59.431001Z,0
2020-08-28T01:09:30.031001Z,2020-08-28,light,10793A,All,R3-9,2780,25,"0,118,114,116,117,114,116,116,116,116,116,115,116,115,118,115,116,115,116,115,116,117,114,116,117",5,2020-08-28T01:09:32.811001Z,0
2020-08-28T01:10:52.139997Z,2020-08-28,light,10793A,All,R3-8,2085,19,"0,117,116,114,117,117,114,116,117,115,116,115,135,96,116,117,114,116,117",5,2020-08-28T01:10:54.224997Z,0
2020-08-28T01:10:56.532997Z,2020-08-28,light,10793A,All,R3-4,1157,11,"0,115,115,116,116,117,114,117,116,114,117",5,2020-08-28T01:10:57.689997Z,0
2020-08-28T01:11:40.310001Z,2020-08-28,light,10793A,All,R3-2,348,4,"0,116,115,117",5,2020-08-28T01:11:40.658001Z,0
2020-08-28T01:11:50.774001Z,2020-08-28,light,10793A,All,R2-6,1852,17,"0,115,117,116,115,115,117,116,115,116,116,116,114,116,117,115,116",5,2020-08-28T01:11:52.626001Z,0
2020-08-28T01:12:43.533003Z,2020-08-28,light,10793A,All,R2-8,1620,15,"0,119,113,115,117,116,115,116,115,116,117,115,115,116,115",5,2020-08-28T01:12:45.153003Z,0
2020-08-28T01:14:13.493996Z,2020-08-28,light,10793A,All,R2-9,695,7,"0,115,116,115,116,117,116",5,2020-08-28T01:14:14.188996Z,0
2020-08-28T01:14:38.145999Z,2020-08-28,light,10793A,All,R2-7,1157,11,"0,115,116,117,115,115,116,117,115,116,115",5,2020-08-28T01:14:39.302999Z,0
2020-08-28T01:34:41.935002Z,2020-08-28,light,10793A,All,R2-5,810,8,"0,115,116,115,116,115,115,118",5,2020-08-28T01:34:42.745002Z,0
2020-08-28T01:34:47.959001Z,2020-08-28,light,10793A,All,R2-6,2084,19,"0,115,118,115,115,116,115,116,115,118,114,117,116,114,117,116,115,116,116",5,2020-08-28T01:34:50.043001Z,0
2020-08-28T01:35:15.648999Z,2020-08-28,light,10793A,All,R2-4,2763,24,"0,215,117,116,115,117,114,117,116,114,116,117,116,115,116,116,115,116,116,117,113,117,116,116",5,2020-08-28T01:35:18.411999Z,0
2020-08-28T01:36:55.107996Z,2020-08-28,light,10793A,All,R2-2,810,8,"0,116,115,115,118,115,116,115",5,2020-08-28T01:36:55.917996Z,0
2020-08-28T01:36:57.132003Z,2020-08-28,light,10793A,All,R2-1,796,7,"0,217,115,118,115,115,116",5,2020-08-28T01:36:57.928003Z,0
2020-08-28T01:37:03.844005Z,2020-08-28,light,10793A,All,R2-1,347,4,"0,114,142,91",5,2020-08-28T01:37:04.191005Z,0
2020-08-28T01:37:23.630002Z,2020-08-28,light,10793A,All,R1-5,2200,20,"0,116,115,118,115,115,116,115,116,117,116,115,115,116,115,116,118,115,115,116",5,2020-08-28T01:37:25.830002Z,0
2020-08-28T01:37:50.870004Z,2020-08-28,light,10793A,All,R1-7,1906,14,"0,516,115,115,118,116,115,116,115,116,115,115,118,116",5,2020-08-28T01:37:52.776004Z,0
2020-08-28T01:38:26.209997Z,2020-08-28,light,10793A,All,R1-9,6136,54,"0,117,115,115,116,117,120,110,117,116,114,117,116,115,116,116,116,116,115,115,116,117,116,115,116,115,116,117,114,116,115,118,115,116,116,115,116,115,116,117,114,120,113,114,117,116,116,115,116,115,116,117,116,115",5,2020-08-28T01:38:32.345997Z,0
2020-08-28T01:38:48.660001Z,2020-08-28,light,10793A,All,R1-9,579,6,"0,118,115,115,115,116",5,2020-08-28T01:38:49.239001Z,0
2020-08-28T01:38:59.087996Z,2020-08-28,light,10793A,All,R1-7,1273,12,"0,115,116,117,116,115,116,116,115,116,115,116",5,2020-08-28T01:39:00.360996Z,0
2020-08-28T01:39:05.313997Z,2020-08-28,light,10793A,All,R1-5,2169,18,"0,117,116,115,116,117,114,116,117,114,116,317,115,115,116,118,115,115",5,2020-08-28T01:39:07.482997Z,0
2020-08-28T01:39:09.590003Z,2020-08-28,light,10793A,All,R1-6,233,3,"0,115,118",5,2020-08-28T01:39:09.823003Z,0
2020-08-28T01:39:10.937998Z,2020-08-28,light,10793A,All,R1-6,1157,11,"0,116,115,116,115,115,116,118,115,116,115",5,2020-08-28T01:39:12.094998Z,0
2020-08-28T01:39:14.959002Z,2020-08-28,light,10793A,All,R1-4,2762,24,"0,213,117,116,115,116,116,116,116,115,117,114,116,117,116,114,117,115,115,118,115,116,115,117",5,2020-08-28T01:39:17.721003Z,0
2020-08-28T01:53:07.211997Z,2020-08-28,light,10793A,All,R1-2,563,5,"0,217,115,116,115",5,2020-08-28T01:53:07.774997Z,0
2020-08-28T01:53:32.588998Z,2020-08-28,light,10793A,All,R1-2,2069,18,"0,216,117,115,117,115,115,117,115,117,114,117,115,115,117,115,117,115",5,2020-08-28T01:53:34.657998Z,0
2020-08-28T01:53:44.730004Z,2020-08-28,light,10793A,All,R1-4,2515,21,"0,216,116,116,116,115,116,116,116,114,115,216,116,116,116,116,116,115,129,103,116",5,2020-08-28T01:53:47.245004Z,0
2020-08-28T01:55:05.498003Z,2020-08-28,light,10793A,All,R1-4,1838,16,"0,216,116,116,116,116,115,116,116,116,116,116,115,116,116,116",5,2020-08-28T01:55:07.336003Z,0
