DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-28T00:01:21.700998Z,2020-08-28,light,19234J,All,R3-7,995,7,"0,116,114,216,216,216,117",5,2020-08-28T00:01:22.695998Z,0
2020-08-28T00:01:35.431996Z,2020-08-28,light,19234J,All,R3-3,780,6,"0,116,216,115,217,116",5,2020-08-28T00:01:36.211996Z,0
2020-08-28T00:01:43.226996Z,2020-08-28,light,19234J,All,R3-3,763,5,"0,216,316,115,116",5,2020-08-28T00:01:43.989996Z,0
2020-08-28T00:01:45.209003Z,2020-08-28,light,19234J,All,R3-7,8199,58,"0,217,116,115,315,216,215,118,316,415,114,116,116,117,115,115,116,116,116,115,116,217,115,116,115,116,116,116,117,115,116,116,115,116,415,117,114,117,315,115,118,115,116,116,115,116,115,117,114,117,115,117,115,116,116,115,115,117",5,2020-08-28T00:01:53.408003Z,0
2020-08-28T00:02:16.513995Z,2020-08-28,light,19234J,All,R3-9,1078,6,"0,216,516,116,115,115",5,2020-08-28T00:02:17.591995Z,0
2020-08-28T00:02:22.303003Z,2020-08-28,light,19234J,All,R3-8,1641,10,"0,114,117,114,118,115,114,717,115,117",5,2020-08-28T00:02:23.944003Z,0
2020-08-28T00:02:26.398Z,2020-08-28,light,19234J,All,R3-4,1842,10,"0,117,216,315,115,617,116,115,117,114",5,2020-08-28T00:02:28.240Z,0
2020-08-28T00:02:30.634996Z,2020-08-28,light,19234J,All,R3-2,231,3,"0,115,116",5,2020-08-28T00:02:30.865996Z,0
2020-08-28T00:02:35.672004Z,2020-08-28,light,19234J,All,R2-6,578,6,"0,116,115,114,117,116",5,2020-08-28T00:02:36.250004Z,0
2020-08-28T00:02:43.695997Z,2020-08-28,light,19234J,All,R2-6,117,2,"0,117",5,2020-08-28T00:02:43.812997Z,0
2020-08-28T00:02:44.322001Z,2020-08-28,light,19234J,All,R2-5,116,2,"0,116",5,2020-08-28T00:02:44.438Z,0
2020-08-28T00:02:45.900001Z,2020-08-28,light,19234J,All,R2-7,464,5,"0,117,115,115,117",5,2020-08-28T00:02:46.364001Z,0
2020-08-28T00:02:47.535Z,2020-08-28,light,19234J,All,R2-9,348,4,"0,116,116,116",5,2020-08-28T00:02:47.883Z,0
2020-08-28T00:02:57.284998Z,2020-08-28,light,19234J,All,R2-8,678,6,"0,215,115,116,117,115",5,2020-08-28T00:02:57.962998Z,0
2020-08-28T00:03:41.976003Z,2020-08-28,light,19234J,All,R2-4,3757,30,"0,116,215,115,318,114,117,116,116,115,117,117,113,115,117,215,117,115,116,115,117,115,116,115,117,116,114,117,116,115",5,2020-08-28T00:03:45.733003Z,0
2020-08-28T00:04:39.567003Z,2020-08-28,light,19234J,All,R2-4,1257,11,"0,215,116,116,115,117,115,116,114,117,116",5,2020-08-28T00:04:40.824003Z,0
2020-08-28T00:04:43.255998Z,2020-08-28,light,19234J,All,R2-8,764,5,"0,116,216,315,117",5,2020-08-28T00:04:44.019998Z,0
2020-08-28T00:04:45.091998Z,2020-08-28,light,19234J,All,R2-9,116,2,"0,116",5,2020-08-28T00:04:45.207998Z,0
2020-08-28T00:05:38.373997Z,2020-08-28,light,19234J,All,R2-7,578,6,"0,115,116,117,114,116",5,2020-08-28T00:05:38.951997Z,0
2020-08-28T00:05:40.167004Z,2020-08-28,light,19234J,All,R2-7,1791,13,"0,117,215,316,116,117,214,117,116,115,115,117,116",5,2020-08-28T00:05:41.958004Z,0
2020-08-28T00:05:43.174001Z,2020-08-28,light,19234J,All,R2-7,1978,6,"0,613,117,117,216,915",5,2020-08-28T00:05:45.152001Z,0
2020-08-28T00:06:45.026999Z,2020-08-28,light,19234J,All,R2-7,447,4,"0,216,115,116",5,2020-08-28T00:06:45.474Z,0
2020-08-28T00:06:47.689002Z,2020-08-28,light,19234J,All,R2-7,996,7,"0,115,118,315,137,95,216",5,2020-08-28T00:06:48.685002Z,0
2020-08-28T00:07:01.251001Z,2020-08-28,light,19234J,All,R2-7,431,3,"0,216,215",5,2020-08-28T00:07:01.682001Z,0
2020-08-28T00:08:08.237Z,2020-08-28,light,19234J,All,R2-7,231,3,"0,116,115",5,2020-08-28T00:08:08.467999Z,0
2020-08-28T00:08:11.903004Z,2020-08-28,light,19234J,All,R2-5,75,1,0,5,2020-08-28T00:08:11.978004Z,0
2020-08-28T00:08:12.385997Z,2020-08-28,light,19234J,All,R2-6,75,1,0,5,2020-08-28T00:08:12.460997Z,0
2020-08-28T00:08:16.809003Z,2020-08-28,light,19234J,All,R2-4,346,4,"0,115,117,114",5,2020-08-28T00:08:17.155003Z,0
2020-08-28T00:08:21.060004Z,2020-08-28,light,19234J,All,R2-4,926,9,"0,116,121,111,116,117,115,116,114",5,2020-08-28T00:08:21.986004Z,0
2020-08-28T00:08:25.602Z,2020-08-28,light,19234J,All,R2-8,117,2,"0,117",5,2020-08-28T00:08:25.719Z,0
2020-08-28T00:09:15.635998Z,2020-08-28,light,19234J,All,R2-8,463,5,"0,115,117,114,117",5,2020-08-28T00:09:16.098998Z,0
2020-08-28T00:09:21.056Z,2020-08-28,light,19234J,All,R2-4,578,6,"0,115,117,115,143,88",5,2020-08-28T00:09:21.634Z,0
2020-08-28T00:09:27.070002Z,2020-08-28,light,19234J,All,R2-6,232,3,"0,118,114",5,2020-08-28T00:09:27.302002Z,0
2020-08-28T00:09:28.529004Z,2020-08-28,light,19234J,All,R2-5,116,2,"0,116",5,2020-08-28T00:09:28.645004Z,0
2020-08-28T00:09:30.005Z,2020-08-28,light,19234J,All,R2-7,911,8,"0,115,118,115,216,115,117,115",5,2020-08-28T00:09:30.916Z,0
2020-08-28T00:10:38.268Z,2020-08-28,light,19234J,All,R2-7,317,2,"0,317",5,2020-08-28T00:10:38.585Z,0
2020-08-28T00:10:42.100997Z,2020-08-28,light,19234J,All,R2-7,2337,16,"0,116,114,117,316,116,114,316,116,116,116,117,314,116,116,117",5,2020-08-28T00:10:44.437997Z,0
2020-08-28T00:10:45.752002Z,2020-08-28,light,19234J,All,R2-7,75,1,0,5,2020-08-28T00:10:45.827002Z,0
2020-08-28T00:11:04.410004Z,2020-08-28,light,19234J,All,R2-7,448,4,"0,115,216,117",5,2020-08-28T00:11:04.858004Z,0
2020-08-28T00:11:07.471001Z,2020-08-28,light,19234J,All,R2-7,549,4,"0,216,116,217",5,2020-08-28T00:11:08.020001Z,0
2020-08-28T00:11:38.429002Z,2020-08-28,light,19234J,All,R2-7,347,4,"0,116,116,115",5,2020-08-28T00:11:38.776002Z,0
2020-08-28T00:11:40.092003Z,2020-08-28,light,19234J,All,R2-7,695,7,"0,115,116,116,117,115,116",5,2020-08-28T00:11:40.787003Z,0
2020-08-28T00:12:06.468998Z,2020-08-28,light,19234J,All,R2-9,217,2,"0,217",5,2020-08-28T00:12:06.685998Z,0
2020-08-28T00:12:10.902001Z,2020-08-28,light,19234J,All,R2-9,115,2,"0,115",5,2020-08-28T00:12:11.017001Z,0
2020-08-28T00:12:53.200002Z,2020-08-28,light,19234J,All,R2-9,116,2,"0,116",5,2020-08-28T00:12:53.316002Z,0
2020-08-28T00:12:55.283003Z,2020-08-28,light,19234J,All,R2-8,316,2,"0,316",5,2020-08-28T00:12:55.599003Z,0
2020-08-28T00:13:03.715003Z,2020-08-28,light,19234J,All,R2-8,75,1,0,5,2020-08-28T00:13:03.790003Z,0
