IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
14827B,2020-09-02,2,10,light,2020-09-02T00:16:32.173Z,2020-09-02T00:18:42.619003Z,130.446,All,R1-5,R1-3,Cage 1-3,1,1,177.597860347472,0,0,28139,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:37:17.652Z,2020-09-02T00:37:19.813003Z,2.161,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,28175,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:47:03.986998Z,2020-09-02T00:47:41.831001Z,37.844,All,R3-3,R3-3,0,0,,0,0,0,28204,0,25
14827B,2020-09-02,2,10,light,2020-09-02T01:04:08.937999Z,2020-09-02T01:04:16.724998Z,7.787,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,28235,0,25
14827B,2020-09-02,2,10,light,2020-09-02T01:07:15.764002Z,2020-09-02T01:08:03.675998Z,47.912,All,R1-4,R1-8,Cage 1-4,1,1,242,0,1,28252,1,25
14827B,2020-09-02,2,10,light,2020-09-02T01:32:38.241004Z,2020-09-02T01:32:41.488002Z,3.247,All,R1-7,R1-7,0,0,,0,0,0,28260,0,25
14827B,2020-09-02,2,10,light,2020-09-02T01:32:41.488002Z,2020-09-02T01:34:16.829995Z,95.342,All,R1-7,R1-7,0,0,,0,0,0,28261,0,25
14827B,2020-09-02,2,10,light,2020-09-02T02:13:44.093997Z,2020-09-02T02:20:42.241001Z,418.147,All,R1-7,R1-3,Cage 1-3,1,1,242,0,1,28264,1,25
14827B,2020-09-02,2,10,light,2020-09-02T04:01:45.785Z,2020-09-02T04:01:49.700001Z,3.915,All,R1-7,R1-7,0,0,,0,0,0,28309,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:02:07.605001Z,2020-09-02T04:02:09.319998Z,1.715,All,R1-7,R1-7,0,0,,0,0,0,28317,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:02:09.319998Z,2020-09-02T04:02:11.536002Z,2.216,All,R1-7,R1-7,0,0,,0,0,0,28318,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:02:17.483001Z,2020-09-02T04:02:18.897999Z,1.415,All,R1-7,R1-7,0,0,,0,0,0,28321,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:02:23.145Z,2020-09-02T04:02:55.160002Z,32.015,All,R1-7,R1-7,0,0,,0,0,0,28323,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:02:59.122997Z,2020-09-02T04:03:01.370002Z,2.247,All,R1-7,R1-7,0,0,,0,0,0,28326,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:03:38.145004Z,2020-09-02T04:03:39.360997Z,1.216,All,R1-7,R1-7,0,0,,0,0,0,28339,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:03:50.607003Z,2020-09-02T04:03:52.922998Z,2.316,All,R1-7,R1-7,0,0,,0,0,0,28342,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:37:26.564997Z,2020-09-02T00:37:27.042004Z,0.477,All,R2-6,R2-5,Tube 2:3,1,2,132,0,1,28178,1,25
14827B,2020-09-02,2,10,light,2020-09-02T04:01:55.564003Z,2020-09-02T04:01:57.711Z,2.147,All,R1-7,R1-7,0,0,,0,0,0,28313,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:02:18.897999Z,2020-09-02T04:02:23.145Z,4.247,All,R1-7,R1-7,0,0,,0,0,0,28322,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:33:21.437Z,2020-09-02T00:33:56.371Z,34.934,All,R1-9,R1-9,0,0,,0,0,0,28168,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:03:01.370002Z,2020-09-02T04:03:04.163996Z,2.794,All,R1-7,R1-7,0,0,,0,0,0,28327,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:01:45.656003Z,2020-09-02T00:01:46.771003Z,1.115,All,R2-6,R2-5,Tube 2:3,1,2,132,0,1,28059,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:01:46.771003Z,2020-09-02T00:01:49.177001Z,2.406,All,R2-5,R2-7,Cage 2-3,1,1,177.597860347472,0,0,28060,0,25
14827B,2020-09-02,2,10,light,2020-09-02T01:06:50.378999Z,2020-09-02T01:06:58.993001Z,8.614,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,28248,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:15:21.641Z,2020-09-02T00:15:28.404996Z,6.764,All,R2-3,R2-3,0,0,,0,0,0,28124,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:21:31.766996Z,2020-09-02T00:21:32.818Z,1.051,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,28156,1,25
14827B,2020-09-02,2,10,light,2020-09-02T03:55:26.389001Z,2020-09-02T03:55:32.804003Z,6.415,All,R1-7,R1-7,0,0,,0,0,0,28285,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:01:53.531003Z,2020-09-02T04:01:55.564003Z,2.033,All,R1-7,R1-7,0,0,,0,0,0,28312,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:03:39.360997Z,2020-09-02T04:03:46.194002Z,6.833,All,R1-7,R1-7,0,0,,0,0,0,28340,0,25
