DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-31T12:33:50.836Z,2020-08-31,dark,18288G,All,R2-6,2415,21,"0,216,115,117,115,115,117,114,117,116,115,116,116,115,117,116,116,114,118,114,116",9,2020-08-31T12:33:53.251Z,0
2020-08-31T12:33:55.174999Z,2020-08-31,dark,18288G,All,R2-5,5326,47,"0,116,116,116,117,113,118,115,116,115,115,117,116,116,115,116,116,115,116,116,116,115,117,115,116,116,115,117,115,116,116,115,116,115,117,115,116,115,117,115,116,116,116,116,114,117,116",9,2020-08-31T12:34:00.500999Z,0
2020-08-31T12:38:35.016003Z,2020-08-31,dark,18288G,All,R2-5,2070,18,"0,220,110,120,110,120,110,120,110,120,120,110,120,110,151,79,120,120",9,2020-08-31T12:38:37.086003Z,0
2020-08-31T12:38:38.156003Z,2020-08-31,dark,18288G,All,R2-6,590,6,"0,130,120,110,130,100",9,2020-08-31T12:38:38.746003Z,0
2020-08-31T12:38:42.935997Z,2020-08-31,dark,18288G,All,R2-4,1510,14,"0,120,110,120,120,110,120,110,120,110,120,120,110,120",9,2020-08-31T12:38:44.445997Z,0
2020-08-31T12:39:20.244001Z,2020-08-31,dark,18288G,All,R2-4,1258,11,"0,215,117,115,117,114,117,115,117,115,116",9,2020-08-31T12:39:21.502001Z,0
2020-08-31T12:39:24.318003Z,2020-08-31,dark,18288G,All,R2-4,1968,18,"0,115,116,115,116,117,115,115,116,116,115,116,116,116,116,116,116,116",9,2020-08-31T12:39:26.286003Z,0
2020-08-31T12:39:38.100004Z,2020-08-31,dark,18288G,All,R2-4,932,3,"0,215,717",9,2020-08-31T12:39:39.032004Z,0
2020-08-31T12:40:04.621002Z,2020-08-31,dark,18288G,All,R2-4,75,1,0,9,2020-08-31T12:40:04.696002Z,0
2020-08-31T12:40:06.835996Z,2020-08-31,dark,18288G,All,R2-4,216,2,"0,216",9,2020-08-31T12:40:07.051996Z,0
2020-08-31T12:43:40.386997Z,2020-08-31,dark,18288G,All,R2-2,1157,11,"0,115,115,117,115,115,117,116,116,115,116",9,2020-08-31T12:43:41.543997Z,0
2020-08-31T12:45:16.433997Z,2020-08-31,dark,18288G,All,R2-4,2298,20,"0,215,117,115,115,117,114,117,115,117,115,117,115,114,117,115,117,115,116,115",9,2020-08-31T12:45:18.731997Z,0
2020-08-31T12:45:21.463998Z,2020-08-31,dark,18288G,All,R2-8,927,9,"0,117,115,117,115,115,117,114,117",9,2020-08-31T12:45:22.390998Z,0
2020-08-31T12:45:32.718003Z,2020-08-31,dark,18288G,All,R2-9,232,3,"0,116,116",9,2020-08-31T12:45:32.950003Z,0
2020-08-31T12:45:36.344998Z,2020-08-31,dark,18288G,All,R2-7,1505,14,"0,116,116,116,115,116,116,115,116,116,115,116,116,116",9,2020-08-31T12:45:37.849998Z,0
2020-08-31T12:45:49.717999Z,2020-08-31,dark,18288G,All,R2-3,2431,22,"0,117,115,117,114,116,117,116,115,115,116,116,117,114,117,114,117,116,116,115,116,115",9,2020-08-31T12:45:52.148999Z,0
2020-08-31T12:48:01.974998Z,2020-08-31,dark,18288G,All,R2-3,2268,18,"0,114,117,115,116,116,117,115,115,116,115,117,115,117,114,116,316,217",9,2020-08-31T12:48:04.242997Z,0
2020-08-31T13:03:44.170998Z,2020-08-31,dark,18288G,All,R2-5,2153,17,"0,217,215,115,117,115,117,115,116,115,116,116,115,116,117,114,217",9,2020-08-31T13:03:46.323998Z,0
2020-08-31T13:03:47.815004Z,2020-08-31,dark,18288G,All,R2-6,1622,15,"0,116,115,116,116,116,115,118,116,114,116,117,114,117,116",9,2020-08-31T13:03:49.437004Z,0
2020-08-31T13:03:57.855997Z,2020-08-31,dark,18288G,All,R2-8,1273,12,"0,116,117,115,115,117,115,117,114,117,116,114",9,2020-08-31T13:03:59.128997Z,0
2020-08-31T13:04:04.481003Z,2020-08-31,dark,18288G,All,R2-9,1108,8,"0,215,116,116,115,116,116,314",9,2020-08-31T13:04:05.589003Z,0
2020-08-31T13:04:18.286004Z,2020-08-31,dark,18288G,All,R2-8,811,8,"0,118,115,116,115,116,115,116",9,2020-08-31T13:04:19.097004Z,0
2020-08-31T13:04:22.509002Z,2020-08-31,dark,18288G,All,R2-4,1737,16,"0,116,117,114,117,115,116,116,116,115,117,116,114,117,114,117",9,2020-08-31T13:04:24.246002Z,0
2020-08-31T13:04:42.532997Z,2020-08-31,dark,18288G,All,R2-2,811,8,"0,115,117,114,117,116,116,116",9,2020-08-31T13:04:43.343997Z,0
2020-08-31T13:04:44.700004Z,2020-08-31,dark,18288G,All,R2-1,1507,14,"0,115,116,118,116,115,116,115,115,117,115,116,115,118",9,2020-08-31T13:04:46.207004Z,0
2020-08-31T13:05:05.230Z,2020-08-31,dark,18288G,All,R2-3,1621,15,"0,115,118,116,115,116,115,116,115,116,115,118,115,116,115",9,2020-08-31T13:05:06.851Z,0
2020-08-31T13:05:13.806004Z,2020-08-31,dark,18288G,All,R2-7,2545,23,"0,115,116,116,117,115,116,116,115,116,115,117,116,114,117,115,117,114,115,116,116,116,115",9,2020-08-31T13:05:16.351004Z,0
2020-08-31T13:05:26.323999Z,2020-08-31,dark,18288G,All,R2-9,1041,10,"0,117,114,116,116,116,114,118,115,115",9,2020-08-31T13:05:27.364999Z,0
2020-08-31T13:05:34.780001Z,2020-08-31,dark,18288G,All,R2-9,216,2,"0,216",9,2020-08-31T13:05:34.996001Z,0
2020-08-31T13:05:36.111002Z,2020-08-31,dark,18288G,All,R2-8,231,3,"0,115,116",9,2020-08-31T13:05:36.342002Z,0
2020-08-31T13:05:38.878999Z,2020-08-31,dark,18288G,All,R2-6,232,3,"0,117,115",9,2020-08-31T13:05:39.110999Z,0
2020-08-31T13:05:52.134996Z,2020-08-31,dark,18288G,All,R2-5,1140,10,"0,215,116,115,116,115,117,114,117,115",9,2020-08-31T13:05:53.274997Z,0
2020-08-31T13:10:45.536998Z,2020-08-31,dark,18288G,All,R2-7,1157,11,"0,115,116,116,116,116,115,116,115,116,116",9,2020-08-31T13:10:46.693998Z,0
2020-08-31T13:10:54.668001Z,2020-08-31,dark,18288G,All,R2-9,1738,16,"0,115,118,115,116,116,116,147,84,115,117,115,116,115,115,118",9,2020-08-31T13:10:56.406001Z,0
2020-08-31T13:11:05.499001Z,2020-08-31,dark,18288G,All,R2-8,580,6,"0,115,117,115,117,116",9,2020-08-31T13:11:06.079Z,0
2020-08-31T13:11:10.845001Z,2020-08-31,dark,18288G,All,R2-4,581,6,"0,117,116,116,114,118",9,2020-08-31T13:11:11.426001Z,0
2020-08-31T13:11:29.085Z,2020-08-31,dark,18288G,All,R2-2,580,6,"0,118,114,116,117,115",9,2020-08-31T13:11:29.665Z,0
2020-08-31T13:11:30.386003Z,2020-08-31,dark,18288G,All,R2-1,579,6,"0,116,116,116,116,115",9,2020-08-31T13:11:30.965003Z,0
2020-08-31T13:11:34.243996Z,2020-08-31,dark,18288G,All,R2-3,1505,14,"0,116,115,116,116,116,114,116,116,115,116,117,116,116",9,2020-08-31T13:11:35.748996Z,0
2020-08-31T13:11:36.658003Z,2020-08-31,dark,18288G,All,R2-5,695,7,"0,115,117,115,115,116,117",9,2020-08-31T13:11:37.353003Z,0
2020-08-31T13:11:37.626996Z,2020-08-31,dark,18288G,All,R2-6,580,6,"0,117,115,117,115,116",9,2020-08-31T13:11:38.206996Z,0
2020-08-31T13:11:39.818999Z,2020-08-31,dark,18288G,All,R2-8,578,6,"0,116,115,115,117,115",9,2020-08-31T13:11:40.396999Z,0
2020-08-31T13:11:42.860003Z,2020-08-31,dark,18288G,All,R2-9,810,8,"0,117,116,114,117,116,116,114",9,2020-08-31T13:11:43.670002Z,0
2020-08-31T13:11:47.175Z,2020-08-31,dark,18288G,All,R2-7,1157,11,"0,117,115,115,117,116,114,117,116,114,116",9,2020-08-31T13:11:48.332Z,0
2020-08-31T13:11:53.346Z,2020-08-31,dark,18288G,All,R2-5,463,5,"0,115,117,115,116",9,2020-08-31T13:11:53.809Z,0
2020-08-31T13:11:55.010003Z,2020-08-31,dark,18288G,All,R2-6,464,5,"0,117,115,117,115",9,2020-08-31T13:11:55.474003Z,0
2020-08-31T13:11:56.259001Z,2020-08-31,dark,18288G,All,R2-4,1388,13,"0,116,116,116,115,116,116,116,115,116,116,115,115",9,2020-08-31T13:11:57.647001Z,0
2020-08-31T13:12:00.062Z,2020-08-31,dark,18288G,All,R2-2,75,1,0,9,2020-08-31T13:12:00.137Z,0
