DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-28T13:04:28.816997Z,2020-08-28,dark,16513C,All,R2-3,75,1,0,6,2020-08-28T13:04:28.891997Z,0
2020-08-28T13:04:30.932Z,2020-08-28,dark,16513C,All,R2-3,11714,78,"0,215,117,115,115,116,116,116,116,117,116,114,116,116,116,115,117,115,116,116,116,114,116,217,115,116,115,118,115,115,116,115,116,117,116,115,116,115,116,128,104,116,115,115,116,117,116,115,115,116,117,115,215,216,115,118,115,116,115,216,116,216,116,115,116,116,216,214,216,318,514,115,118,416,115,515,115,717",6,2020-08-28T13:04:42.646Z,0
2020-08-28T13:04:59.661002Z,2020-08-28,dark,16513C,All,R2-3,315,2,"0,315",6,2020-08-28T13:04:59.976002Z,0
2020-08-28T13:05:53.190001Z,2020-08-28,dark,16513C,All,R2-3,1141,10,"0,216,117,114,117,114,117,116,116,114",6,2020-08-28T13:05:54.331001Z,0
2020-08-28T13:06:18.313998Z,2020-08-28,dark,16513C,All,R2-3,217,2,"0,217",6,2020-08-28T13:06:18.530998Z,0
2020-08-28T13:06:25.749002Z,2020-08-28,dark,16513C,All,R2-3,75,1,0,6,2020-08-28T13:06:25.824003Z,0
2020-08-28T13:19:25.240999Z,2020-08-28,dark,16513C,All,R2-3,663,5,"0,215,116,116,216",6,2020-08-28T13:19:25.903999Z,0
2020-08-28T13:19:27.820004Z,2020-08-28,dark,16513C,All,R2-3,879,6,"0,215,116,117,114,317",6,2020-08-28T13:19:28.699003Z,0
2020-08-28T13:25:25.601998Z,2020-08-28,dark,16513C,All,R2-7,1375,12,"0,216,116,115,118,115,116,115,116,115,116,117",6,2020-08-28T13:25:26.976998Z,0
2020-08-28T13:25:29.728997Z,2020-08-28,dark,16513C,All,R2-9,810,8,"0,115,118,128,102,117,116,114",6,2020-08-28T13:25:30.538997Z,0
2020-08-28T13:25:32.231997Z,2020-08-28,dark,16513C,All,R2-8,925,9,"0,116,153,78,115,117,116,116,114",6,2020-08-28T13:25:33.156997Z,0
2020-08-28T13:25:35.477Z,2020-08-28,dark,16513C,All,R2-4,2779,25,"0,116,117,115,115,116,115,118,115,117,114,117,115,117,115,115,116,115,116,116,117,114,117,116,115",6,2020-08-28T13:25:38.256Z,0
2020-08-28T13:25:45.298001Z,2020-08-28,dark,16513C,All,R2-2,579,6,"0,115,116,115,117,116",6,2020-08-28T13:25:45.877001Z,0
2020-08-28T13:25:48.088004Z,2020-08-28,dark,16513C,All,R2-1,2299,20,"0,216,116,115,115,117,115,118,115,115,115,117,115,117,115,117,114,116,117,114",6,2020-08-28T13:25:50.387004Z,0
2020-08-28T13:27:03.842997Z,2020-08-28,dark,16513C,All,R2-1,229,3,"0,115,114",6,2020-08-28T13:27:04.071997Z,0
2020-08-28T13:27:04.578002Z,2020-08-28,dark,16513C,All,R2-2,695,7,"0,115,117,115,117,115,116",6,2020-08-28T13:27:05.273002Z,0
2020-08-28T13:27:24.728003Z,2020-08-28,dark,16513C,All,R2-4,1043,10,"0,117,115,117,115,117,115,115,116,116",6,2020-08-28T13:27:25.771003Z,0
2020-08-28T13:27:28.499Z,2020-08-28,dark,16513C,All,R2-4,1031,10,"0,120,110,114,106,117,117,115,114,118",6,2020-08-28T13:27:29.530Z,0
2020-08-28T13:27:32.643996Z,2020-08-28,dark,16513C,All,R2-4,933,3,"0,816,117",6,2020-08-28T13:27:33.576996Z,0
2020-08-28T13:30:06.690997Z,2020-08-28,dark,16513C,All,R2-2,608,6,"0,116,115,116,116,145",6,2020-08-28T13:30:07.298997Z,0
2020-08-28T13:30:10.073998Z,2020-08-28,dark,16513C,All,R1-6,580,6,"0,117,116,116,115,116",6,2020-08-28T13:30:10.653998Z,0
2020-08-28T13:30:12.934002Z,2020-08-28,dark,16513C,All,R1-8,462,5,"0,115,115,117,115",6,2020-08-28T13:30:13.396002Z,0
2020-08-28T13:30:13.954999Z,2020-08-28,dark,16513C,All,R1-9,118,2,"0,118",6,2020-08-28T13:30:14.072999Z,0
2020-08-28T13:30:16.999001Z,2020-08-28,dark,16513C,All,R1-7,810,8,"0,114,117,116,114,116,117,116",6,2020-08-28T13:30:17.809001Z,0
2020-08-28T13:30:19.538004Z,2020-08-28,dark,16513C,All,R1-3,1141,10,"0,116,115,115,117,114,117,116,114,217",6,2020-08-28T13:30:20.679004Z,0
