DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-24T10:20:29.082002Z,2020-08-24,light,18290G,All,R2-4,230,3,"0,114,116",1,2020-08-24T10:20:29.312002Z,0
2020-08-24T10:20:35.921002Z,2020-08-24,light,18290G,All,R2-4,6716,59,"0,117,115,116,117,115,116,115,115,117,116,116,116,115,115,116,116,117,114,117,115,116,115,117,116,115,116,116,115,116,116,116,116,116,114,117,117,114,117,115,116,116,115,115,118,114,115,117,117,114,117,116,115,115,139,93,116,116,116",1,2020-08-24T10:20:42.637002Z,0
2020-08-24T10:21:22.338997Z,2020-08-24,light,18290G,All,R2-4,2315,21,"0,115,136,96,117,116,114,116,116,116,116,115,115,118,116,115,115,116,116,116,115",1,2020-08-24T10:21:24.653997Z,0
2020-08-24T10:21:27.653996Z,2020-08-24,light,18290G,All,R2-6,2483,19,"0,515,116,116,116,116,115,117,114,117,115,118,114,116,116,116,116,116,114",1,2020-08-24T10:21:30.136997Z,0
2020-08-24T10:21:40.926004Z,2020-08-24,light,18290G,All,R2-4,2335,16,"0,716,114,116,116,117,116,115,116,115,117,114,116,116,116,115",1,2020-08-24T10:21:43.261004Z,0
2020-08-24T10:22:10.776003Z,2020-08-24,light,18290G,All,R2-2,2351,17,"0,316,114,117,116,116,115,117,115,115,116,115,116,116,417,115,115",1,2020-08-24T10:22:13.127003Z,0
2020-08-24T10:22:15.496Z,2020-08-24,light,18290G,All,R2-1,928,9,"0,117,116,114,116,116,116,116,117",1,2020-08-24T10:22:16.424Z,0
2020-08-24T10:22:40.674999Z,2020-08-24,light,18290G,All,R2-3,1259,11,"0,217,115,115,117,115,115,117,146,86,116",1,2020-08-24T10:22:41.933999Z,0
2020-08-24T10:22:47.846001Z,2020-08-24,light,18290G,All,R2-5,233,3,"0,116,117",1,2020-08-24T10:22:48.079001Z,0
2020-08-24T10:22:50.520996Z,2020-08-24,light,18290G,All,R2-6,811,8,"0,115,117,116,116,114,117,116",1,2020-08-24T10:22:51.331996Z,0
2020-08-24T10:22:57.675003Z,2020-08-24,light,18290G,All,R2-4,4073,31,"0,117,115,116,115,115,118,115,118,114,115,116,116,115,117,114,116,117,115,116,116,115,116,116,116,116,115,117,715,116,115",1,2020-08-24T10:23:01.748003Z,0
2020-08-24T10:23:06.457001Z,2020-08-24,light,18290G,All,R2-4,2201,20,"0,116,116,116,117,114,116,117,115,116,116,116,115,115,116,116,117,115,117,115",1,2020-08-24T10:23:08.658001Z,0
2020-08-24T10:23:10.319003Z,2020-08-24,light,18290G,All,R2-6,1756,11,"0,115,117,114,116,116,115,516,115,117,315",1,2020-08-24T10:23:12.075003Z,0
2020-08-24T10:23:13.088995Z,2020-08-24,light,18290G,All,R2-5,911,8,"0,218,115,115,115,117,115,116",1,2020-08-24T10:23:13.999995Z,0
2020-08-24T10:23:22.657001Z,2020-08-24,light,18290G,All,R2-5,116,2,"0,116",1,2020-08-24T10:23:22.773001Z,0
2020-08-24T10:23:23.301001Z,2020-08-24,light,18290G,All,R2-6,1141,10,"0,215,116,116,114,117,115,117,115,116",1,2020-08-24T10:23:24.442001Z,0
2020-08-24T10:23:30.357004Z,2020-08-24,light,18290G,All,R2-6,231,3,"0,116,115",1,2020-08-24T10:23:30.588004Z,0
2020-08-24T10:23:31.405001Z,2020-08-24,light,18290G,All,R2-5,926,9,"0,115,115,116,115,116,117,114,118",1,2020-08-24T10:23:32.331001Z,0
2020-08-24T10:23:40.421999Z,2020-08-24,light,18290G,All,R2-3,1273,12,"0,117,115,115,116,134,98,116,116,115,115,116",1,2020-08-24T10:23:41.694999Z,0
2020-08-24T10:23:59.593001Z,2020-08-24,light,18290G,All,R2-1,811,8,"0,115,117,116,115,117,116,115",1,2020-08-24T10:24:00.404001Z,0
2020-08-24T10:24:05.382Z,2020-08-24,light,18290G,All,R2-2,3009,27,"0,116,115,115,117,115,116,115,117,115,117,115,116,115,117,116,114,116,117,115,116,116,115,117,115,137,94",1,2020-08-24T10:24:08.391Z,0
2020-08-24T10:24:13.550999Z,2020-08-24,light,18290G,All,R2-4,862,5,"0,115,115,516,116",1,2020-08-24T10:24:14.412999Z,0
2020-08-24T10:24:15.794003Z,2020-08-24,light,18290G,All,R2-6,232,3,"0,117,115",1,2020-08-24T10:24:16.026004Z,0
2020-08-24T10:24:17.652001Z,2020-08-24,light,18290G,All,R2-5,580,6,"0,116,116,116,116,116",1,2020-08-24T10:24:18.232001Z,0
2020-08-24T10:24:20.847998Z,2020-08-24,light,18290G,All,R2-3,75,1,0,1,2020-08-24T10:24:20.922998Z,0
2020-08-24T10:24:48.197001Z,2020-08-24,light,18290G,All,R2-1,578,6,"0,116,117,115,114,116",1,2020-08-24T10:24:48.775002Z,0
2020-08-24T10:24:50.773Z,2020-08-24,light,18290G,All,R2-2,1758,11,"0,116,116,315,517,115,117,116,116,114,116",1,2020-08-24T10:24:52.531Z,0
