DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-09-02T00:01:45.066997Z,2020-09-02,light,16833E,All,R2-4,1737,16,"0,118,115,116,114,117,115,116,116,116,117,114,116,115,116,116",10,2020-09-02T00:01:46.803997Z,0
2020-09-02T00:01:54.986002Z,2020-09-02,light,16833E,All,R2-8,811,8,"0,114,116,118,114,116,116,117",10,2020-09-02T00:01:55.797002Z,0
2020-09-02T00:01:59.693005Z,2020-09-02,light,16833E,All,R2-9,1526,9,"0,516,115,115,117,115,317,114,117",10,2020-09-02T00:02:01.219005Z,0
2020-09-02T00:02:05.101999Z,2020-09-02,light,16833E,All,R2-7,1257,11,"0,216,116,115,115,117,117,114,116,116,115",10,2020-09-02T00:02:06.358999Z,0
2020-09-02T00:02:10.580001Z,2020-09-02,light,16833E,All,R2-3,1507,14,"0,116,115,117,115,117,115,117,114,117,115,117,115,117",10,2020-09-02T00:02:12.087001Z,0
2020-09-02T00:02:35.632Z,2020-09-02,light,16833E,All,R2-1,75,1,0,10,2020-09-02T00:02:35.707Z,0
2020-09-02T00:02:36.378004Z,2020-09-02,light,16833E,All,R2-2,1389,13,"0,115,116,116,115,116,115,116,117,115,115,116,117",10,2020-09-02T00:02:37.767004Z,0
2020-09-02T00:05:05.962998Z,2020-09-02,light,16833E,All,R2-4,463,5,"0,116,117,115,115",10,2020-09-02T00:05:06.425998Z,0
2020-09-02T00:05:16.666998Z,2020-09-02,light,16833E,All,R2-6,349,4,"0,117,115,117",10,2020-09-02T00:05:17.015998Z,0
2020-09-02T00:05:18.220005Z,2020-09-02,light,16833E,All,R2-5,3589,32,"0,116,115,116,116,116,116,116,115,116,116,117,114,117,114,118,115,116,116,114,116,116,115,117,115,116,116,116,115,116,116,116",10,2020-09-02T00:05:21.809005Z,0
2020-09-02T01:39:49.168003Z,2020-09-02,light,16833E,All,R2-5,217,2,"0,217",10,2020-09-02T01:39:49.385003Z,0
2020-09-02T01:39:50.899Z,2020-09-02,light,16833E,All,R2-5,75,1,0,10,2020-09-02T01:39:50.974Z,0
2020-09-02T04:36:30.895001Z,2020-09-02,light,16833E,All,R2-7,562,5,"0,216,116,114,116",10,2020-09-02T04:36:31.457001Z,0
2020-09-02T04:43:57.356003Z,2020-09-02,light,16833E,All,R2-3,3327,28,"0,216,117,115,116,115,115,118,115,116,116,115,116,116,115,116,116,115,116,116,117,114,116,116,215,116,117,116",10,2020-09-02T04:44:00.683003Z,0
2020-09-02T04:44:13.764002Z,2020-09-02,light,16833E,All,R2-1,348,4,"0,116,116,116",10,2020-09-02T04:44:14.112002Z,0
2020-09-02T04:44:14.751001Z,2020-09-02,light,16833E,All,R2-2,1504,14,"0,115,117,115,115,116,117,115,116,115,117,114,117,115",10,2020-09-02T04:44:16.255001Z,0
2020-09-02T04:44:41.532003Z,2020-09-02,light,16833E,All,R2-4,1158,11,"0,116,115,116,116,115,117,116,115,115,117",10,2020-09-02T04:44:42.690003Z,0
2020-09-02T04:44:53.505004Z,2020-09-02,light,16833E,All,R2-6,1274,12,"0,116,116,115,116,116,116,115,115,117,116,116",10,2020-09-02T04:44:54.779004Z,0
2020-09-02T04:44:56.723999Z,2020-09-02,light,16833E,All,R2-5,1707,14,"0,117,116,116,115,116,116,116,114,118,115,116,316,116",10,2020-09-02T04:44:58.430999Z,0
2020-09-02T05:39:31.975001Z,2020-09-02,light,16833E,All,R2-3,1938,16,"0,218,215,115,117,115,115,116,117,114,116,116,116,115,116,117",10,2020-09-02T05:39:33.913001Z,0
2020-09-02T06:02:44.039999Z,2020-09-02,light,16833E,All,R2-3,847,4,"0,315,316,216",10,2020-09-02T06:02:44.886999Z,0
