DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-09-01T12:43:38.435998Z,2020-09-01,dark,18204H,All,R1-5,463,5,"0,114,117,116,116",10,2020-09-01T12:43:38.898998Z,0
2020-09-01T12:43:39.784002Z,2020-09-01,dark,18204H,All,R1-6,347,4,"0,117,115,115",10,2020-09-01T12:43:40.131002Z,0
2020-09-01T12:43:40.914002Z,2020-09-01,dark,18204H,All,R1-4,578,6,"0,117,116,115,115,115",10,2020-09-01T12:43:41.492002Z,0
2020-09-01T12:54:48.493002Z,2020-09-01,dark,18204H,All,R1-2,911,8,"0,216,115,116,116,115,117,116",10,2020-09-01T12:54:49.404002Z,0
2020-09-01T12:54:59.263005Z,2020-09-01,dark,18204H,All,R1-3,2183,19,"0,216,116,115,117,115,114,118,115,115,115,118,115,115,115,117,116,115,116",10,2020-09-01T12:55:01.446005Z,0
2020-09-01T12:56:42.479002Z,2020-09-01,dark,18204H,All,R1-7,1953,17,"0,217,116,115,116,116,115,116,117,114,117,116,114,117,116,115,116",10,2020-09-01T12:56:44.432002Z,0
2020-09-01T12:57:10.423Z,2020-09-01,dark,18204H,All,R1-9,462,5,"0,115,116,117,114",10,2020-09-01T12:57:10.885Z,0
2020-09-01T12:57:11.899999Z,2020-09-01,dark,18204H,All,R1-8,347,4,"0,114,117,116",10,2020-09-01T12:57:12.246999Z,0
2020-09-01T12:57:14.147004Z,2020-09-01,dark,18204H,All,R1-6,233,3,"0,117,116",10,2020-09-01T12:57:14.380004Z,0
2020-09-01T12:57:16.523997Z,2020-09-01,dark,18204H,All,R1-5,1389,13,"0,115,115,117,116,115,116,115,117,116,115,115,117",10,2020-09-01T12:57:17.912997Z,0
2020-09-01T13:04:27.928Z,2020-09-01,dark,18204H,All,R1-7,4236,35,"0,215,315,116,117,115,116,118,114,116,116,115,115,115,117,115,117,116,114,118,115,115,127,106,114,117,115,117,116,116,114,116,116,116,116",10,2020-09-01T13:04:32.164001Z,0
2020-09-01T13:05:13.979996Z,2020-09-01,dark,18204H,All,R1-9,2661,24,"0,115,116,115,115,118,115,117,114,117,115,116,116,116,114,117,116,116,115,115,116,117,115,115",10,2020-09-01T13:05:16.640996Z,0
2020-09-01T13:05:29.242996Z,2020-09-01,dark,18204H,All,R1-8,794,7,"0,215,116,115,115,118,115",10,2020-09-01T13:05:30.036996Z,0
2020-09-01T13:05:31.371003Z,2020-09-01,dark,18204H,All,R1-4,778,7,"0,199,116,115,116,117,115",10,2020-09-01T13:05:32.149003Z,0
