IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
14827B,2020-08-29,1,6,light,2020-08-29T00:03:49.795004Z,2020-08-29T00:04:13.871003Z,24.076,All,R1-4,R1-8,Cage 1-4,1,1,242,0,1,17194,1,25
14827B,2020-08-29,1,6,light,2020-08-29T00:04:13.871003Z,2020-08-29T00:04:24.814005Z,10.943,All,R1-8,R1-9,Cage 1-6,1,1,177.597860347472,0,0,17195,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:05:05.595003Z,2020-08-29T00:05:20.361999Z,14.767,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,17198,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:05:28.278001Z,2020-08-29T00:06:26.044004Z,57.766,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,17200,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:06:26.044004Z,2020-08-29T00:06:33.171002Z,7.127,All,R1-2,R1-2,0,0,,0,0,0,17201,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:06:42.389001Z,2020-08-29T00:06:44.253997Z,1.865,All,R1-7,R1-9,Cage 1-5,1,1,288.591406663469,0,0,17204,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:07:10.840003Z,2020-08-29T00:08:32.712996Z,81.873,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,17209,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:08:32.712996Z,2020-08-29T00:08:38.867001Z,6.154,All,R1-2,R1-2,0,0,,0,0,0,17210,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:08:38.867001Z,2020-08-29T00:10:34.975001Z,116.108,All,R1-2,R1-2,0,0,,0,0,0,17211,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:10:34.975001Z,2020-08-29T00:10:38.297997Z,3.323,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,17212,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:10:38.297997Z,2020-08-29T00:10:43.014003Z,4.716,All,R1-4,R1-4,0,0,,0,0,0,17213,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:11:16.178998Z,2020-08-29T00:11:18.025996Z,1.847,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,17215,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:11:18.025996Z,2020-08-29T00:12:58.512997Z,100.487,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,17216,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:12:58.512997Z,2020-08-29T00:54:32.963Z,2494.45,All,R1-3,R1-5,Cage 1-3,1,1,177.597860347472,0,0,17217,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:54:32.963Z,2020-08-29T00:54:35.959999Z,2.997,All,R1-5,R1-6,Tube 1:2,1,2,132,0,1,17218,1,25
14827B,2020-08-29,1,6,light,2020-08-29T00:54:35.959999Z,2020-08-29T00:54:39.934996Z,3.975,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,17219,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:54:39.934996Z,2020-08-29T00:54:47.251002Z,7.316,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,17220,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:54:47.251002Z,2020-08-29T00:54:54.622002Z,7.371,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,17221,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:54:54.622002Z,2020-08-29T00:55:17.762004Z,23.14,All,R1-3,R1-3,0,0,,0,0,0,17222,0,25
14827B,2020-08-29,1,6,light,2020-08-29T00:55:17.762004Z,2020-08-29T01:04:27.112998Z,549.351,All,R1-3,R1-3,0,0,,0,0,0,17223,0,25
14827B,2020-08-29,1,6,light,2020-08-29T01:04:27.112998Z,2020-08-29T01:09:39.793Z,312.68,All,R1-3,R1-3,0,0,,0,0,0,17224,0,25
14827B,2020-08-29,1,6,light,2020-08-29T01:09:39.793Z,2020-08-29T02:12:46.992004Z,3787.199,All,R1-3,R1-3,0,0,,0,0,0,17225,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:13:01.900997Z,2020-08-29T02:13:21.343002Z,19.442,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,17227,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:29:59.891001Z,2020-08-29T02:30:30.464004Z,30.573,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,17232,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:31:13.663001Z,2020-08-29T02:31:15.920003Z,2.257,All,R1-6,R1-6,0,0,,0,0,0,17234,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:31:15.920003Z,2020-08-29T02:31:22.667998Z,6.748,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,17235,1,25
14827B,2020-08-29,1,6,light,2020-08-29T02:31:22.667998Z,2020-08-29T02:31:44.347997Z,21.68,All,R1-5,R1-3,Cage 1-3,1,1,177.597860347472,0,0,17236,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:31:44.347997Z,2020-08-29T02:31:45.909996Z,1.562,All,R1-3,R1-3,0,0,,0,0,0,17237,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:31:45.909996Z,2020-08-29T02:31:52.374003Z,6.464,All,R1-3,R1-3,0,0,,0,0,0,17238,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:31:52.374003Z,2020-08-29T02:31:53.821004Z,1.447,All,R1-3,R1-3,0,0,,0,0,0,17239,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:31:53.821004Z,2020-08-29T02:32:10.452002Z,16.631,All,R1-3,R1-7,Cage 1-3,1,1,242,0,1,17240,1,25
14827B,2020-08-29,1,6,light,2020-08-29T02:32:10.452002Z,2020-08-29T02:32:13.133996Z,2.682,All,R1-7,R1-9,Cage 1-5,1,1,288.591406663469,0,0,17241,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:32:13.133996Z,2020-08-29T02:32:32.311997Z,19.178,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,17242,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:32:37.260998Z,2020-08-29T02:32:52.060998Z,14.8,All,R1-4,R1-4,0,0,,0,0,0,17244,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:33:10.659998Z,2020-08-29T02:33:17.216003Z,6.556,All,R1-4,R1-4,0,0,,0,0,0,17246,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:33:17.216003Z,2020-08-29T02:33:27.498001Z,10.282,All,R1-4,R1-4,0,0,,0,0,0,17247,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:33:27.498001Z,2020-08-29T02:33:28.613002Z,1.115,All,R1-4,R1-4,0,0,,0,0,0,17248,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:33:28.613002Z,2020-08-29T02:33:35.392999Z,6.78,All,R1-4,R1-4,0,0,,0,0,0,17249,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:33:39.640Z,2020-08-29T02:33:50.546998Z,10.907,All,R1-4,R1-4,0,0,,0,0,0,17251,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:34:11.787997Z,2020-08-29T02:34:43.109Z,31.321,All,R1-4,R1-4,0,0,,0,0,0,17253,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:34:43.109Z,2020-08-29T02:34:44.422003Z,1.313,All,R1-4,R1-4,0,0,,0,0,0,17254,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:34:44.422003Z,2020-08-29T02:34:58.866001Z,14.444,All,R1-4,R1-4,0,0,,0,0,0,17255,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:47:54.241996Z,2020-08-29T02:48:03.314998Z,9.073,All,R1-2,R1-2,0,0,,0,0,0,17258,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:48:03.314998Z,2020-08-29T02:48:08.069002Z,4.754,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,17259,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:48:13.118996Z,2020-08-29T02:48:17.875999Z,4.757,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,17262,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:48:17.875999Z,2020-08-29T02:48:21.357003Z,3.481,All,R1-7,R1-5,Cage 1-3,1,1,177.597860347472,0,0,17263,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:48:21.357003Z,2020-08-29T02:48:23.208995Z,1.852,All,R1-5,R1-6,Tube 1:2,1,2,132,0,1,17264,1,25
14827B,2020-08-29,1,6,light,2020-08-29T02:48:23.208995Z,2020-08-29T02:48:27.792999Z,4.584,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,17265,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:48:27.792999Z,2020-08-29T02:49:25.802996Z,58.01,All,R1-4,R1-4,0,0,,0,0,0,17266,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:49:25.802996Z,2020-08-29T02:49:27.184999Z,1.382,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,17267,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:49:27.184999Z,2020-08-29T02:49:34.057997Z,6.873,All,R1-2,R1-2,0,0,,0,0,0,17268,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:49:34.057997Z,2020-08-29T02:53:07.021003Z,212.963,All,R1-2,R1-2,0,0,,0,0,0,17269,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:53:07.021003Z,2020-08-29T02:53:14.060002Z,7.039,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,17270,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:53:14.060002Z,2020-08-29T02:53:16.876003Z,2.816,All,R1-3,R1-5,Cage 1-3,1,1,177.597860347472,0,0,17271,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:53:16.876003Z,2020-08-29T02:53:19.305001Z,2.429,All,R1-5,R1-6,Tube 1:2,1,2,132,0,1,17272,1,25
14827B,2020-08-29,1,6,light,2020-08-29T02:53:19.305001Z,2020-08-29T02:58:41.374004Z,322.069,All,R1-6,R1-8,Cage 1-4,1,1,177.597860347472,0,0,17273,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:58:41.374004Z,2020-08-29T02:58:52.683004Z,11.309,All,R1-8,R1-8,0,0,,0,0,0,17274,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:58:52.683004Z,2020-08-29T02:58:55.730997Z,3.048,All,R1-8,R1-8,0,0,,0,0,0,17275,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:59:01.824996Z,2020-08-29T02:59:23.660005Z,21.835,All,R1-8,R1-8,0,0,,0,0,0,17277,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:59:26.591003Z,2020-08-29T02:59:28.122003Z,1.531,All,R1-8,R1-8,0,0,,0,0,0,17279,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:59:38.688999Z,2020-08-29T02:59:40.437001Z,1.748,All,R1-8,R1-8,0,0,,0,0,0,17283,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:59:40.437001Z,2020-08-29T02:59:43.068002Z,2.631,All,R1-8,R1-8,0,0,,0,0,0,17284,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:59:43.068002Z,2020-08-29T02:59:47.277997Z,4.21,All,R1-8,R1-8,0,0,,0,0,0,17285,0,25
14827B,2020-08-29,1,6,light,2020-08-29T02:59:52.899Z,2020-08-29T02:59:57.560997Z,4.662,All,R1-8,R1-8,0,0,,0,0,0,17287,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:00:04.376997Z,2020-08-29T03:00:07.909004Z,3.532,All,R1-8,R1-8,0,0,,0,0,0,17289,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:00:07.909004Z,2020-08-29T03:00:17.324997Z,9.416,All,R1-8,R1-8,0,0,,0,0,0,17290,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:00:17.324997Z,2020-08-29T03:00:19.255001Z,1.93,All,R1-8,R1-8,0,0,,0,0,0,17291,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:00:21.069997Z,2020-08-29T03:00:45.601005Z,24.531,All,R1-8,R1-8,0,0,,0,0,0,17293,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:00:59.864996Z,2020-08-29T03:01:04.095001Z,4.23,All,R1-8,R1-8,0,0,,0,0,0,17296,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:02:24.991996Z,2020-08-29T03:02:27.923997Z,2.932,All,R1-7,R1-3,Cage 1-3,1,1,242,0,1,17300,1,25
14827B,2020-08-29,1,6,light,2020-08-29T03:02:27.923997Z,2020-08-29T03:02:33.749Z,5.825,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,17301,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:02:36.726999Z,2020-08-29T03:02:45.667999Z,8.941,All,R1-4,R1-8,Cage 1-4,1,1,242,0,1,17303,1,25
14827B,2020-08-29,1,6,light,2020-08-29T03:02:45.667999Z,2020-08-29T03:02:47.540996Z,1.873,All,R1-8,R1-9,Cage 1-6,1,1,177.597860347472,0,0,17304,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:02:47.540996Z,2020-08-29T03:02:50.289Z,2.748,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,17305,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:03:14.589001Z,2020-08-29T03:03:42.512997Z,27.924,All,R1-7,R1-9,Cage 1-5,1,1,288.591406663469,0,0,17307,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:03:42.512997Z,2020-08-29T03:04:12.979001Z,30.466,All,R1-9,R1-8,Cage 1-6,1,1,177.597860347472,0,0,17308,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:04:12.979001Z,2020-08-29T03:07:31.881996Z,198.903,All,R1-8,R1-4,Cage 1-4,1,1,242,0,1,17309,1,25
14827B,2020-08-29,1,6,light,2020-08-29T03:07:31.881996Z,2020-08-29T03:07:43.472003Z,11.59,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,17310,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:07:43.472003Z,2020-08-29T03:07:47.410003Z,3.938,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,17311,1,25
14827B,2020-08-29,1,6,light,2020-08-29T03:07:47.410003Z,2020-08-29T03:07:54.052003Z,6.642,All,R1-5,R1-5,0,0,,0,0,0,17312,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:07:54.052003Z,2020-08-29T03:08:01.083996Z,7.032,All,R1-5,R2-1,Tube 1:2,1,2,338.722600367912,237,0,17313,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:08:01.083996Z,2020-08-29T03:08:07.888005Z,6.804,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,17314,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:08:07.888005Z,2020-08-29T03:08:22.032004Z,14.144,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,17315,2,25
14827B,2020-08-29,1,6,light,2020-08-29T03:08:22.032004Z,2020-08-29T03:08:38.258001Z,16.226,All,R2-7,R2-3,Cage 2-3,1,1,242,0,2,17315,2,25
14827B,2020-08-29,1,6,light,2020-08-29T03:08:41.135Z,2020-08-29T03:08:42.791003Z,1.656,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,17317,1,25
14827B,2020-08-29,1,6,light,2020-08-29T03:08:42.791003Z,2020-08-29T03:08:46.435001Z,3.644,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,17318,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:09:43.513001Z,2020-08-29T03:09:51.359995Z,7.847,All,R2-4,R2-4,0,0,,0,0,0,17321,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:09:57.927001Z,2020-08-29T03:10:02.663Z,4.736,All,R2-4,R2-4,0,0,,0,0,0,17323,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:10:02.663Z,2020-08-29T03:10:07.910996Z,5.248,All,R2-4,R2-4,0,0,,0,0,0,17324,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:10:07.910996Z,2020-08-29T03:10:10.136004Z,2.225,All,R2-4,R2-4,0,0,,0,0,0,17325,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:10:10.136004Z,2020-08-29T03:10:14.494996Z,4.359,All,R2-4,R2-4,0,0,,0,0,0,17326,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:10:14.494996Z,2020-08-29T03:10:41.491998Z,26.997,All,R2-4,R2-4,0,0,,0,0,0,17327,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:10:41.491998Z,2020-08-29T03:10:56.353999Z,14.862,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,17328,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:10:56.353999Z,2020-08-29T03:11:00.594001Z,4.24,All,R2-2,R1-6,Tube 1:2,1,2,338.722600367912,-237,0,17329,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:11:00.594001Z,2020-08-29T03:11:04.600999Z,4.007,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,17330,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:11:22.568Z,2020-08-29T03:11:49.654997Z,27.087,All,R1-4,R1-4,0,0,,0,0,0,17332,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:11:49.654997Z,2020-08-29T03:12:00.774996Z,11.12,All,R1-4,R1-2,Cage 1-2,1,1,177.597860347472,0,0,17333,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:12:00.774996Z,2020-08-29T03:13:02.407002Z,61.632,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,17334,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:17:09.913998Z,2020-08-29T03:17:22.348002Z,12.434,All,R1-4,R1-8,Cage 1-4,1,1,242,0,1,17337,1,25
14827B,2020-08-29,1,6,light,2020-08-29T03:17:22.348002Z,2020-08-29T03:17:26.009005Z,3.661,All,R1-8,R1-9,Cage 1-6,1,1,177.597860347472,0,0,17338,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:17:26.009005Z,2020-08-29T03:17:38.473Z,12.464,All,R1-9,R1-9,0,0,,0,0,0,17339,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:17:38.473Z,2020-08-29T03:17:44.049998Z,5.577,All,R1-9,R1-9,0,0,,0,0,0,17340,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:17:44.049998Z,2020-08-29T03:17:46.089004Z,2.039,All,R1-9,R1-7,Cage 1-5,1,1,288.591406663469,0,0,17341,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:17:46.089004Z,2020-08-29T03:59:05.229004Z,2479.14,All,R1-7,R1-5,Cage 1-3,1,1,177.597860347472,0,0,17342,0,25
14827B,2020-08-29,1,6,light,2020-08-29T03:59:08.807Z,2020-08-29T04:13:36.039Z,867.232,All,R1-5,R1-5,0,0,,0,0,0,17345,0,25
14827B,2020-08-29,1,6,light,2020-08-29T05:09:10.065001Z,2020-08-29T05:09:22.077003Z,12.012,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,17349,0,25
14827B,2020-08-29,1,6,light,2020-08-29T05:09:22.077003Z,2020-08-29T05:10:24.277996Z,62.201,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,17350,0,25
14827B,2020-08-29,1,6,light,2020-08-29T05:10:24.277996Z,2020-08-29T05:17:55.004004Z,450.726,All,R1-4,R1-8,Cage 1-4,1,1,242,0,1,17351,1,25
14827B,2020-08-29,1,6,light,2020-08-29T05:19:42.518997Z,2020-08-29T05:19:46.038Z,3.519,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,17354,1,25
