IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16509C,2020-09-01,2,9,light,2020-09-01T06:30:30.636997Z,2020-09-01T06:30:59.433002Z,28.796,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,40701,0,20
16509C,2020-09-01,2,9,light,2020-09-01T06:30:59.433002Z,2020-09-01T06:31:21.561002Z,22.128,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,40702,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:19:00.196003Z,2020-09-01T09:19:14.679996Z,14.484,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,40818,0,20
16509C,2020-09-01,2,9,light,2020-09-01T06:29:14.010997Z,2020-09-01T06:29:16.849003Z,2.838,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,40696,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:17:09.948998Z,2020-09-01T09:17:12.774002Z,2.825,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,40810,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:19:19.411Z,2020-09-01T09:19:23.719Z,4.308,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,40822,1,20
16509C,2020-09-01,2,9,light,2020-09-01T09:19:17.857002Z,2020-09-01T09:19:19.411Z,1.554,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,40821,0,20
16509C,2020-09-01,2,9,light,2020-09-01T08:45:38.643002Z,2020-09-01T08:45:48.646998Z,10.004,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,40754,0,20
16509C,2020-09-01,2,9,light,2020-09-01T08:50:35.243999Z,2020-09-01T08:50:53.742999Z,18.499,All,R3-6,R3-8,Cage 3-4,1,1,177.597860347472,0,0,40772,0,20
16509C,2020-09-01,2,9,light,2020-09-01T06:29:11.737Z,2020-09-01T06:29:14.010997Z,2.274,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,40695,1,20
16509C,2020-09-01,2,9,light,2020-09-01T09:18:27.665997Z,2020-09-01T09:19:00.196003Z,32.53,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,40817,1,20
16509C,2020-09-01,2,9,light,2020-09-01T09:13:01.816001Z,2020-09-01T09:13:04.378002Z,2.562,All,R3-4,R3-4,0,0,,0,0,0,40803,0,20
16509C,2020-09-01,2,9,light,2020-09-01T06:29:10.026004Z,2020-09-01T06:29:11.737Z,1.711,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,40694,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:19:16.145002Z,2020-09-01T09:19:17.857002Z,1.712,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,40820,1,20
16509C,2020-09-01,2,9,light,2020-09-01T09:19:14.679996Z,2020-09-01T09:19:16.145002Z,1.465,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,40819,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:19:44.475001Z,2020-09-01T09:20:10.904001Z,26.429,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,40824,0,20
16509C,2020-09-01,2,9,light,2020-09-01T08:48:43.173996Z,2020-09-01T08:48:45.989003Z,2.815,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,40767,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:17:16.307002Z,2020-09-01T09:17:19.139004Z,2.832,All,R3-8,R3-4,Cage 3-4,1,1,242,0,1,40812,1,20
16509C,2020-09-01,2,9,light,2020-09-01T09:12:59.896003Z,2020-09-01T09:13:01.816001Z,1.92,All,R3-4,R3-4,0,0,,0,0,0,40802,0,20
16509C,2020-09-01,2,9,light,2020-09-01T06:29:36.702004Z,2020-09-01T06:30:01.110004Z,24.408,All,R3-3,R3-3,0,0,,0,0,0,40699,0,20
16509C,2020-09-01,2,9,light,2020-09-01T08:10:55.596Z,2020-09-01T08:10:58.760003Z,3.164,All,R3-7,R3-7,0,0,,0,0,0,40738,0,20
16509C,2020-09-01,2,9,light,2020-09-01T07:07:14.758003Z,2020-09-01T07:07:17.947001Z,3.189,All,R3-3,R3-3,0,0,,0,0,0,40717,0,20
16509C,2020-09-01,2,9,light,2020-09-01T06:32:07.208998Z,2020-09-01T06:32:09.159003Z,1.95,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,40707,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:08:41.290997Z,2020-09-01T09:08:48.907Z,7.616,All,R3-4,R3-4,0,0,,0,0,0,40791,0,20
16509C,2020-09-01,2,9,light,2020-09-01T08:48:01.478004Z,2020-09-01T08:48:19.834998Z,18.357,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,40763,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:52:04.172998Z,2020-09-01T09:52:19.670999Z,15.498,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,40848,1,20
16509C,2020-09-01,2,9,light,2020-09-01T07:07:09.025001Z,2020-09-01T07:07:13.441Z,4.416,All,R3-3,R3-3,0,0,,0,0,0,40715,0,20
16509C,2020-09-01,2,9,light,2020-09-01T11:16:09.646003Z,2020-09-01T11:16:14.101997Z,4.456,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,40854,0,20
16509C,2020-09-01,2,9,light,2020-09-01T06:29:16.849003Z,2020-09-01T06:29:17.713003Z,0.864,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,40697,1,20
16509C,2020-09-01,2,9,light,2020-09-01T08:48:19.834998Z,2020-09-01T08:48:28.430001Z,8.595,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,40764,1,20
16509C,2020-09-01,2,9,light,2020-09-01T08:52:46.600Z,2020-09-01T08:58:42.406Z,355.806,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,40777,0,20
16509C,2020-09-01,2,9,light,2020-09-01T03:34:41.250997Z,2020-09-01T03:34:41.824001Z,0.573,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,40675,1,20
16509C,2020-09-01,2,9,light,2020-09-01T08:43:31.644998Z,2020-09-01T08:43:38.960003Z,7.315,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,40744,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:19:23.719Z,2020-09-01T09:19:44.475001Z,20.756,All,R3-1,R3-1,0,0,,0,0,0,40823,0,20
16509C,2020-09-01,2,9,light,2020-09-01T08:48:47.192996Z,2020-09-01T08:50:18.043003Z,90.85,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,40769,0,20
16509C,2020-09-01,2,9,light,2020-09-01T07:08:11.841999Z,2020-09-01T07:08:17.574Z,5.732,All,R3-3,R3-3,0,0,,0,0,0,40722,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:12:51.485999Z,2020-09-01T09:12:59.896003Z,8.41,All,R3-4,R3-4,0,0,,0,0,0,40801,0,20
16509C,2020-09-01,2,9,light,2020-09-01T06:29:05.297997Z,2020-09-01T06:29:10.026004Z,4.728,All,R3-7,R3-9,Cage 3-5,1,1,288.591406663469,0,0,40693,0,20
16509C,2020-09-01,2,9,light,2020-09-01T08:10:58.760003Z,2020-09-01T08:11:01.806Z,3.046,All,R3-7,R3-7,0,0,,0,0,0,40739,0,20
16509C,2020-09-01,2,9,light,2020-09-01T08:10:52.801003Z,2020-09-01T08:10:55.596Z,2.795,All,R3-7,R3-7,0,0,,0,0,0,40737,0,20
16509C,2020-09-01,2,9,light,2020-09-01T04:09:03.417001Z,2020-09-01T04:17:43.445996Z,520.029,All,R3-6,R3-6,0,0,,0,0,0,40690,0,20
16509C,2020-09-01,2,9,light,2020-09-01T08:43:38.960003Z,2020-09-01T08:44:06.697997Z,27.738,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,40745,1,20
16509C,2020-09-01,2,9,light,2020-09-01T08:44:25.149001Z,2020-09-01T08:44:35.854999Z,10.706,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,40747,0,20
16509C,2020-09-01,2,9,light,2020-09-01T08:45:51.915001Z,2020-09-01T08:46:00.235002Z,8.32,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,40756,0,20
16509C,2020-09-01,2,9,light,2020-09-01T06:30:01.110004Z,2020-09-01T06:30:30.636997Z,29.527,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,40700,1,20
16509C,2020-09-01,2,9,light,2020-09-01T06:32:09.159003Z,2020-09-01T06:35:50.096003Z,220.937,All,R3-7,R3-3,Cage 3-3,1,1,242,0,1,40708,1,20
16509C,2020-09-01,2,9,light,2020-09-01T08:48:45.989003Z,2020-09-01T08:48:47.192996Z,1.204,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,40768,1,20
16509C,2020-09-01,2,9,light,2020-09-01T07:07:17.947001Z,2020-09-01T07:07:20.660998Z,2.714,All,R3-3,R3-3,0,0,,0,0,0,40718,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:00:34.261003Z,2020-09-01T09:00:36.454Z,2.193,All,R3-4,R3-4,0,0,,0,0,0,40786,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:00:43.954004Z,2020-09-01T09:05:56.413003Z,312.459,All,R3-4,R3-4,0,0,,0,0,0,40788,0,20
16509C,2020-09-01,2,9,light,2020-09-01T09:13:04.378002Z,2020-09-01T09:15:43.065996Z,158.688,All,R3-4,R3-4,0,0,,0,0,0,40804,0,20
