IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
16829E,2020-08-30,2,8,dark,2020-08-30T15:39:49.740002Z,2020-08-30T15:39:50.612997Z,0.873,All,R2-6,R2-8,Cage 2-4,1,1,177.597860347472,0,0,49300,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T12:53:10.942996Z,2020-08-30T12:53:30.459002Z,19.516,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,49108,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:00:24.633996Z,2020-08-30T15:00:26.742002Z,2.108,All,R2-5,R2-3,Cage 2-3,1,1,177.597860347472,0,0,49172,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T22:36:18.992002Z,2020-08-30T22:36:46.779995Z,27.788,All,R3-1,R3-1,0,0,,0,0,0,50206,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:23:10.754998Z,2020-08-30T17:23:11.733003Z,0.978,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,49688,1,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:23:05.927001Z,2020-08-30T17:23:07.035003Z,1.108,All,R2-8,R2-4,Cage 2-4,1,1,242,0,1,49686,1,18
16829E,2020-08-30,2,8,dark,2020-08-30T16:20:27.496Z,2020-08-30T16:20:38.112003Z,10.616,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,49440,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:42:52.339999Z,2020-08-30T15:43:16.222999Z,23.883,All,R2-7,R2-7,0,0,,0,0,0,49303,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:18:13.595996Z,2020-08-30T17:18:33.695997Z,20.1,All,R1-8,R1-6,Cage 1-4,1,1,177.597860347472,0,0,49663,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T16:22:49.109998Z,2020-08-30T16:22:52.495003Z,3.385,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,49464,1,18
16829E,2020-08-30,2,8,dark,2020-08-30T16:24:41.099Z,2020-08-30T16:24:47.819002Z,6.72,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,49470,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T18:19:31.639996Z,2020-08-30T18:19:35.516997Z,3.877,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,49872,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:59:46.305998Z,2020-08-30T18:00:30.670004Z,44.364,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,49825,1,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:17:51.265Z,2020-08-30T17:17:54.603997Z,3.339,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,49659,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:24:30.877998Z,2020-08-30T15:25:04.271002Z,33.393,All,R2-9,R2-9,0,0,,0,0,0,49233,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:00:18.743003Z,2020-08-30T15:00:21.938999Z,3.196,All,R2-8,R2-6,Cage 2-4,1,1,177.597860347472,0,0,49170,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T16:45:00.602997Z,2020-08-30T16:45:02.032001Z,1.429,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,49537,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:33:22.339Z,2020-08-30T15:33:47.822999Z,25.484,All,R2-9,R2-7,Cage 2-5,1,1,288.591406663469,0,0,49276,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T14:56:12.615003Z,2020-08-30T14:57:21.285999Z,68.671,All,R2-9,R2-9,0,0,,0,0,0,49160,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T16:47:47.496995Z,2020-08-30T16:48:11.925999Z,24.429,All,R3-4,R3-4,0,0,,0,0,0,49555,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T18:18:40.967Z,2020-08-30T18:18:41.997001Z,1.03,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,49866,1,18
16829E,2020-08-30,2,8,dark,2020-08-30T21:53:48.253004Z,2020-08-30T21:53:49.054002Z,0.801,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,50098,1,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:11:42.601005Z,2020-08-30T17:11:47.279003Z,4.678,All,R3-8,R3-6,Cage 3-4,1,1,177.597860347472,0,0,49631,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T22:33:59.997004Z,2020-08-30T22:34:52.007998Z,52.011,All,R3-8,R3-9,Cage 3-6,1,1,177.597860347472,0,0,50196,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T21:53:46.381001Z,2020-08-30T21:53:48.253004Z,1.872,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,50097,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:37:23.095001Z,2020-08-30T15:37:24.122004Z,1.027,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,49284,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:38:57.779998Z,2020-08-30T17:39:05.824003Z,8.044,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,49746,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T20:47:53.936002Z,2020-08-30T20:47:58.234998Z,4.299,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,49968,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:23:07.035003Z,2020-08-30T17:23:10.754998Z,3.72,All,R2-4,R2-4,0,0,,0,0,0,49687,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T21:31:18.383001Z,2020-08-30T21:31:21.654001Z,3.271,All,R3-4,R3-8,Cage 3-4,1,1,242,0,1,50057,1,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:00:32.413003Z,2020-08-30T15:00:33.574997Z,1.162,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,49176,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:17:54.603997Z,2020-08-30T17:18:03.429999Z,8.826,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,49660,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T18:18:30.859004Z,2020-08-30T18:18:33.732003Z,2.873,All,R2-5,R2-3,Cage 2-3,1,1,177.597860347472,0,0,49864,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:30:23.294998Z,2020-08-30T17:32:18.699996Z,115.405,All,R2-6,R2-6,0,0,,0,0,0,49704,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T22:45:09.145002Z,2020-08-30T22:45:10.222999Z,1.078,All,R3-2,R3-1,Tube 2:3,1,2,132,0,1,50217,1,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:25:13.633997Z,2020-08-30T15:25:25.339002Z,11.705,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,49236,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T20:43:04.501004Z,2020-08-30T20:43:07.410999Z,2.91,All,R2-2,R2-2,0,0,,0,0,0,49952,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T17:36:05.641002Z,2020-08-30T17:36:08.422002Z,2.781,All,R3-4,R3-2,Cage 3-2,1,1,177.597860347472,0,0,49738,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:32:25.163998Z,2020-08-30T15:32:26.253Z,1.089,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,49274,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:53:48.221001Z,2020-08-30T15:53:49.769998Z,1.549,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,49345,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:53:46.143004Z,2020-08-30T15:53:47.064996Z,0.922,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,49343,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T21:17:28.470999Z,2020-08-30T21:17:33.441002Z,4.97,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,50042,1,18
16829E,2020-08-30,2,8,dark,2020-08-30T21:31:22.749001Z,2020-08-30T21:31:43.078999Z,20.33,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,50059,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T23:19:57.495003Z,2020-08-30T23:20:24.858997Z,27.364,All,R3-9,R3-8,Cage 3-6,1,1,177.597860347472,0,0,50272,0,18
16829E,2020-08-30,2,8,dark,2020-08-30T15:00:30.884Z,2020-08-30T15:00:32.077003Z,1.193,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,49174,0,18
