DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-25T12:58:57.660001Z,2020-08-25,dark,16514D,All,R2-3,811,8,"0,116,117,114,117,116,114,117",3,2020-08-25T12:58:58.471001Z,0
2020-08-25T12:58:59.584Z,2020-08-25,dark,16514D,All,R2-7,2199,20,"0,116,114,118,114,117,116,115,117,114,116,117,115,116,115,116,115,117,116,115",3,2020-08-25T12:59:01.783Z,0
2020-08-25T12:59:05.224001Z,2020-08-25,dark,16514D,All,R2-9,926,9,"0,114,117,115,115,118,115,116,116",3,2020-08-25T12:59:06.150001Z,0
2020-08-25T12:59:10.200002Z,2020-08-25,dark,16514D,All,R2-8,1043,10,"0,117,115,117,115,116,116,114,117,116",3,2020-08-25T12:59:11.243002Z,0
2020-08-25T12:59:13.969996Z,2020-08-25,dark,16514D,All,R2-4,2777,25,"0,116,115,117,115,115,116,116,116,115,117,116,115,115,116,117,116,114,117,116,115,117,115,116,114",3,2020-08-25T12:59:16.746996Z,0
2020-08-25T13:12:14.597003Z,2020-08-25,dark,16514D,All,R2-4,2780,25,"0,116,118,113,117,117,114,116,116,116,116,116,116,115,116,115,117,115,116,116,114,116,116,117,116",3,2020-08-25T13:12:17.377003Z,0
2020-08-25T13:12:49.743002Z,2020-08-25,dark,16514D,All,R2-6,1951,17,"0,115,116,117,115,116,115,115,118,115,116,115,116,215,117,116,114",3,2020-08-25T13:12:51.694002Z,0
2020-08-25T13:12:54.155002Z,2020-08-25,dark,16514D,All,R2-5,579,6,"0,116,116,116,127,104",3,2020-08-25T13:12:54.734002Z,0
2020-08-25T13:13:04.254998Z,2020-08-25,dark,16514D,All,R2-5,116,2,"0,116",3,2020-08-25T13:13:04.370998Z,0
2020-08-25T13:13:19.362003Z,2020-08-25,dark,16514D,All,R3-1,810,8,"0,116,115,115,118,114,118,114",3,2020-08-25T13:13:20.172003Z,0
2020-08-25T13:13:56.480998Z,2020-08-25,dark,16514D,All,R3-1,580,6,"0,115,117,115,116,117",3,2020-08-25T13:13:57.060998Z,0
2020-08-25T13:13:58.390999Z,2020-08-25,dark,16514D,All,R3-1,232,3,"0,117,115",3,2020-08-25T13:13:58.622999Z,0
2020-08-25T13:13:59.025997Z,2020-08-25,dark,16514D,All,R3-2,694,7,"0,116,116,116,114,117,115",3,2020-08-25T13:13:59.719997Z,0
2020-08-25T13:14:27.837001Z,2020-08-25,dark,16514D,All,R3-4,1620,15,"0,116,114,115,118,116,115,116,115,116,115,117,116,114,117",3,2020-08-25T13:14:29.457001Z,0
2020-08-25T13:14:37.046999Z,2020-08-25,dark,16514D,All,R3-8,809,8,"0,109,121,120,109,120,110,120",3,2020-08-25T13:14:37.855999Z,0
